SLAMBench Report run started:	2020-03-07 09:01:10

Properties:
=================

frame-limit: 0
log-file: ./experiments/final/config/ICL2-ORB-COM-0.0012.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/liborbslam2-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.bin
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40
skip-threshold: 0.0012

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.8400000000	0.0316926055	0.0316926055	0.0316926055	0.0000000000	0.0126130000	0	0	209321984	0.0000000000	0.0000000000	0.0000000000
2	0.9200000000	0.0319732018	0.0318329036	0.0319732018	0.0017562588	0.0187030000	0	0	209321984	-0.0074869338	-0.0012960847	-0.0024734626
3	1.0000000000	0.0334565677	0.0323741250	0.0334565677	0.0018688970	0.0157060000	0	0	209321984	-0.0133984229	0.0003255199	-0.0036147793
4	1.0800000000	0.0296358000	0.0316895437	0.0334565677	0.0038716724	0.0156800000	0	0	209321984	-0.0277287625	-0.0013828091	-0.0051879352
5	1.1600000000	0.0341205634	0.0321757477	0.0341205634	0.0055660233	0.0160130000	0	0	209321984	-0.0388514698	-0.0008440960	-0.0065179858
6	1.2400000000	0.0352076590	0.0326810662	0.0352076590	0.0055999179	0.0161950000	0	0	209321984	-0.0510126129	0.0019179751	-0.0116143087
7	1.3200000000	0.0367917456	0.0332683061	0.0367917456	0.0052948468	0.0159600000	0	0	209321984	-0.0832660869	-0.0016544235	-0.0126873646
8	1.4400000000	0.0373391621	0.0337771631	0.0373391621	0.0102302946	0.0152970000	0	0	209321984	-0.1026762426	-0.0014857665	-0.0156499967
9	1.5200000000	0.0370015129	0.0341354242	0.0373391621	0.0095806924	0.0159080000	0	0	209321984	-0.1180729493	-0.0000868986	-0.0188347250
10	1.6000000000	0.0345213674	0.0341740185	0.0373391621	0.0093825224	0.0154560000	0	0	209321984	-0.1408690661	-0.0033596684	-0.0151101556
11	1.7200000000	0.0309518892	0.0338810977	0.0373391621	0.0095076748	0.0151010000	0	0	209321984	-0.1709850729	-0.0003473867	-0.0117219789
12	2.1200000000	0.0316049457	0.0336914184	0.0373391621	0.0118041603	0.0153860000	0	0	209321984	-0.2310994267	-0.0074474253	-0.0029785819
13	2.3200000000	0.0299177710	0.0334011378	0.0373391621	0.0113252948	0.0150170000	0	0	209321984	-0.2834153473	-0.0063061803	0.0147277396
14	2.4800000000	0.0353856087	0.0335428857	0.0373391621	0.0153113074	0.0151620000	0	0	209321984	-0.3207123578	-0.0039540832	0.0239714887
15	2.6000000000	0.0297882482	0.0332925765	0.0373391621	0.0179011627	0.0147180000	0	0	209321984	-0.3630883992	-0.0045560407	0.0340351835
16	2.8000000000	0.0312616080	0.0331656410	0.0373391621	0.0173098835	0.0145890000	0	0	209321984	-0.4094013870	0.0045615383	0.0353165306
17	3.1200000000	0.0291781221	0.0329310811	0.0373391621	0.0244055724	0.0144190000	0	0	209321984	-0.4442878067	0.0217434615	0.0114158541
18	3.2400000000	0.0268730912	0.0325945261	0.0373391621	0.0238388510	0.0147390000	0	0	209321984	-0.4714739621	0.0278098453	0.0114709660
19	3.4000000000	0.0258052126	0.0322371938	0.0373391621	0.0241165518	0.0153090000	0	0	209321984	-0.5213879347	0.0308111981	0.0119151026
20	3.8000000000	0.0336646326	0.0323085657	0.0373391621	0.0312361653	0.0160070000	0	0	209321984	-0.6177214980	0.0250604413	0.0156299472
21	4.2000000000	0.0184469949	0.0316484909	0.0373391621	0.0307160986	0.0152880000	0	0	209321984	-0.7114713192	0.0136361402	0.0629991144
22	4.4000000000	0.0198130608	0.0311105168	0.0373391621	0.0303159217	0.0147470000	0	0	209321984	-0.7364549637	0.0093887486	0.0838323534
23	4.5200000000	0.0249394197	0.0308422083	0.0373391621	0.0302105004	0.0140680000	0	0	209321984	-0.7550414801	0.0046786005	0.1032642871
24	4.7200000000	0.0177420843	0.0302963698	0.0373391621	0.0298934313	0.0142530000	0	0	209321984	-0.7922316194	0.0142604914	0.1453726441
25	5.0000000000	0.0193984509	0.0298604530	0.0373391621	0.0293337775	0.0150720000	0	0	209321984	-0.8327480555	0.0229035970	0.2056484520
26	5.2800000000	0.0170695055	0.0293684935	0.0373391621	0.0291874212	0.0153490000	0	0	209321984	-0.8799753785	0.0297092665	0.2784966230
27	5.6800000000	0.0200297330	0.0290226135	0.0373391621	0.0354424960	0.0155600000	0	0	209321984	-0.9493706822	0.0408229083	0.3773221970
28	5.7200000000	0.0222305972	0.0287800415	0.0373391621	0.0348310220	0.0187480000	0	0	209321984	-0.9571583271	0.0447275788	0.3889206052
29	5.9200000000	0.0229407046	0.0285786850	0.0373391621	0.0344188885	0.0149150000	0	0	209321984	-0.9868917465	0.0448238067	0.4415517747
30	6.2400000000	0.0240434129	0.0284275093	0.0373391621	0.0360473297	0.0151730000	0	0	209321984	-1.0144375563	0.0467164107	0.5256413817
31	6.5200000000	0.0263119806	0.0283592664	0.0373391621	0.0362461056	0.0146930000	0	0	209321984	-1.0213303566	0.0520298183	0.6111380458
32	6.6800000000	0.0342771150	0.0285441992	0.0373391621	0.0360666655	0.0146770000	0	0	209321984	-1.0156936646	0.0639319718	0.6617364287
33	7.3600000000	0.0232413318	0.0283835062	0.0373391621	0.0357549604	0.0142430000	0	0	209321984	-1.0137565136	0.0651276261	0.8764264584
34	7.6400000000	0.0319752097	0.0284891446	0.0373391621	0.0354260677	0.0141570000	0	0	209321984	-0.9999299049	0.0882176906	0.9772375822
35	7.9200000000	0.0295143742	0.0285184368	0.0373391621	0.0354739841	0.0134390000	0	0	209321984	-0.9895352721	0.0931843892	1.0840873718
36	8.2799999990	0.0290237088	0.0285324722	0.0373391621	0.0359344228	0.0128610000	0	0	209321984	-0.9688967466	0.0975445881	1.2166390419
