SLAMBench Report run started:	2020-03-06 11:34:39

Properties:
=================

frame-limit: 0
log-file: ./experiments/confignew/TUMXYZ1-INF-DEP-00500.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-slam-library: ./build/lib/libinfinitam-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libdepth-skip-flow-filter.so
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false
skip-threshold: 0.005

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031102.1943299770	0.0256472826	0.0256472826	0.0256472826	0.0000000000	0.0933530000	0	0	209321984	-0.0000000000	0.0000000000	-0.0000000000
2	1305031102.2267379761	0.0252911150	0.0254691988	0.0256472826	0.0259050783	0.1210330000	0	0	209321984	-0.0006645533	0.0040176813	0.0133868074
3	1305031102.2628860474	0.0194374956	0.0234586311	0.0256472826	0.0186281128	0.1238540000	0	0	209321984	-0.0018288144	0.0026896677	0.0264259577
4	1305031102.2952790260	0.0158380475	0.0215534852	0.0256472826	0.0152672233	0.1262340000	0	0	209321984	-0.0008377046	0.0023393682	0.0391899534
5	1305031102.3291950226	0.0125620961	0.0197552074	0.0256472826	0.0147973758	0.1283330000	0	0	209321984	-0.0016472009	0.0008317789	0.0512264892
6	1305031102.3630130291	0.0111609586	0.0183228326	0.0256472826	0.0134577603	0.1296730000	0	0	209321984	-0.0019615726	0.0016374704	0.0631174669
7	1305031102.3947720528	0.0093910359	0.0170468616	0.0256472826	0.0124157985	0.1297160000	0	0	209321984	-0.0036275457	0.0033256789	0.0748930871
8	1305031102.4278149605	0.0096425777	0.0161213261	0.0256472826	0.0143992150	0.1305780000	0	0	209321984	-0.0055082235	0.0059812809	0.0872846693
9	1305031102.4623949528	0.0110735474	0.0155604618	0.0256472826	0.0151459980	0.1306280000	0	0	209321984	-0.0041949619	0.0096219648	0.1003358364
10	1305031102.4942710400	0.0132461106	0.0153290267	0.0256472826	0.0150909801	0.1282550000	0	0	209321984	-0.0044847126	0.0091648996	0.1128220260
11	1305031102.5622239113	0.0183073077	0.0155997795	0.0256472826	0.0145713702	0.1301090000	0	0	209321984	-0.0082293535	0.0086207502	0.1363656968
12	1305031102.5941579342	0.0231980216	0.0162329664	0.0256472826	0.0143745704	0.1274400000	0	0	209321984	-0.0098099289	0.0060243509	0.1474557221
13	1305031102.6268179417	0.0262198076	0.0170011849	0.0262198076	0.0139795217	0.1269770000	0	0	209321984	-0.0127145564	0.0066271089	0.1583600938
14	1305031102.6632730961	0.0234581288	0.0174623952	0.0262198076	0.0145538515	0.1307930000	0	0	209321984	-0.0147053739	0.0135097289	0.1700821817
15	1305031102.7635490894	0.0296743214	0.0182765236	0.0296743214	0.0145150202	0.1354840000	0	0	209321984	-0.0143689215	0.0237098299	0.2081213593
16	1305031102.8941669464	0.0566766895	0.0206765340	0.0566766895	0.0716983259	0.1387620000	0	0	209321984	0.0161969624	0.0637370422	0.2208292335
17	1305031102.9268510342	0.0622805133	0.0231238269	0.0622805133	0.0694527827	0.1317510000	0	0	209321984	0.0193043780	0.0676904768	0.2315030843
18	1305031102.9941639900	0.0654406846	0.0254747634	0.0654406846	0.0677003476	0.1350140000	0	0	209321984	0.0204479676	0.0755444914	0.2529793680
19	1305031103.0278809071	0.0680910349	0.0277177251	0.0680910349	0.0658119044	0.1322570000	0	0	209321984	0.0208715405	0.0787607208	0.2646577358
20	1305031103.0622730255	0.0692310706	0.0297933924	0.0692310706	0.0643092492	0.1314590000	0	0	209321984	0.0218302589	0.0816288814	0.2756112218
21	1305031103.0940399170	0.0694666654	0.0316825958	0.0694666654	0.0627874999	0.1309870000	0	0	209321984	0.0213419423	0.0837365985	0.2856417000
22	1305031103.1291089058	0.0693708360	0.0333956977	0.0694666654	0.0613491988	0.1362580000	0	0	209321984	0.0200934466	0.0897519439	0.2951628864
23	1305031103.1910610199	0.0659273788	0.0348101186	0.0694666654	0.0600460255	0.1397060000	0	0	209321984	0.0156987626	0.0978710577	0.3121152818
24	1305031103.2278449535	0.0645672008	0.0360499970	0.0694666654	0.0587814962	0.1334210000	0	0	209321984	0.0133600887	0.1016035154	0.3207805753
25	1305031103.3624050617	0.0643525943	0.0371821009	0.0694666654	0.0582988776	0.1353480000	0	0	209321984	0.0107323723	0.0950717404	0.3455259204
26	1305031103.3941619396	0.0639528260	0.0382117442	0.0694666654	0.0571462840	0.1254490000	0	0	209321984	0.0105651366	0.0933760628	0.3461146653
27	1305031103.4638860226	0.0650194660	0.0392046228	0.0694666654	0.0561577967	0.1331980000	0	0	209321984	0.0099403095	0.0836067572	0.3429465890
28	1305031103.4944720268	0.0646251589	0.0401124990	0.0694666654	0.0551280705	0.1261750000	0	0	209321984	0.0100001926	0.0800873712	0.3382570446
29	1305031103.5315020084	0.0649834797	0.0409701191	0.0694666654	0.0541886972	0.1308360000	0	0	209321984	0.0110112270	0.0739841983	0.3322165906
30	1305031103.5626509190	0.0655198246	0.0417884426	0.0694666654	0.0532608593	0.1314490000	0	0	209321984	0.0125165181	0.0687636361	0.3244693279
31	1305031103.6313760281	0.0653475598	0.0425484141	0.0694666654	0.0523898521	0.1354730000	0	0	209321984	0.0174366310	0.0608741902	0.3062236607
32	1305031103.6946949959	0.0681590661	0.0433487470	0.0694666654	0.0516146062	0.1385020000	0	0	209321984	0.0247458220	0.0523238368	0.2857843041
33	1305031103.7315421104	0.0686080679	0.0441141810	0.0694666654	0.0508363727	0.1295480000	0	0	209321984	0.0288458392	0.0472780876	0.2749910355
34	1305031103.7628650665	0.0694760382	0.0448601179	0.0694760382	0.0500654770	0.1306850000	0	0	209321984	0.0315949470	0.0413791053	0.2626303136
