SLAMBench Report run started:	2020-03-14 03:34:43

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.0002.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0002
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0004263568	0.0004263568	0.0004263568	0.0000000000	0.0038280000	0.0006460000	0.0004750000	0.0000070000	0.0000010000	0.0026040000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.0800000000	0.0024013643	0.0014138605	0.0024013643	0.0048101014	0.0017300000	0.0005750000	0.0004530000	0.0000040000	0.0000010000	0.0006720000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	0.1200000000	0.0017003767	0.0015093659	0.0024013643	0.0053584707	0.0017440000	0.0005800000	0.0004550000	0.0000040000	0.0000010000	0.0006770000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	0.2000000000	0.0024063447	0.0017336106	0.0024063447	0.0045478963	0.0022440000	0.0006400000	0.0004590000	0.0000050000	0.0000120000	0.0010970000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	0.4000000000	0.0014690321	0.0016806949	0.0024063447	0.0041393942	0.0049550000	0.0006380000	0.0026420000	0.0000030000	0.0000040000	0.0016340000	0	0	314179584	4.0000247955	4.0000524521	4.0002636909
6	0.4400000000	0.0014977418	0.0016502028	0.0024063447	0.0037149849	0.0065100000	0.0005840000	0.0050050000	0.0000010000	0.0000050000	0.0008840000	0	0	314179584	4.0002241135	4.0008955002	4.0005559921
7	0.8000000000	0.0015465856	0.0016354003	0.0024063447	0.0039079393	0.0048170000	0.0006300000	0.0030680000	0.0000030000	0.0000040000	0.0010800000	0	0	314179584	4.0002827644	4.0003809929	4.0004429817
8	0.8400000000	0.0016577288	0.0016381914	0.0024063447	0.0037102526	0.0039720000	0.0005810000	0.0025130000	0.0000000000	0.0000040000	0.0008420000	0	0	314179584	4.0004029274	4.0006499290	4.0005707741
9	1.0400000000	0.0016713310	0.0016418735	0.0024063447	0.0038660430	0.0050120000	0.0006560000	0.0026490000	0.0000040000	0.0000040000	0.0016600000	0	0	314179584	3.9998807907	4.0008239746	4.0005388260
10	1.0800000000	0.0017542404	0.0016531102	0.0024063447	0.0036870750	0.0037240000	0.0005950000	0.0022230000	0.0000000000	0.0000040000	0.0008660000	0	0	314179584	3.9998748302	4.0007658005	4.0005750656
11	1.1200000000	0.0016476178	0.0016526109	0.0024063447	0.0035188495	0.0038700000	0.0006460000	0.0021100000	0.0000040000	0.0000040000	0.0010700000	0	0	314179584	3.9994900227	4.0009360313	4.0006771088
