SLAMBench Report run started:	2020-03-17 12:17:04

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.0045.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0045
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0074290000	0.0006030000	0.0004490000	0.0000060000	0.0000000000	0.0028280000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0028450000	0.0005380000	0.0004330000	0.0000050000	0.0000010000	0.0008030000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0026980000	0.0005970000	0.0004340000	0.0000050000	0.0000000000	0.0007760000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8408079147	0.0039572162	0.0031565521	0.0039572162	0.0083266531	0.0031760000	0.0005910000	0.0004320000	0.0000040000	0.0000120000	0.0012760000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8754990101	0.0110071544	0.0047266725	0.0110071544	0.0125498613	0.0072860000	0.0005670000	0.0039570000	0.0000040000	0.0000050000	0.0019120000	0	0	314179584	3.9872658253	3.9986579418	4.0037713051
6	1311867718.9784109592	0.0118845236	0.0059196477	0.0118845236	0.0114340600	0.0069110000	0.0005920000	0.0043090000	0.0000010000	0.0000040000	0.0010680000	0	0	314179584	3.9862082005	3.9976925850	4.0048704147
7	1311867719.1810290813	0.0082644345	0.0062546173	0.0118845236	0.0108342945	0.0067630000	0.0006000000	0.0039250000	0.0000040000	0.0000040000	0.0014320000	0	0	314179584	3.9897773266	3.9957606792	4.0058646202
8	1311867719.3772718906	0.0089782635	0.0065950730	0.0118845236	0.0107891281	0.0065920000	0.0005930000	0.0042500000	0.0000000000	0.0000040000	0.0010080000	0	0	314179584	3.9878277779	3.9931991100	4.0072431564
9	1311867719.4427709579	0.0086950120	0.0068283996	0.0118845236	0.0101874887	0.0074160000	0.0005850000	0.0042070000	0.0000050000	0.0000040000	0.0019030000	0	0	314179584	3.9883770943	3.9924366474	4.0074257851
10	1311867719.5104370117	0.0125789307	0.0074034527	0.0125789307	0.0098435955	0.0066900000	0.0005960000	0.0042630000	0.0000000000	0.0000040000	0.0010390000	0	0	314179584	3.9838216305	3.9899151325	4.0078940392
11	1311867719.5449650288	0.0106324581	0.0076969986	0.0125789307	0.0095037490	0.0067050000	0.0005340000	0.0042550000	0.0000040000	0.0000030000	0.0012390000	0	0	314179584	3.9841585159	3.9912154675	4.0081858635
12	1311867719.6112511158	0.0125323273	0.0080999427	0.0125789307	0.0091864489	0.0058560000	0.0005860000	0.0035750000	0.0000000000	0.0000030000	0.0010170000	0	0	314179584	3.9824037552	3.9889597893	4.0087990761
13	1311867719.6421909332	0.0115406802	0.0083646148	0.0125789307	0.0088252766	0.0072620000	0.0005260000	0.0042440000	0.0000040000	0.0000040000	0.0018090000	0	0	314179584	3.9827094078	3.9896636009	4.0092010498
14	1311867719.6770479679	0.0134126348	0.0087251877	0.0134126348	0.0085518881	0.0054470000	0.0005260000	0.0032280000	0.0000000000	0.0000040000	0.0010130000	0	0	314179584	3.9805886745	3.9885313511	4.0098733902
15	1311867719.7442650795	0.0106695984	0.0088548151	0.0134126348	0.0082806449	0.0067380000	0.0005840000	0.0042540000	0.0000050000	0.0000040000	0.0012060000	0	0	314179584	3.9831693172	3.9900996685	4.0110368729
16	1311867719.9114089012	0.0128228320	0.0091028161	0.0134126348	0.0080477534	0.0063190000	0.0005900000	0.0038910000	0.0000010000	0.0000040000	0.0010440000	0	0	314179584	3.9803171158	3.9877200127	4.0128974915
17	1311867719.9807810783	0.0146750836	0.0094305966	0.0146750836	0.0078425638	0.0054980000	0.0005970000	0.0021870000	0.0000050000	0.0000040000	0.0018800000	0	0	314179584	3.9799966812	3.9852020741	4.0131855011
18	1311867720.0452380180	0.0158796292	0.0097888761	0.0158796292	0.0080116073	0.0063300000	0.0005450000	0.0039390000	0.0000000000	0.0000040000	0.0010430000	0	0	314179584	3.9750719070	3.9858202934	4.0145688057
19	1311867720.0772819519	0.0128534008	0.0099501669	0.0158796292	0.0078451907	0.0068170000	0.0005930000	0.0042440000	0.0000040000	0.0000040000	0.0012390000	0	0	314179584	3.9791698456	3.9868650436	4.0149888992
20	1311867720.1172130108	0.0135034584	0.0101278315	0.0158796292	0.0076604263	0.0050360000	0.0005490000	0.0025590000	0.0000000000	0.0000050000	0.0010710000	0	0	314179584	3.9786393642	3.9862856865	4.0159001350
21	1311867720.1451559067	0.0135560520	0.0102910801	0.0158796292	0.0074671814	0.0059440000	0.0005260000	0.0029000000	0.0000040000	0.0000040000	0.0017910000	0	0	314179584	3.9786114693	3.9863152504	4.0162320137
22	1311867720.1781630516	0.0123251798	0.0103835392	0.0158796292	0.0073064691	0.0068410000	0.0005990000	0.0042920000	0.0000000000	0.0000060000	0.0010670000	0	0	314179584	3.9797492027	3.9873635769	4.0169291496
23	1311867720.2421469688	0.0105017899	0.0103886805	0.0158796292	0.0071524067	0.0069870000	0.0005950000	0.0042680000	0.0000040000	0.0000050000	0.0012670000	0	0	314179584	3.9816980362	3.9891941547	4.0178890228
24	1311867720.3094570637	0.0097741690	0.0103630758	0.0158796292	0.0070038522	0.0067530000	0.0005590000	0.0043330000	0.0000000000	0.0000060000	0.0010590000	0	0	314179584	3.9826841354	3.9904422760	4.0199494362
25	1311867720.3779859543	0.0117669208	0.0104192296	0.0158796292	0.0069275965	0.0062910000	0.0005940000	0.0032420000	0.0000030000	0.0000040000	0.0017640000	0	0	314179584	3.9855790138	3.9891676903	4.0213413239
26	1311867720.4096798897	0.0122177545	0.0104884037	0.0158796292	0.0068723653	0.0064060000	0.0005950000	0.0039640000	0.0000000000	0.0000040000	0.0010410000	0	0	314179584	3.9828221798	3.9884288311	4.0222468376
27	1311867720.4461109638	0.0119001633	0.0105406911	0.0158796292	0.0068013421	0.0066650000	0.0005290000	0.0042460000	0.0000040000	0.0000040000	0.0011970000	0	0	314179584	3.9865369797	3.9898433685	4.0223364830
28	1311867720.4799289703	0.0120675573	0.0105952220	0.0158796292	0.0067072644	0.0065400000	0.0005750000	0.0042800000	0.0000010000	0.0000040000	0.0009980000	0	0	314179584	3.9860253334	3.9893956184	4.0225481987
29	1311867720.5104389191	0.0119604878	0.0106423001	0.0158796292	0.0066622091	0.0066560000	0.0005950000	0.0035920000	0.0000040000	0.0000040000	0.0017700000	0	0	314179584	3.9860057831	3.9891304970	4.0223813057
30	1311867720.5467319489	0.0131274592	0.0107251388	0.0158796292	0.0066980373	0.0065270000	0.0005330000	0.0042890000	0.0000000000	0.0000040000	0.0010040000	0	0	314179584	3.9877886772	3.9896376133	4.0227823257
31	1311867720.6121249199	0.0140522262	0.0108324642	0.0158796292	0.0066785296	0.0052010000	0.0005930000	0.0025430000	0.0000050000	0.0000050000	0.0012320000	0	0	314179584	3.9875721931	3.9884009361	4.0230841637
32	1311867720.6463210583	0.0139197772	0.0109289427	0.0158796292	0.0066221844	0.0066300000	0.0005400000	0.0043060000	0.0000010000	0.0000040000	0.0010320000	0	0	314179584	3.9866037369	3.9884481430	4.0237851143
33	1311867720.7102439404	0.0161412302	0.0110868908	0.0161412302	0.0065764004	0.0074500000	0.0005930000	0.0043030000	0.0000040000	0.0000040000	0.0017850000	0	0	314179584	3.9881165028	3.9874260426	4.0238094330
34	1311867720.7451629639	0.0161940195	0.0112371005	0.0161940195	0.0065352571	0.0055460000	0.0005310000	0.0032610000	0.0000010000	0.0000040000	0.0010120000	0	0	314179584	3.9876952171	3.9876551628	4.0238842964
35	1311867720.7790179253	0.0569653027	0.0125436205	0.0569653027	0.0080093813	0.0067180000	0.0005270000	0.0042240000	0.0000040000	0.0000040000	0.0012020000	0	0	314179584	4.0309166908	3.9898264408	4.0319633484
36	1311867720.8115909100	0.0572052337	0.0137842209	0.0572052337	0.0078956628	0.0066180000	0.0005890000	0.0042670000	0.0000010000	0.0000050000	0.0010060000	0	0	314179584	4.0303306580	3.9890818596	4.0324664116
37	1311867720.8467299938	0.0614096560	0.0150713948	0.0614096560	0.0078021359	0.0075630000	0.0005410000	0.0042550000	0.0000050000	0.0000050000	0.0018530000	0	0	314179584	4.0342931747	3.9899260998	4.0328030586
38	1311867720.8813319206	0.0587330312	0.0162203853	0.0614096560	0.0078195943	0.0068310000	0.0005850000	0.0042730000	0.0000000000	0.0000050000	0.0010530000	0	0	314179584	4.0312137604	3.9905784130	4.0333714485
39	1311867720.9149661064	0.0605121031	0.0173560703	0.0614096560	0.0077308279	0.0059240000	0.0005460000	0.0032360000	0.0000050000	0.0000050000	0.0012410000	0	0	314179584	4.0323204994	3.9892044067	4.0337076187
40	1311867720.9797990322	0.0595283285	0.0184103768	0.0614096560	0.0076404003	0.0068240000	0.0005940000	0.0042580000	0.0000000000	0.0000050000	0.0010610000	0	0	314179584	4.0307421684	3.9895389080	4.0342340469
41	1311867721.0794439316	0.0637774840	0.0195168916	0.0637774840	0.0075852935	0.0069070000	0.0005920000	0.0035600000	0.0000040000	0.0000040000	0.0018560000	0	0	314179584	4.0343146324	3.9890527725	4.0346584320
42	1311867721.1103579998	0.0601262152	0.0204837803	0.0637774840	0.0075230693	0.0057440000	0.0005410000	0.0032270000	0.0000000000	0.0000050000	0.0010570000	0	0	314179584	4.0300021172	3.9885549545	4.0349197388
43	1311867721.1774179935	0.0646370500	0.0215106005	0.0646370500	0.0074770546	0.0055980000	0.0006060000	0.0028870000	0.0000040000	0.0000040000	0.0012440000	0	0	314179584	4.0339655876	3.9880831242	4.0349917412
44	1311867721.3483059406	0.0707573518	0.0226298448	0.0707573518	0.0074527423	0.0065260000	0.0005870000	0.0042230000	0.0000000000	0.0000050000	0.0009910000	0	0	314179584	4.0382080078	3.9866871834	4.0355381966
45	1311867721.3790040016	0.0726717636	0.0237418875	0.0726717636	0.0073732213	0.0067330000	0.0005930000	0.0035460000	0.0000040000	0.0000040000	0.0017910000	0	0	314179584	4.0396885872	3.9867823124	4.0358343124
46	1311867721.4768960476	0.0745855197	0.0248471838	0.0745855197	0.0073111754	0.0052890000	0.0005960000	0.0029000000	0.0000000000	0.0000060000	0.0010190000	0	0	314179584	4.0399432182	3.9862949848	4.0369095802
47	1311867721.6129651070	0.0803703666	0.0260285281	0.0803703666	0.0073456969	0.0067090000	0.0005820000	0.0041850000	0.0000040000	0.0000040000	0.0012070000	0	0	314179584	4.0441045761	3.9852681160	4.0374665260
48	1311867721.6800351143	0.0759959668	0.0270695164	0.0803703666	0.0076312244	0.0065700000	0.0005870000	0.0042590000	0.0000010000	0.0000040000	0.0010000000	0	0	314179584	4.0388207436	3.9855790138	4.0372238159
49	1311867721.7787001133	0.0853413194	0.0282587369	0.0853413194	0.0078528079	0.0074320000	0.0005340000	0.0042020000	0.0000050000	0.0000040000	0.0018270000	0	0	314179584	4.0470795631	3.9837820530	4.0381684303
50	1311867721.8154830933	0.0787712336	0.0292689868	0.0853413194	0.0078671034	0.0066770000	0.0005870000	0.0042320000	0.0000000000	0.0000040000	0.0010380000	0	0	314179584	4.0395936966	3.9833936691	4.0377564430
51	1311867722.0166850090	0.0872997046	0.0304068441	0.0872997046	0.0079081043	0.0066520000	0.0005830000	0.0041760000	0.0000040000	0.0000040000	0.0012020000	0	0	314179584	4.0460577011	3.9815621376	4.0375976562
52	1311867722.1161251068	0.0823847577	0.0314064193	0.0872997046	0.0080286867	0.0066470000	0.0005870000	0.0042240000	0.0000000000	0.0000050000	0.0010300000	0	0	314179584	4.0394120216	3.9793057442	4.0367841721
53	1311867722.1479530334	0.0851466656	0.0324203862	0.0872997046	0.0079565644	0.0076520000	0.0005410000	0.0042340000	0.0000050000	0.0000050000	0.0019130000	0	0	314179584	4.0417113304	3.9786686897	4.0369496346
54	1311867722.1798410416	0.0823563784	0.0333451268	0.0872997046	0.0079215400	0.0066230000	0.0005320000	0.0042260000	0.0000000000	0.0000040000	0.0010490000	0	0	314179584	4.0386261940	3.9797768593	4.0369739532
55	1311867722.2146399021	0.0813568085	0.0342180665	0.0872997046	0.0078688500	0.0068790000	0.0005930000	0.0042260000	0.0000050000	0.0000040000	0.0012280000	0	0	314179584	4.0369486809	3.9784102440	4.0368795395
56	1311867722.2780389786	0.0826075375	0.0350821642	0.0872997046	0.0078070847	0.0066010000	0.0005290000	0.0042190000	0.0000000000	0.0000040000	0.0010290000	0	0	314179584	4.0380825996	3.9790875912	4.0371122360
57	1311867722.3154170513	0.0846173316	0.0359512022	0.0872997046	0.0077476402	0.0071150000	0.0005880000	0.0038640000	0.0000040000	0.0000040000	0.0018320000	0	0	314179584	4.0396003723	3.9776072502	4.0374722481
58	1311867722.3488469124	0.0830956995	0.0367640384	0.0872997046	0.0076874816	0.0065550000	0.0005330000	0.0042330000	0.0000000000	0.0000040000	0.0010130000	0	0	314179584	4.0374717712	3.9768271446	4.0372881889
59	1311867722.3777940273	0.0836159587	0.0375581387	0.0872997046	0.0076344809	0.0057370000	0.0005290000	0.0032010000	0.0000040000	0.0000040000	0.0012320000	0	0	314179584	4.0385155678	3.9781694412	4.0372104645
60	1311867722.4467909336	0.0823788196	0.0383051501	0.0872997046	0.0076624683	0.0065640000	0.0005930000	0.0042250000	0.0000000000	0.0000040000	0.0010220000	0	0	314179584	4.0353808403	3.9752321243	4.0379462242
61	1311867722.4777851105	0.0829591900	0.0390371835	0.0872997046	0.0076599958	0.0074270000	0.0005370000	0.0042100000	0.0000050000	0.0000050000	0.0018830000	0	0	314179584	4.0360527039	3.9762785435	4.0380406380
62	1311867722.5469911098	0.0822598934	0.0397343240	0.0872997046	0.0076220629	0.0061780000	0.0005890000	0.0038580000	0.0000000000	0.0000040000	0.0010180000	0	0	314179584	4.0344781876	3.9753177166	4.0383987427
63	1311867722.6146309376	0.0851435438	0.0404551053	0.0872997046	0.0075777727	0.0070370000	0.0005890000	0.0041780000	0.0000050000	0.0000040000	0.0012980000	0	0	314179584	4.0370831490	3.9740085602	4.0387063026
64	1311867722.6560258865	0.0881255269	0.0411999556	0.0881255269	0.0075374060	0.0062040000	0.0005390000	0.0035360000	0.0000010000	0.0000060000	0.0011160000	0	0	314179584	4.0398240089	3.9731585979	4.0392737389
65	1311867722.7252709866	0.0831339881	0.0418450946	0.0881255269	0.0074876187	0.0074870000	0.0005870000	0.0041930000	0.0000040000	0.0000040000	0.0018560000	0	0	314179584	4.0336699486	3.9723894596	4.0388112068
66	1311867722.7770080566	0.0828050822	0.0424657004	0.0881255269	0.0075747011	0.0066020000	0.0005330000	0.0042040000	0.0000000000	0.0000030000	0.0010480000	0	0	314179584	4.0328245163	3.9722042084	4.0386056900
67	1311867722.8162860870	0.0815321431	0.0430487817	0.0881255269	0.0075194016	0.0070870000	0.0006010000	0.0041840000	0.0000040000	0.0000050000	0.0013200000	0	0	314179584	4.0313873291	3.9725389481	4.0382351875
68	1311867722.8466939926	0.0862812325	0.0436845530	0.0881255269	0.0075314044	0.0067790000	0.0005410000	0.0041810000	0.0000000000	0.0000040000	0.0011080000	0	0	314179584	4.0350151062	3.9702179432	4.0397214890
69	1311867722.8819770813	0.0844228491	0.0442749631	0.0881255269	0.0074808346	0.0067760000	0.0005840000	0.0034830000	0.0000040000	0.0000040000	0.0018600000	0	0	314179584	4.0322394371	3.9698677063	4.0396881104
70	1311867722.9150629044	0.0868166611	0.0448827016	0.0881255269	0.0074585688	0.0065810000	0.0005270000	0.0041590000	0.0000000000	0.0000040000	0.0010570000	0	0	314179584	4.0346684456	3.9717376232	4.0409865379
71	1311867722.9821140766	0.0925658047	0.0455542946	0.0925658047	0.0074925478	0.0068680000	0.0005860000	0.0041500000	0.0000040000	0.0000050000	0.0012720000	0	0	314179584	4.0379881859	3.9676580429	4.0438590050
72	1311867723.0147259235	0.0911531001	0.0461876114	0.0925658047	0.0074487877	0.0059320000	0.0005350000	0.0035080000	0.0000000000	0.0000040000	0.0010590000	0	0	314179584	4.0373134613	3.9701566696	4.0433831215
73	1311867723.0845439434	0.0973928794	0.0468890534	0.0973928794	0.0075237980	0.0073540000	0.0005830000	0.0041430000	0.0000050000	0.0000040000	0.0018490000	0	0	314179584	4.0415067673	3.9668433666	4.0452032089
74	1311867723.1505160332	0.0998063982	0.0476041527	0.0998063982	0.0074762674	0.0048180000	0.0005310000	0.0024850000	0.0000000000	0.0000040000	0.0010410000	0	0	314179584	4.0419421196	3.9651691914	4.0467705727
75	1311867723.2201359272	0.1038006619	0.0483534394	0.1038006619	0.0074317280	0.0063720000	0.0005860000	0.0038200000	0.0000040000	0.0000030000	0.0012430000	0	0	314179584	4.0443849564	3.9633879662	4.0480251312
76	1311867723.2486810684	0.1063465849	0.0491165071	0.1063465849	0.0073945143	0.0054140000	0.0005290000	0.0031450000	0.0000000000	0.0000040000	0.0010290000	0	0	314179584	4.0462536812	3.9622731209	4.0486307144
77	1311867723.2846419811	0.0943532437	0.0497039972	0.1063465849	0.0074067101	0.0058430000	0.0005860000	0.0024880000	0.0000050000	0.0000050000	0.0019250000	0	0	314179584	4.0339474678	3.9632775784	4.0443453789
78	1311867723.3132460117	0.0959187001	0.0502964934	0.1063465849	0.0073629374	0.0066700000	0.0005430000	0.0041820000	0.0000000000	0.0000050000	0.0010920000	0	0	314179584	4.0347604752	3.9621660709	4.0451316833
79	1311867723.3499810696	0.0962957144	0.0508787620	0.1063465849	0.0073265012	0.0057340000	0.0005540000	0.0028300000	0.0000040000	0.0000050000	0.0013510000	0	0	314179584	4.0345826149	3.9622945786	4.0455670357
80	1311867723.3822429180	0.0980048329	0.0514678379	0.1063465849	0.0072892607	0.0066830000	0.0005880000	0.0041690000	0.0000010000	0.0000050000	0.0010780000	0	0	314179584	4.0358967781	3.9617152214	4.0461077690
81	1311867723.4193739891	0.0978769958	0.0520407905	0.1063465849	0.0072903607	0.0076520000	0.0005410000	0.0041640000	0.0000040000	0.0000040000	0.0019650000	0	0	314179584	4.0356178284	3.9614732265	4.0466842651
82	1311867723.4455900192	0.0975608379	0.0525959130	0.1063465849	0.0072517802	0.0046640000	0.0005850000	0.0021490000	0.0000010000	0.0000050000	0.0010810000	0	0	314179584	4.0352010727	3.9620580673	4.0465669632
83	1311867723.4825348854	0.0990859047	0.0531560334	0.1063465849	0.0072215211	0.0068640000	0.0005370000	0.0041640000	0.0000040000	0.0000040000	0.0013070000	0	0	314179584	4.0357098579	3.9616053104	4.0471229553
84	1311867723.5451340675	0.1011786014	0.0537277306	0.1063465849	0.0071838611	0.0050030000	0.0005990000	0.0024760000	0.0000000000	0.0000050000	0.0010830000	0	0	314179584	4.0364260674	3.9611072540	4.0485525131
85	1311867723.5809938908	0.1041925773	0.0543214347	0.1063465849	0.0071538577	0.0068340000	0.0005380000	0.0034670000	0.0000040000	0.0000040000	0.0019200000	0	0	314179584	4.0385589600	3.9600369930	4.0495786667
86	1311867723.6132669449	0.1065783054	0.0549290728	0.1065783054	0.0071196665	0.0068820000	0.0005480000	0.0041530000	0.0000010000	0.0000050000	0.0011310000	0	0	314179584	4.0407524109	3.9601118565	4.0503983498
87	1311867723.6453940868	0.1059931368	0.0555160160	0.1065783054	0.0070794240	0.0070490000	0.0006050000	0.0041760000	0.0000060000	0.0000060000	0.0013220000	0	0	314179584	4.0404658318	3.9611334801	4.0499014854
88	1311867723.7809250355	0.1123031527	0.0561613244	0.1123031527	0.0070927141	0.0063120000	0.0006150000	0.0034700000	0.0000010000	0.0000050000	0.0011560000	0	0	314179584	4.0446562767	3.9579923153	4.0509080887
89	1311867723.8826351166	0.1150485650	0.0568229788	0.1150485650	0.0070645028	0.0072970000	0.0005770000	0.0040720000	0.0000040000	0.0000040000	0.0018610000	0	0	314179584	4.0469665527	3.9579546452	4.0496377945
90	1311867723.9172909260	0.1159944981	0.0574804401	0.1159944981	0.0070378454	0.0051530000	0.0005260000	0.0027980000	0.0000000000	0.0000040000	0.0010580000	0	0	314179584	4.0478496552	3.9584772587	4.0499134064
91	1311867724.0132899284	0.1213818491	0.0581826534	0.1213818491	0.0070271256	0.0050970000	0.0005850000	0.0024250000	0.0000050000	0.0000040000	0.0013000000	0	0	314179584	4.0524907112	3.9576494694	4.0510640144
92	1311867724.0475380421	0.1233710274	0.0588912227	0.1233710274	0.0069946477	0.0065430000	0.0005900000	0.0041000000	0.0000000000	0.0000040000	0.0010610000	0	0	314179584	4.0545153618	3.9584496021	4.0519437790
93	1311867724.0824530125	0.1239100173	0.0595903495	0.1239100173	0.0069646380	0.0056560000	0.0005400000	0.0024390000	0.0000040000	0.0000040000	0.0018890000	0	0	314179584	4.0546741486	3.9577565193	4.0517334938
94	1311867724.1132431030	0.1232512668	0.0602675933	0.1239100173	0.0069278715	0.0063550000	0.0005340000	0.0037950000	0.0000010000	0.0000040000	0.0011060000	0	0	314179584	4.0539708138	3.9582591057	4.0514907837
95	1311867724.1810541153	0.1275333762	0.0609756542	0.1275333762	0.0069028604	0.0060780000	0.0005820000	0.0034380000	0.0000030000	0.0000040000	0.0012790000	0	0	314179584	4.0573453903	3.9575436115	4.0534758568
96	1311867724.2855930328	0.1315347254	0.0617106445	0.1315347254	0.0068803698	0.0047520000	0.0005790000	0.0024370000	0.0000010000	0.0000050000	0.0010420000	0	0	314179584	4.0603170395	3.9571604729	4.0549354553
97	1311867724.3144888878	0.1351064444	0.0624673022	0.1351064444	0.0068527779	0.0071310000	0.0005200000	0.0040710000	0.0000030000	0.0000040000	0.0018450000	0	0	314179584	4.0629620552	3.9552187920	4.0560250282
98	1311867724.3517999649	0.1357687563	0.0632152762	0.1357687563	0.0068370939	0.0047730000	0.0005770000	0.0024620000	0.0000010000	0.0000040000	0.0010410000	0	0	314179584	4.0631027222	3.9552447796	4.0569839478
