SLAMBench Report run started:	2020-03-14 05:24:40

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.0008.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0008
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1.5600000000	0.0049727857	0.0049727857	0.0049727857	0.0000000000	0.0086560000	0.0006350000	0.0004730000	0.0000060000	0.0000010000	0.0074490000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.8400000000	0.0085421242	0.0067574549	0.0085421242	0.0028592700	0.0018410000	0.0006320000	0.0004560000	0.0000040000	0.0000000000	0.0007160000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	2.2400000000	0.0244461689	0.0126536929	0.0244461689	0.0408947675	0.0017880000	0.0006260000	0.0004550000	0.0000040000	0.0000000000	0.0006730000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	2.3200000000	0.0294414349	0.0168506284	0.0294414349	0.0337854096	0.0021470000	0.0006240000	0.0004530000	0.0000040000	0.0000110000	0.0010250000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	2.4000000000	0.0156563036	0.0166117635	0.0294414349	0.0388823540	0.0052870000	0.0006270000	0.0030550000	0.0000040000	0.0000050000	0.0015630000	0	0	314179584	4.0044441223	3.9986889362	4.0201067924
6	2.4800000000	0.0156923104	0.0164585213	0.0294414349	0.0365274890	0.0044610000	0.0005860000	0.0029270000	0.0000000000	0.0000040000	0.0009030000	0	0	314179584	4.0069551468	3.9982330799	4.0257687569
7	2.5200000000	0.0156329758	0.0163405862	0.0294414349	0.0336495996	0.0043930000	0.0006300000	0.0026430000	0.0000040000	0.0000040000	0.0010780000	0	0	314179584	4.0084991455	3.9984512329	4.0289282799
8	2.6000000000	0.0156924501	0.0162595692	0.0294414349	0.0332331764	0.0054330000	0.0005870000	0.0038800000	0.0000000000	0.0000050000	0.0009220000	0	0	314179584	4.0112214088	3.9973843098	4.0343499184
9	2.6400000000	0.0156953055	0.0161968732	0.0294414349	0.0316064559	0.0053140000	0.0006290000	0.0030680000	0.0000050000	0.0000050000	0.0015690000	0	0	314179584	4.0132255554	3.9988477230	4.0376453400
10	2.7200000000	0.0157098174	0.0161481677	0.0294414349	0.0320385255	0.0043750000	0.0005730000	0.0029300000	0.0000000000	0.0000040000	0.0008310000	0	0	314179584	4.0151314735	3.9983556271	4.0431933403
