SLAMBench Report run started:	2020-03-17 04:36:51

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.005.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.005
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.9200000000	0.0396008305	0.0396008305	0.0396008305	0.0000000000	0.0041290000	0.0006830000	0.0004790000	0.0000080000	0.0000010000	0.0028480000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.0800000000	0.0576277748	0.0486143027	0.0576277748	0.0137758814	0.0019520000	0.0006540000	0.0004690000	0.0000050000	0.0000000000	0.0007890000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1.2000000000	0.0798903629	0.0590396561	0.0798903629	0.0146448981	0.0019000000	0.0006420000	0.0004640000	0.0000050000	0.0000010000	0.0007610000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.3200000000	0.1205825359	0.0744253760	0.1205825359	0.0190774512	0.0024060000	0.0006410000	0.0004700000	0.0000040000	0.0000150000	0.0012460000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.5200000000	0.0748339072	0.0745070823	0.1205825359	0.0222288414	0.0059830000	0.0006380000	0.0034230000	0.0000040000	0.0000050000	0.0018830000	0	0	314179584	3.9196381569	3.9995481968	3.9874763489
6	1.6800000000	0.0751556307	0.0746151737	0.1205825359	0.0204553262	0.0043960000	0.0006330000	0.0026860000	0.0000000000	0.0000040000	0.0010420000	0	0	314179584	3.8795289993	3.9992353916	3.9939758778
7	2.3200000000	0.0742610544	0.0745645852	0.1205825359	0.0229230484	0.0045170000	0.0006360000	0.0025560000	0.0000050000	0.0000040000	0.0012840000	0	0	314179584	3.7608845234	3.9970397949	4.0143427849
8	2.6000000000	0.0749166980	0.0746085993	0.1205825359	0.0355131765	0.0045060000	0.0006810000	0.0025590000	0.0000000000	0.0000050000	0.0012200000	0	0	314179584	3.6819763184	3.9964385033	4.0308947563
9	3.2800000000	0.0744098425	0.0745865152	0.1205825359	0.0371806690	0.0055990000	0.0006410000	0.0029490000	0.0000040000	0.0000040000	0.0019680000	0	0	314179584	3.5690805912	4.0257573128	3.9991691113
10	4.1200000000	0.0740623549	0.0745340992	0.1205825359	0.0510711039	0.0042390000	0.0006490000	0.0024520000	0.0000000000	0.0000050000	0.0010950000	0	0	314179584	3.3522522449	4.0164694786	4.0451626778
