SLAMBench Report run started:	2020-03-13 06:24:45

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM1RPY-KF-0.000125.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.000125
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031229.5644419193	0.0642096773	0.0642096773	0.0642096773	0.0000000000	0.0039220000	0.0005500000	0.0004430000	0.0000070000	0.0000010000	0.0026900000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1305031229.5966169834	0.0662607327	0.0652352050	0.0662607327	0.0620042048	0.0016520000	0.0004870000	0.0004290000	0.0000040000	0.0000010000	0.0006780000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1305031229.6287899017	0.0688454211	0.0664386104	0.0688454211	0.0734646027	0.0016840000	0.0005050000	0.0004250000	0.0000030000	0.0000000000	0.0006950000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1305031229.6646571159	0.0711946934	0.0676276311	0.0711946934	0.0720078148	0.0022490000	0.0005660000	0.0004340000	0.0000040000	0.0000110000	0.0011790000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1305031229.6968429089	0.0586100556	0.0658241160	0.0711946934	0.0872437234	0.0062110000	0.0005200000	0.0039630000	0.0000050000	0.0000040000	0.0016640000	0	0	314179584	4.0071053505	3.9984164238	4.0160360336
6	1305031229.7290771008	0.0535847843	0.0637842274	0.0711946934	0.0789214701	0.0057100000	0.0005750000	0.0041230000	0.0000010000	0.0000040000	0.0009500000	0	0	314179584	4.0125699043	4.0006599426	4.0234570503
7	1305031229.7648689747	0.0557923652	0.0626425328	0.0711946934	0.0722972772	0.0041560000	0.0005270000	0.0024270000	0.0000040000	0.0000040000	0.0011360000	0	0	314179584	4.0146455765	3.9943838120	4.0273733139
8	1305031229.7969229221	0.0558407977	0.0617923159	0.0711946934	0.0671259139	0.0040120000	0.0005240000	0.0024970000	0.0000010000	0.0000040000	0.0009310000	0	0	314179584	4.0152521133	3.9930164814	4.0308160782
9	1305031229.8256299496	0.0531792901	0.0608353131	0.0711946934	0.0628305679	0.0046660000	0.0005780000	0.0024560000	0.0000050000	0.0000040000	0.0015680000	0	0	314179584	4.0185942650	3.9965276718	4.0353899002
10	1305031229.8630619049	0.0535829924	0.0601100810	0.0711946934	0.0595548986	0.0043450000	0.0005330000	0.0028120000	0.0000000000	0.0000050000	0.0009300000	0	0	314179584	4.0258622169	3.9994418621	4.0402755737
11	1305031229.8969380856	0.0572824478	0.0598530234	0.0711946934	0.0569991812	0.0058610000	0.0005870000	0.0040780000	0.0000050000	0.0000050000	0.0011220000	0	0	314179584	4.0304780006	3.9998531342	4.0432362556
12	1305031229.9262549877	0.0594360158	0.0598182728	0.0711946934	0.0543972682	0.0054650000	0.0005420000	0.0038560000	0.0000000000	0.0000040000	0.0009880000	0	0	314179584	4.0348906517	4.0005717278	4.0487165451
13	1305031229.9662408829	0.0645903945	0.0601853591	0.0711946934	0.0521674156	0.0063070000	0.0005350000	0.0041090000	0.0000050000	0.0000040000	0.0015880000	0	0	314179584	4.0407204628	4.0008964539	4.0543937683
14	1305031229.9979310036	0.0674790964	0.0607063403	0.0711946934	0.0505873981	0.0044920000	0.0005910000	0.0028870000	0.0000000000	0.0000040000	0.0009350000	0	0	314179584	4.0439786911	4.0018653870	4.0592403412
15	1305031230.0300021172	0.0722312555	0.0614746680	0.0722312555	0.0488728134	0.0049300000	0.0005420000	0.0031460000	0.0000040000	0.0000030000	0.0011510000	0	0	314179584	4.0478930473	4.0018482208	4.0637893677
16	1305031230.0656960011	0.0755878463	0.0623567416	0.0755878463	0.0474180366	0.0048630000	0.0005920000	0.0032150000	0.0000000000	0.0000050000	0.0009720000	0	0	314179584	4.0481505394	4.0001096725	4.0663123131
17	1305031230.0982739925	0.0778346285	0.0632672056	0.0778346285	0.0460794674	0.0046550000	0.0005240000	0.0024820000	0.0000040000	0.0000040000	0.0015740000	0	0	314179584	4.0482001305	3.9999322891	4.0682702065
18	1305031230.1299350262	0.0790270492	0.0641427524	0.0790270492	0.0447256815	0.0047450000	0.0005340000	0.0032230000	0.0000000000	0.0000040000	0.0009160000	0	0	314179584	4.0473098755	4.0007891655	4.0702776909
19	1305031230.1657800674	0.0838972703	0.0651824639	0.0838972703	0.0435463333	0.0042390000	0.0005850000	0.0025050000	0.0000040000	0.0000040000	0.0010750000	0	0	314179584	4.0487852097	3.9997496605	4.0737915039
20	1305031230.1977820396	0.0867324919	0.0662599653	0.0867324919	0.0424602631	0.0057440000	0.0005240000	0.0042620000	0.0000000000	0.0000040000	0.0008830000	0	0	314179584	4.0488772392	3.9983389378	4.0759959221
21	1305031230.2298529148	0.0870940089	0.0672520626	0.0870940089	0.0415001653	0.0063490000	0.0005280000	0.0041800000	0.0000040000	0.0000040000	0.0015640000	0	0	314179584	4.0457286835	3.9975059032	4.0765686035
22	1305031230.2655899525	0.0872450992	0.0681608370	0.0872450992	0.0406121990	0.0058150000	0.0005820000	0.0042380000	0.0000000000	0.0000050000	0.0009180000	0	0	314179584	4.0418453217	3.9961831570	4.0772457123
23	1305031230.2979929447	0.0883062854	0.0690367261	0.0883062854	0.0397105345	0.0058490000	0.0005250000	0.0041700000	0.0000040000	0.0000040000	0.0010810000	0	0	314179584	4.0398712158	3.9963951111	4.0790638924
24	1305031230.3351120949	0.0903780535	0.0699259480	0.0903780535	0.0389077636	0.0041120000	0.0005840000	0.0025460000	0.0000000000	0.0000040000	0.0009110000	0	0	314179584	4.0376844406	3.9937376976	4.0804209709
25	1305031230.3656799793	0.0893888026	0.0707044622	0.0903780535	0.0381122849	0.0062310000	0.0005480000	0.0038510000	0.0000050000	0.0000050000	0.0017300000	0	0	314179584	4.0342955589	3.9948668480	4.0815653801
26	1305031230.3973290920	0.0883827731	0.0713843973	0.0903780535	0.0373464867	0.0058440000	0.0005330000	0.0042530000	0.0000000000	0.0000040000	0.0009770000	0	0	314179584	4.0300374031	3.9938802719	4.0831575394
27	1305031230.4368140697	0.0904852077	0.0720918347	0.0904852077	0.0372904657	0.0060010000	0.0005830000	0.0041900000	0.0000050000	0.0000040000	0.0011460000	0	0	314179584	4.0275554657	3.9928874969	4.0850439072
28	1305031230.4653120041	0.0876142681	0.0726462073	0.0904852077	0.0367323751	0.0052120000	0.0005780000	0.0035360000	0.0000000000	0.0000040000	0.0010100000	0	0	314179584	4.0186209679	3.9883813858	4.0829987526
29	1305031230.4972999096	0.0845839903	0.0730578550	0.0904852077	0.0361488801	0.0065680000	0.0005390000	0.0041380000	0.0000050000	0.0000040000	0.0018020000	0	0	314179584	4.0102066994	3.9869635105	4.0807805061
