SLAMBench Report run started:	2020-03-17 04:55:54

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.005.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.005
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0075860000	0.0006010000	0.0004450000	0.0000070000	0.0000010000	0.0028170000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0027340000	0.0006130000	0.0004350000	0.0000040000	0.0000000000	0.0007230000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0027440000	0.0005930000	0.0004350000	0.0000040000	0.0000010000	0.0007710000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8408079147	0.0039572162	0.0031565521	0.0039572162	0.0083266531	0.0030390000	0.0005320000	0.0004300000	0.0000050000	0.0000120000	0.0012430000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8754990101	0.0110071544	0.0047266725	0.0110071544	0.0125498613	0.0070760000	0.0005830000	0.0039390000	0.0000030000	0.0000040000	0.0018370000	0	0	314179584	3.9872658253	3.9986579418	4.0037713051
6	1311867718.9784109592	0.0118845236	0.0059196477	0.0118845236	0.0114340600	0.0215200000	0.0131260000	0.0054820000	0.0000000000	0.0000060000	0.0010850000	0	0	314179584	3.9862082005	3.9976925850	4.0048704147
7	1311867719.1810290813	0.0082644345	0.0062546173	0.0118845236	0.0108342945	0.0065660000	0.0005860000	0.0039330000	0.0000060000	0.0000040000	0.0012550000	0	0	314179584	3.9897773266	3.9957606792	4.0058646202
8	1311867719.3772718906	0.0089782635	0.0065950730	0.0118845236	0.0107891281	0.0068810000	0.0006300000	0.0042600000	0.0000000000	0.0000040000	0.0011940000	0	0	314179584	3.9878277779	3.9931991100	4.0072431564
9	1311867719.4427709579	0.0086950120	0.0068283996	0.0118845236	0.0101874887	0.0076500000	0.0005950000	0.0042050000	0.0000050000	0.0000040000	0.0019640000	0	0	314179584	3.9883770943	3.9924366474	4.0074257851
10	1311867719.5104370117	0.0125789307	0.0074034527	0.0125789307	0.0098435955	0.0072700000	0.0010090000	0.0045080000	0.0000000000	0.0000040000	0.0010250000	0	0	314179584	3.9838216305	3.9899151325	4.0078940392
11	1311867719.5449650288	0.0106324581	0.0076969986	0.0125789307	0.0095037490	0.0068120000	0.0005860000	0.0042740000	0.0000040000	0.0000040000	0.0012230000	0	0	314179584	3.9841585159	3.9912154675	4.0081858635
12	1311867719.6421909332	0.0112190749	0.0079905050	0.0125789307	0.0092048443	0.0067760000	0.0006000000	0.0042510000	0.0000000000	0.0000050000	0.0010750000	0	0	314179584	3.9830594063	3.9898157120	4.0091218948
13	1311867719.6770479679	0.0120972646	0.0083064096	0.0125789307	0.0088275087	0.0063700000	0.0005900000	0.0032180000	0.0000030000	0.0000050000	0.0018120000	0	0	314179584	3.9826524258	3.9886856079	4.0094771385
