SLAMBench Report run started:	2020-03-15 08:43:56

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.00225.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00225
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1.7600000000	0.0069796704	0.0069796704	0.0069796704	0.0000000000	0.0037930000	0.0006220000	0.0004730000	0.0000070000	0.0000010000	0.0025940000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	2.3600000000	0.0320881419	0.0195339061	0.0320881419	0.0759406462	0.0017730000	0.0006190000	0.0004510000	0.0000040000	0.0000000000	0.0006700000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	2.4800000000	0.0408026129	0.0266234751	0.0408026129	0.0561763975	0.0018010000	0.0006210000	0.0004550000	0.0000030000	0.0000000000	0.0006920000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	2.5600000000	0.0470096357	0.0317200152	0.0470096357	0.0467833096	0.0021580000	0.0006160000	0.0004520000	0.0000040000	0.0000130000	0.0010440000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	2.6400000000	0.0316153057	0.0316990733	0.0470096357	0.0499267229	0.0052340000	0.0006220000	0.0030430000	0.0000030000	0.0000050000	0.0015280000	0	0	314179584	4.0094981194	4.0022511482	4.0217051506
6	2.7600000000	0.0316823088	0.0316962792	0.0470096357	0.0495972576	0.0053840000	0.0006240000	0.0038750000	0.0000000000	0.0000040000	0.0008470000	0	0	314179584	4.0123748779	4.0008049011	4.0296602249
7	2.8400000000	0.0317724347	0.0317071586	0.0470096357	0.0456844975	0.0043630000	0.0005740000	0.0026310000	0.0000040000	0.0000050000	0.0011140000	0	0	314179584	4.0147385597	4.0012836456	4.0353207588
8	2.9600000000	0.0318498611	0.0317249964	0.0470096357	0.0433955053	0.0038090000	0.0006310000	0.0022310000	0.0000000000	0.0000050000	0.0009040000	0	0	314179584	4.0185685158	4.0020060539	4.0433478355
9	3.0800000000	0.0317897648	0.0317321929	0.0470096357	0.0441972013	0.0052690000	0.0006290000	0.0030230000	0.0000040000	0.0000040000	0.0015680000	0	0	314179584	4.0223603249	4.0001125336	4.0504951477
10	3.2000000000	0.0317677967	0.0317357533	0.0470096357	0.0447076531	0.0049590000	0.0006220000	0.0034610000	0.0000000000	0.0000050000	0.0008360000	0	0	314179584	4.0255999565	3.9990305901	4.0580077171
11	3.3200000000	0.0317005999	0.0317325575	0.0470096357	0.0453113088	0.0048060000	0.0006250000	0.0030200000	0.0000050000	0.0000050000	0.0011110000	0	0	314179584	4.0281896591	3.9976825714	4.0655231476
12	3.6000000000	0.0317405425	0.0317332229	0.0470096357	0.0533431256	0.0042460000	0.0006350000	0.0026670000	0.0000010000	0.0000040000	0.0009000000	0	0	314179584	4.0335254669	3.9971790314	4.0853896141
13	4.0000000000	0.0318375714	0.0317412497	0.0470096357	0.0646511242	0.0047480000	0.0006270000	0.0025820000	0.0000040000	0.0000050000	0.0014930000	0	0	314179584	4.0396971703	4.0000367165	4.1179747581
14	4.1200000000	0.0319170468	0.0317538067	0.0470096357	0.0627913600	0.0044410000	0.0006250000	0.0029520000	0.0000000000	0.0000040000	0.0008240000	0	0	314179584	4.0413341522	4.0010905266	4.1274566650
15	4.2800000000	0.0318097584	0.0317575368	0.0470096357	0.0612207507	0.0039050000	0.0006220000	0.0022150000	0.0000040000	0.0000040000	0.0010240000	0	0	314179584	4.0427689552	4.0020089149	4.1382699013
16	4.3600000000	0.0319278650	0.0317681823	0.0470096357	0.0592131900	0.0040290000	0.0006240000	0.0025230000	0.0000000000	0.0000040000	0.0008420000	0	0	314179584	4.0431623459	4.0034260750	4.1434803009
17	4.4400000000	0.0319713056	0.0317801307	0.0470096357	0.0573708627	0.0046310000	0.0005690000	0.0024950000	0.0000040000	0.0000040000	0.0015200000	0	0	314179584	4.0439305305	4.0039238930	4.1484236717
18	4.5200000000	0.0321361907	0.0317999118	0.0470096357	0.0556979745	0.0041630000	0.0006240000	0.0026370000	0.0000000000	0.0000040000	0.0008600000	0	0	314179584	4.0430688858	4.0044221878	4.1532335281
19	4.6000000000	0.0321433768	0.0318179889	0.0470096357	0.0541991023	0.0042060000	0.0006220000	0.0024770000	0.0000030000	0.0000040000	0.0010590000	0	0	314179584	4.0435938835	4.0051784515	4.1581678391
20	4.7200000000	0.0322723687	0.0318407079	0.0470096357	0.0528548118	0.0041570000	0.0005790000	0.0026100000	0.0000010000	0.0000050000	0.0009210000	0	0	314179584	4.0445976257	4.0056729317	4.1662611961
21	4.8400000000	0.0323541500	0.0318651575	0.0470096357	0.0517871664	0.0047090000	0.0006240000	0.0024200000	0.0000040000	0.0000050000	0.0016110000	0	0	314179584	4.0450072289	4.0059533119	4.1751847267
22	4.9600000000	0.0322692133	0.0318835237	0.0470096357	0.0507075795	0.0040960000	0.0006290000	0.0025030000	0.0000010000	0.0000050000	0.0009170000	0	0	314179584	4.0456337929	4.0065531731	4.1847124100
23	5.1200000000	0.0321978927	0.0318971919	0.0470096357	0.0501258115	0.0042350000	0.0006290000	0.0024270000	0.0000040000	0.0000040000	0.0011270000	0	0	314179584	4.0474929810	4.0068130493	4.1973972321
24	5.2800000000	0.0322729200	0.0319128473	0.0470096357	0.0494227575	0.0037740000	0.0006410000	0.0020790000	0.0000000000	0.0000040000	0.0010000000	0	0	314179584	4.0496454239	4.0063443184	4.2083063126
25	5.4000000000	0.0323457457	0.0319301632	0.0470096357	0.0488490349	0.0048950000	0.0006450000	0.0024340000	0.0000040000	0.0000050000	0.0017540000	0	0	314179584	4.0514550209	4.0060677528	4.2158894539
26	5.5200000000	0.0325782523	0.0319550897	0.0470096357	0.0480094466	0.0038410000	0.0006260000	0.0022160000	0.0000000000	0.0000040000	0.0009510000	0	0	314179584	4.0529828072	4.0062379837	4.2229328156
27	5.6000000000	0.0325086229	0.0319755909	0.0470096357	0.0472414434	0.0038960000	0.0006290000	0.0020390000	0.0000040000	0.0000040000	0.0011720000	0	0	314179584	4.0534110069	4.0057992935	4.2295732498
28	5.7600000000	0.0325895026	0.0319975164	0.0470096357	0.0467570422	0.0042500000	0.0006270000	0.0026080000	0.0000000000	0.0000040000	0.0009640000	0	0	314179584	4.0520763397	4.0048890114	4.2371568680
29	5.8800000000	0.0326492935	0.0320199914	0.0470096357	0.0460573243	0.0048080000	0.0006330000	0.0024240000	0.0000030000	0.0000050000	0.0016940000	0	0	314179584	4.0498399734	4.0036854744	4.2420487404
30	6.0000000000	0.0329364613	0.0320505404	0.0470096357	0.0453731976	0.0041730000	0.0006290000	0.0025090000	0.0000000000	0.0000050000	0.0009830000	0	0	314179584	4.0467576981	4.0036950111	4.2475237846
31	6.1200000000	0.0331266597	0.0320852539	0.0470096357	0.0447236960	0.0039850000	0.0006300000	0.0020530000	0.0000050000	0.0000040000	0.0012400000	0	0	314179584	4.0432696342	4.0029706955	4.2535610199
32	6.2400000000	0.0332678854	0.0321222112	0.0470096357	0.0441367287	0.0037590000	0.0006270000	0.0020880000	0.0000000000	0.0000040000	0.0009920000	0	0	314179584	4.0375547409	4.0023975372	4.2622127533
33	6.4000000000	0.0333592668	0.0321596977	0.0470096357	0.0436576662	0.0048620000	0.0006260000	0.0024520000	0.0000040000	0.0000040000	0.0017280000	0	0	314179584	4.0312867165	4.0022215843	4.2704505920
34	6.5600000000	0.0336625166	0.0322038983	0.0470096357	0.0433658753	0.0041640000	0.0006230000	0.0024900000	0.0000000000	0.0000040000	0.0009940000	0	0	314179584	4.0247879028	4.0027470589	4.2780947685
35	6.6400000000	0.0337347239	0.0322476361	0.0470096357	0.0427661096	0.0042210000	0.0006230000	0.0023290000	0.0000040000	0.0000040000	0.0012130000	0	0	314179584	4.0218558311	4.0033369064	4.2821917534
36	7.2000000000	0.3416577280	0.0408423609	0.3416577280	0.0902464465	0.0063120000	0.0006360000	0.0045120000	0.0000010000	0.0000060000	0.0010980000	0	0	314179584	3.9983360767	4.0078701973	4.6664495468
37	7.2800000000	0.2676428556	0.0469721040	0.3416577280	0.0895000794	0.0069210000	0.0006290000	0.0044000000	0.0000050000	0.0000050000	0.0018260000	0	0	314179584	3.9990775585	4.0057711601	4.5928926468
38	7.3200000000	0.2729992568	0.0529201870	0.3416577280	0.0884213349	0.0065120000	0.0005910000	0.0047590000	0.0000000000	0.0000040000	0.0010930000	0	0	314179584	3.9986300468	4.0037164688	4.5989508629
39	7.3600000000	0.2363205552	0.0576227605	0.3416577280	0.0873624286	0.0066290000	0.0005780000	0.0047050000	0.0000040000	0.0000050000	0.0012810000	0	0	314179584	3.9991574287	4.0026931763	4.5623803139
40	7.4000000000	0.2357552201	0.0620760720	0.3416577280	0.0862462703	0.0050510000	0.0006310000	0.0033390000	0.0000000000	0.0000050000	0.0010250000	0	0	314179584	3.9987165928	4.0020585060	4.5628027916
41	7.4400000000	0.2357226908	0.0663113554	0.3416577280	0.0851632639	0.0058800000	0.0005890000	0.0033170000	0.0000050000	0.0000050000	0.0018990000	0	0	314179584	3.9983825684	4.0019516945	4.5640435219
42	7.4800000000	0.2368234843	0.0703711680	0.3416577280	0.0841216092	0.0051140000	0.0006310000	0.0033740000	0.0000010000	0.0000060000	0.0010450000	0	0	314179584	3.9981634617	4.0016188622	4.5664839745
43	7.5200000000	0.2387235314	0.0742863392	0.3416577280	0.0831173155	0.0048990000	0.0005820000	0.0029590000	0.0000030000	0.0000050000	0.0012910000	0	0	314179584	3.9979379177	4.0013957024	4.5697460175
44	7.5600000000	0.2394600660	0.0780402876	0.3416577280	0.0821527480	0.0066720000	0.0005790000	0.0050260000	0.0000010000	0.0000050000	0.0010060000	0	0	314179584	3.9979560375	4.0014586449	4.5720205307
45	7.6400000000	0.2433624715	0.0817141139	0.3416577280	0.0812258392	0.0074530000	0.0006270000	0.0049830000	0.0000050000	0.0000050000	0.0017810000	0	0	314179584	3.9982790947	4.0010852814	4.5790853500
