SLAMBench Report run started:	2020-03-16 10:26:59

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2XYZ-KF-0.003.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.003
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867170.4835000038	0.0594216436	0.0594216436	0.0594216436	0.0000000000	0.0085420000	0.0006130000	0.0004500000	0.0000080000	0.0000010000	0.0029120000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867170.5168180466	0.0613267384	0.0603741910	0.0613267384	0.0123057691	0.0027570000	0.0005840000	0.0004340000	0.0000040000	0.0000010000	0.0007470000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867170.5513839722	0.0624115951	0.0610533257	0.0624115951	0.0115930253	0.0027260000	0.0005350000	0.0004290000	0.0000040000	0.0000010000	0.0007680000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867170.5809900761	0.0637348592	0.0617237091	0.0637348592	0.0126582134	0.0030900000	0.0005820000	0.0004320000	0.0000040000	0.0000120000	0.0011790000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867170.6179420948	0.0618969686	0.0617583610	0.0637348592	0.0140415638	0.0076890000	0.0005460000	0.0042060000	0.0000050000	0.0000050000	0.0018750000	0	0	314179584	4.0008435249	3.9965608120	3.9971027374
6	1311867170.6496739388	0.0619981885	0.0617983323	0.0637348592	0.0127129514	0.0049740000	0.0005360000	0.0025310000	0.0000000000	0.0000040000	0.0010160000	0	0	314179584	4.0005574226	3.9948449135	3.9956433773
7	1311867170.7173581123	0.0621970482	0.0618552917	0.0637348592	0.0118043214	0.0059410000	0.0005760000	0.0032020000	0.0000040000	0.0000040000	0.0012230000	0	0	314179584	4.0006346703	3.9944214821	3.9927883148
8	1311867170.7803640366	0.0616729893	0.0618325039	0.0637348592	0.0116727424	0.0065980000	0.0005870000	0.0042390000	0.0000000000	0.0000050000	0.0009780000	0	0	314179584	3.9991281033	3.9896590710	3.9897077084
9	1311867170.8165349960	0.0621429682	0.0618669999	0.0637348592	0.0112414827	0.0072920000	0.0005240000	0.0042200000	0.0000050000	0.0000040000	0.0017480000	0	0	314179584	4.0006976128	3.9863553047	3.9878187180
10	1311867170.8506159782	0.0622033253	0.0619006325	0.0637348592	0.0108949112	0.0048480000	0.0005280000	0.0025390000	0.0000000000	0.0000040000	0.0009770000	0	0	314179584	4.0024313927	3.9824514389	3.9854757786
11	1311867170.8826720715	0.0623974614	0.0619457987	0.0637348592	0.0104129967	0.0054560000	0.0005740000	0.0028740000	0.0000100000	0.0000050000	0.0011940000	0	0	314179584	4.0000495911	3.9810631275	3.9830572605
12	1311867170.9172639847	0.0627856627	0.0620157874	0.0637348592	0.0099975674	0.0048280000	0.0005270000	0.0025370000	0.0000000000	0.0000050000	0.0009650000	0	0	314179584	4.0009922981	3.9779911041	3.9805123806
13	1311867170.9496428967	0.0625100508	0.0620538077	0.0637348592	0.0097210840	0.0075210000	0.0005230000	0.0044390000	0.0000040000	0.0000040000	0.0017590000	0	0	314179584	3.9987256527	3.9760906696	3.9774484634
14	1311867170.9861969948	0.0630432740	0.0621244838	0.0637348592	0.0095245027	0.0051620000	0.0005150000	0.0028750000	0.0000000000	0.0000050000	0.0009770000	0	0	314179584	3.9977347851	3.9753761292	3.9746558666
15	1311867171.0198309422	0.0628788322	0.0621747737	0.0637348592	0.0091873190	0.0060520000	0.0005730000	0.0032310000	0.0000040000	0.0000040000	0.0012550000	0	0	314179584	3.9966297150	3.9739551544	3.9718222618
16	1311867171.0843029022	0.0619017333	0.0621577087	0.0637348592	0.0090596119	0.0052630000	0.0005710000	0.0028870000	0.0000000000	0.0000060000	0.0009890000	0	0	314179584	3.9954981804	3.9699730873	3.9666001797
17	1311867171.1168649197	0.0621997640	0.0621601825	0.0637348592	0.0088941023	0.0072220000	0.0005100000	0.0038830000	0.0000050000	0.0000040000	0.0018400000	0	0	314179584	3.9961771965	3.9701817036	3.9645116329
18	1311867171.1502649784	0.0618093349	0.0621406910	0.0637348592	0.0086790712	0.0062020000	0.0005690000	0.0035610000	0.0000010000	0.0000040000	0.0010670000	0	0	314179584	3.9974229336	3.9676239491	3.9629743099
19	1311867171.1881570816	0.0618773773	0.0621268324	0.0637348592	0.0084372256	0.0060060000	0.0005060000	0.0035390000	0.0000040000	0.0000040000	0.0011980000	0	0	314179584	3.9990856647	3.9680366516	3.9617683887
20	1311867171.2158079147	0.0625913814	0.0621500598	0.0637348592	0.0083298169	0.0052600000	0.0005020000	0.0028550000	0.0000000000	0.0000040000	0.0010220000	0	0	314179584	4.0029411316	3.9680063725	3.9611859322
21	1311867171.2507550716	0.0620998479	0.0621476688	0.0637348592	0.0083052608	0.0063020000	0.0005620000	0.0031950000	0.0000040000	0.0000040000	0.0017780000	0	0	314179584	4.0038571358	3.9672951698	3.9600934982
22	1311867171.2886030674	0.0628579333	0.0621799535	0.0637348592	0.0082671295	0.0052840000	0.0005080000	0.0028700000	0.0000000000	0.0000050000	0.0010150000	0	0	314179584	4.0044817924	3.9699378014	3.9596824646
23	1311867171.3203868866	0.0630210638	0.0622165235	0.0637348592	0.0085773342	0.0060390000	0.0005090000	0.0035450000	0.0000040000	0.0000040000	0.0012150000	0	0	314179584	4.0003337860	3.9716436863	3.9583168030
