SLAMBench Report run started:	2020-03-14 03:44:56

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2XYZ-KF-0.0002.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0002
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867170.4835000038	0.0594216436	0.0594216436	0.0594216436	0.0000000000	0.0073900000	0.0006050000	0.0004470000	0.0000070000	0.0000010000	0.0027100000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867170.5168180466	0.0613267384	0.0603741910	0.0613267384	0.0123057691	0.0024900000	0.0005820000	0.0004350000	0.0000050000	0.0000010000	0.0006860000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867170.5513839722	0.0624115951	0.0610533257	0.0624115951	0.0115930253	0.0023310000	0.0005290000	0.0004290000	0.0000050000	0.0000010000	0.0006730000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867170.5809900761	0.0637348592	0.0617237091	0.0637348592	0.0126582134	0.0028160000	0.0005290000	0.0004270000	0.0000040000	0.0000160000	0.0011470000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867170.6179420948	0.0618969686	0.0617583610	0.0637348592	0.0140415638	0.0072020000	0.0005890000	0.0041940000	0.0000040000	0.0000040000	0.0017220000	0	0	314179584	4.0008435249	3.9965608120	3.9971027374
6	1311867170.6496739388	0.0619981885	0.0617983323	0.0637348592	0.0127129514	0.0046810000	0.0005280000	0.0025210000	0.0000000000	0.0000040000	0.0009480000	0	0	314179584	4.0005574226	3.9948449135	3.9956433773
7	1311867170.6805319786	0.0614008754	0.0617415527	0.0637348592	0.0117011263	0.0065950000	0.0005350000	0.0042070000	0.0000050000	0.0000040000	0.0011650000	0	0	314179584	4.0001945496	3.9939687252	3.9938409328
8	1311867170.7173581123	0.0623444729	0.0618169177	0.0637348592	0.0110087678	0.0054230000	0.0005850000	0.0032070000	0.0000000000	0.0000040000	0.0009490000	0	0	314179584	4.0007925034	3.9944105148	3.9929342270
9	1311867170.7494509220	0.0618854947	0.0618245374	0.0637348592	0.0104284744	0.0073510000	0.0005420000	0.0042080000	0.0000040000	0.0000040000	0.0017880000	0	0	314179584	3.9988887310	3.9916365147	3.9913022518
10	1311867170.7803640366	0.0618129075	0.0618233744	0.0637348592	0.0100131816	0.0056220000	0.0005430000	0.0032280000	0.0000010000	0.0000040000	0.0010230000	0	0	314179584	3.9987761974	3.9896626472	3.9898874760
11	1311867170.8165349960	0.0622315407	0.0618604804	0.0637348592	0.0097870393	0.0051730000	0.0005960000	0.0025420000	0.0000050000	0.0000040000	0.0012020000	0	0	314179584	4.0000953674	3.9863011837	3.9880099297
12	1311867170.8506159782	0.0622063689	0.0618893045	0.0637348592	0.0096027463	0.0064880000	0.0005320000	0.0042510000	0.0000000000	0.0000040000	0.0009590000	0	0	314179584	4.0018601418	3.9825136662	3.9855685234
13	1311867170.8826720715	0.0624896213	0.0619354827	0.0637348592	0.0092501996	0.0075430000	0.0005900000	0.0042400000	0.0000050000	0.0000040000	0.0018150000	0	0	314179584	3.9998199940	3.9810576439	3.9831898212
14	1311867170.9172639847	0.0628406927	0.0620001405	0.0637348592	0.0089595774	0.0056150000	0.0005320000	0.0032180000	0.0000000000	0.0000050000	0.0010010000	0	0	314179584	4.0008244514	3.9780051708	3.9805965424
15	1311867170.9496428967	0.0625439584	0.0620363951	0.0637348592	0.0087805099	0.0069690000	0.0005290000	0.0042610000	0.0000060000	0.0000050000	0.0012280000	0	0	314179584	3.9984159470	3.9760959148	3.9775283337
16	1311867170.9861969948	0.0630884841	0.0621021506	0.0637348592	0.0086532700	0.0053800000	0.0005790000	0.0028940000	0.0000000000	0.0000040000	0.0010120000	0	0	314179584	3.9973344803	3.9753832817	3.9747591019
17	1311867171.0198309422	0.0628845692	0.0621481753	0.0637348592	0.0083890707	0.0057740000	0.0005280000	0.0025440000	0.0000040000	0.0000050000	0.0018130000	0	0	314179584	3.9962241650	3.9739272594	3.9718899727
18	1311867171.0525920391	0.0623404980	0.0621588599	0.0637348592	0.0082047217	0.0049450000	0.0005320000	0.0025380000	0.0000000000	0.0000050000	0.0010090000	0	0	314179584	3.9948098660	3.9708104134	3.9690153599
19	1311867171.0843029022	0.0619678199	0.0621488051	0.0637348592	0.0080248703	0.0051040000	0.0005770000	0.0024330000	0.0000050000	0.0000050000	0.0012260000	0	0	314179584	3.9949419498	3.9699409008	3.9667360783
20	1311867171.1168649197	0.0622530282	0.0621540163	0.0637348592	0.0079185254	0.0059480000	0.0005900000	0.0032120000	0.0000000000	0.0000050000	0.0010730000	0	0	314179584	3.9956941605	3.9701616764	3.9646244049
21	1311867171.1502649784	0.0618357286	0.0621388597	0.0637348592	0.0077654312	0.0057970000	0.0005210000	0.0025250000	0.0000050000	0.0000050000	0.0018420000	0	0	314179584	3.9971435070	3.9676814079	3.9630181789
22	1311867171.1881570816	0.0619783886	0.0621315656	0.0637348592	0.0075899080	0.0059920000	0.0005760000	0.0035440000	0.0000000000	0.0000040000	0.0010170000	0	0	314179584	3.9979832172	3.9680068493	3.9620099068
23	1311867171.2158079147	0.0625855103	0.0621513023	0.0637348592	0.0075319571	0.0058190000	0.0005140000	0.0031870000	0.0000050000	0.0000040000	0.0012480000	0	0	314179584	4.0013837814	3.9680252075	3.9614031315
24	1311867171.2507550716	0.0621642210	0.0621518406	0.0637348592	0.0075227651	0.0066240000	0.0005190000	0.0042290000	0.0000000000	0.0000050000	0.0010040000	0	0	314179584	4.0030717850	3.9674050808	3.9602363110
25	1311867171.2886030674	0.0628665611	0.0621804294	0.0637348592	0.0075131191	0.0059630000	0.0005640000	0.0028700000	0.0000040000	0.0000030000	0.0017790000	0	0	314179584	4.0037178993	3.9700205326	3.9597470760
26	1311867171.3203868866	0.0631538108	0.0622178671	0.0637348592	0.0077666579	0.0054560000	0.0005220000	0.0032120000	0.0000000000	0.0000040000	0.0009850000	0	0	314179584	4.0001268387	3.9714531898	3.9585206509
27	1311867171.3484160900	0.0628693700	0.0622419969	0.0637348592	0.0076609192	0.0053400000	0.0005240000	0.0028570000	0.0000050000	0.0000050000	0.0011960000	0	0	314179584	3.9970476627	3.9727501869	3.9572846889
28	1311867171.3864109516	0.0638542995	0.0622995791	0.0638542995	0.0078426930	0.0065570000	0.0005730000	0.0042290000	0.0000000000	0.0000050000	0.0010060000	0	0	314179584	3.9954583645	3.9754235744	3.9560976028
29	1311867171.4182569981	0.0642455593	0.0623666819	0.0642455593	0.0078064501	0.0064520000	0.0005290000	0.0032080000	0.0000040000	0.0000050000	0.0018060000	0	0	314179584	3.9939372540	3.9757785797	3.9544208050
30	1311867171.4507238865	0.0635465458	0.0624060107	0.0642455593	0.0077784401	0.0050340000	0.0005810000	0.0025300000	0.0000010000	0.0000050000	0.0010140000	0	0	314179584	3.9934678078	3.9730780125	3.9524021149
31	1311867171.4859650135	0.0638848767	0.0624537160	0.0642455593	0.0077373434	0.0057430000	0.0005220000	0.0032020000	0.0000040000	0.0000060000	0.0011960000	0	0	314179584	3.9947648048	3.9741070271	3.9503834248
32	1311867171.5165369511	0.0634875372	0.0624860229	0.0642455593	0.0076211285	0.0048540000	0.0005250000	0.0025150000	0.0000000000	0.0000040000	0.0009970000	0	0	314179584	3.9929957390	3.9742527008	3.9484457970
33	1311867171.5520539284	0.0629015937	0.0624986160	0.0642455593	0.0075120969	0.0055660000	0.0005850000	0.0021960000	0.0000050000	0.0000050000	0.0018210000	0	0	314179584	3.9935603142	3.9739067554	3.9470078945
34	1311867171.5870780945	0.0631189272	0.0625168604	0.0642455593	0.0074416525	0.0066350000	0.0005290000	0.0041320000	0.0000000000	0.0000040000	0.0010180000	0	0	314179584	3.9944188595	3.9752571583	3.9460403919
35	1311867171.6198279858	0.0628509000	0.0625264044	0.0642455593	0.0073650201	0.0061250000	0.0005730000	0.0035490000	0.0000050000	0.0000040000	0.0012070000	0	0	314179584	3.9939212799	3.9740741253	3.9454772472
36	1311867171.6511080265	0.0629470795	0.0625380899	0.0642455593	0.0072789295	0.0048920000	0.0005770000	0.0025290000	0.0000000000	0.0000040000	0.0009730000	0	0	314179584	3.9899268150	3.9735763073	3.9446947575
37	1311867171.6854469776	0.0634724870	0.0625633438	0.0642455593	0.0073111418	0.0059610000	0.0005270000	0.0028780000	0.0000040000	0.0000040000	0.0017610000	0	0	314179584	3.9905662537	3.9742698669	3.9445719719
38	1311867171.7164950371	0.0634208173	0.0625859089	0.0642455593	0.0073098616	0.0052580000	0.0005250000	0.0027640000	0.0000010000	0.0000040000	0.0010120000	0	0	314179584	3.9906702042	3.9735949039	3.9441912174
39	1311867171.7520298958	0.0634255782	0.0626074389	0.0642455593	0.0072316863	0.0068680000	0.0005620000	0.0042740000	0.0000050000	0.0000050000	0.0012190000	0	0	314179584	3.9923894405	3.9719674587	3.9438157082
40	1311867171.7875430584	0.0632824376	0.0626243139	0.0642455593	0.0072093160	0.0065610000	0.0005080000	0.0042470000	0.0000000000	0.0000050000	0.0009930000	0	0	314179584	3.9916293621	3.9700763226	3.9426929951
41	1311867171.8164930344	0.0632614344	0.0626398534	0.0642455593	0.0071536681	0.0063080000	0.0005500000	0.0032150000	0.0000050000	0.0000050000	0.0017680000	0	0	314179584	3.9913129807	3.9697582722	3.9416744709
42	1311867171.8525280952	0.0629299060	0.0626467594	0.0642455593	0.0070875181	0.0054620000	0.0005030000	0.0032210000	0.0000000000	0.0000050000	0.0009820000	0	0	314179584	3.9872608185	3.9694948196	3.9403719902
43	1311867171.8877189159	0.0626033917	0.0626457509	0.0642455593	0.0071776949	0.0060290000	0.0005010000	0.0035740000	0.0000050000	0.0000040000	0.0011950000	0	0	314179584	3.9841527939	3.9690892696	3.9394922256
44	1311867171.9164750576	0.0634917542	0.0626649782	0.0642455593	0.0071494897	0.0061960000	0.0005530000	0.0038930000	0.0000000000	0.0000050000	0.0009920000	0	0	314179584	3.9835281372	3.9704396725	3.9393136501
45	1311867171.9519519806	0.0636575595	0.0626870356	0.0642455593	0.0070827729	0.0072530000	0.0005000000	0.0042200000	0.0000050000	0.0000040000	0.0017680000	0	0	314179584	3.9819769859	3.9701256752	3.9391083717
46	1311867171.9880740643	0.0641234219	0.0627182614	0.0642455593	0.0071190312	0.0064090000	0.0005020000	0.0042130000	0.0000000000	0.0000040000	0.0009660000	0	0	314179584	3.9818086624	3.9699730873	3.9393489361
47	1311867172.0164361000	0.0647287890	0.0627610385	0.0647287890	0.0072183534	0.0047870000	0.0005610000	0.0021740000	0.0000050000	0.0000040000	0.0012100000	0	0	314179584	3.9817931652	3.9698598385	3.9399125576
48	1311867172.0494379997	0.0646952391	0.0628013344	0.0647287890	0.0071896252	0.0055660000	0.0005160000	0.0031960000	0.0000000000	0.0000040000	0.0009970000	0	0	314179584	3.9770994186	3.9707224369	3.9409775734
49	1311867172.0881319046	0.0649250150	0.0628446748	0.0649250150	0.0071547422	0.0073530000	0.0005080000	0.0042030000	0.0000040000	0.0000040000	0.0017850000	0	0	314179584	3.9770746231	3.9704720974	3.9414305687
50	1311867172.1172480583	0.0651796088	0.0628913735	0.0651796088	0.0071255191	0.0058480000	0.0005620000	0.0035380000	0.0000000000	0.0000040000	0.0009690000	0	0	314179584	3.9743161201	3.9708693027	3.9424390793
51	1311867172.1522819996	0.0644378513	0.0629216966	0.0651796088	0.0070996563	0.0059780000	0.0005090000	0.0035190000	0.0000050000	0.0000040000	0.0011880000	0	0	314179584	3.9708182812	3.9706847668	3.9427804947
52	1311867172.1884689331	0.0638921633	0.0629403594	0.0651796088	0.0070819393	0.0066610000	0.0005170000	0.0042120000	0.0000000000	0.0000040000	0.0010350000	0	0	314179584	3.9664580822	3.9717292786	3.9431450367
53	1311867172.2199289799	0.0640716851	0.0629617052	0.0651796088	0.0072714788	0.0072860000	0.0005660000	0.0041870000	0.0000040000	0.0000040000	0.0017580000	0	0	314179584	3.9628052711	3.9715723991	3.9436271191
54	1311867172.2529690266	0.0631764680	0.0629656823	0.0651796088	0.0074051543	0.0047480000	0.0005060000	0.0024970000	0.0000000000	0.0000040000	0.0009780000	0	0	314179584	3.9602816105	3.9724328518	3.9439427853
55	1311867172.2869310379	0.0635380670	0.0629760893	0.0651796088	0.0074477942	0.0066400000	0.0005090000	0.0041750000	0.0000050000	0.0000040000	0.0011790000	0	0	314179584	3.9570865631	3.9732372761	3.9443752766
56	1311867172.3185069561	0.0629567355	0.0629757437	0.0651796088	0.0074792844	0.0066610000	0.0005650000	0.0041840000	0.0000000000	0.0000050000	0.0010200000	0	0	314179584	3.9534409046	3.9732005596	3.9448232651
57	1311867172.3554608822	0.0631884709	0.0629794757	0.0651796088	0.0074235151	0.0057480000	0.0005200000	0.0025000000	0.0000040000	0.0000040000	0.0018020000	0	0	314179584	3.9501144886	3.9741117954	3.9451475143
58	1311867172.3872969151	0.0627403930	0.0629753536	0.0651796088	0.0073942732	0.0062560000	0.0005880000	0.0035150000	0.0000000000	0.0000050000	0.0010760000	0	0	314179584	3.9454998970	3.9740574360	3.9450578690
59	1311867172.4171919823	0.0620494857	0.0629596609	0.0651796088	0.0073678700	0.0068700000	0.0005130000	0.0041760000	0.0000050000	0.0000040000	0.0012440000	0	0	314179584	3.9416127205	3.9743514061	3.9444072247
60	1311867172.4554190636	0.0614891686	0.0629351527	0.0651796088	0.0073311638	0.0066080000	0.0005150000	0.0042080000	0.0000000000	0.0000040000	0.0010170000	0	0	314179584	3.9373149872	3.9734029770	3.9441778660
61	1311867172.4878718853	0.0621813647	0.0629227955	0.0651796088	0.0072787258	0.0073850000	0.0005640000	0.0041780000	0.0000050000	0.0000050000	0.0017800000	0	0	314179584	3.9372677803	3.9741437435	3.9439549446
62	1311867172.5177230835	0.0614636950	0.0628992617	0.0651796088	0.0072226151	0.0058960000	0.0005120000	0.0035140000	0.0000010000	0.0000040000	0.0010010000	0	0	314179584	3.9337430000	3.9725015163	3.9434030056
63	1311867172.5566339493	0.0612169132	0.0628725577	0.0651796088	0.0071770560	0.0067650000	0.0005190000	0.0041990000	0.0000040000	0.0000050000	0.0011990000	0	0	314179584	3.9295215607	3.9715094566	3.9427988529
64	1311867172.5895540714	0.0619307309	0.0628578417	0.0651796088	0.0071323283	0.0066130000	0.0005660000	0.0041830000	0.0000000000	0.0000040000	0.0009950000	0	0	314179584	3.9316921234	3.9717187881	3.9420952797
65	1311867172.6185629368	0.0617459044	0.0628407349	0.0651796088	0.0070950521	0.0073520000	0.0005170000	0.0041830000	0.0000050000	0.0000040000	0.0017820000	0	0	314179584	3.9297001362	3.9718160629	3.9413452148
66	1311867172.6521980762	0.0615105964	0.0628205813	0.0651796088	0.0070404624	0.0069150000	0.0005800000	0.0041960000	0.0000000000	0.0000040000	0.0010540000	0	0	314179584	3.9267055988	3.9719882011	3.9407699108
67	1311867172.6867969036	0.0615273118	0.0628012788	0.0651796088	0.0071490272	0.0058700000	0.0005180000	0.0031670000	0.0000060000	0.0000050000	0.0012340000	0	0	314179584	3.9254827499	3.9718027115	3.9403231144
68	1311867172.7164731026	0.0615295172	0.0627825764	0.0651796088	0.0071606916	0.0066670000	0.0005220000	0.0041800000	0.0000010000	0.0000040000	0.0010200000	0	0	314179584	3.9224674702	3.9718840122	3.9400398731
69	1311867172.7555809021	0.0621029213	0.0627727263	0.0651796088	0.0071179220	0.0073640000	0.0005700000	0.0041950000	0.0000040000	0.0000050000	0.0017440000	0	0	314179584	3.9204277992	3.9731411934	3.9396660328
70	1311867172.7846031189	0.0614741854	0.0627541758	0.0651796088	0.0070748988	0.0050800000	0.0005250000	0.0025190000	0.0000000000	0.0000050000	0.0010390000	0	0	314179584	3.9161069393	3.9722647667	3.9392485619
71	1311867172.8196399212	0.0616388768	0.0627384673	0.0651796088	0.0070423916	0.0054090000	0.0005170000	0.0028520000	0.0000050000	0.0000040000	0.0011920000	0	0	314179584	3.9124441147	3.9724266529	3.9382457733
