SLAMBench Report run started:	2020-03-16 02:48:38

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.0035.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0035
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1.8000000000	0.0078859394	0.0078859394	0.0078859394	0.0000000000	0.0040210000	0.0006530000	0.0004870000	0.0000080000	0.0000010000	0.0027480000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	2.3600000000	0.0320881419	0.0199870407	0.0320881419	0.0740588531	0.0017750000	0.0006220000	0.0004520000	0.0000040000	0.0000000000	0.0006680000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	2.5200000000	0.0439985096	0.0279908637	0.0439985096	0.0567305860	0.0017760000	0.0006210000	0.0004520000	0.0000040000	0.0000000000	0.0006700000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	2.6400000000	0.0533085689	0.0343202900	0.0533085689	0.0496597276	0.0021150000	0.0006190000	0.0004500000	0.0000040000	0.0000120000	0.0010020000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	2.7600000000	0.0338498056	0.0342261931	0.0533085689	0.0600183324	0.0055910000	0.0006220000	0.0034440000	0.0000040000	0.0000050000	0.0014850000	0	0	314179584	4.0120811462	4.0009131432	4.0274257660
6	2.8800000000	0.0342288353	0.0342266335	0.0533085689	0.0545136776	0.0048160000	0.0006180000	0.0033280000	0.0000010000	0.0000040000	0.0008330000	0	0	314179584	4.0145931244	4.0011100769	4.0354571342
7	3.0000000000	0.0342878178	0.0342353741	0.0533085689	0.0518400869	0.0047140000	0.0006240000	0.0030310000	0.0000040000	0.0000040000	0.0010190000	0	0	314179584	4.0182781219	4.0009837151	4.0432367325
8	3.1200000000	0.0344117172	0.0342574170	0.0533085689	0.0517285775	0.0041800000	0.0006270000	0.0026410000	0.0000000000	0.0000050000	0.0008690000	0	0	314179584	4.0209884644	4.0007076263	4.0508766174
9	3.2400000000	0.0342090130	0.0342520387	0.0533085689	0.0513374295	0.0056500000	0.0006240000	0.0034330000	0.0000040000	0.0000040000	0.0015470000	0	0	314179584	4.0246815681	3.9989995956	4.0581884384
10	3.4000000000	0.0342577919	0.0342526141	0.0533085689	0.0522436078	0.0041150000	0.0006170000	0.0026320000	0.0000000000	0.0000050000	0.0008250000	0	0	314179584	4.0278697014	3.9983880520	4.0685343742
