SLAMBench Report run started:	2020-03-15 09:05:11

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.00225.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00225
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0075240000	0.0005970000	0.0004460000	0.0000080000	0.0000010000	0.0027980000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0026680000	0.0005850000	0.0004350000	0.0000050000	0.0000000000	0.0007200000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0023350000	0.0005270000	0.0004300000	0.0000040000	0.0000000000	0.0007030000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8408079147	0.0039572162	0.0031565521	0.0039572162	0.0083266531	0.0029440000	0.0005850000	0.0004330000	0.0000050000	0.0000120000	0.0012360000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8754990101	0.0110071544	0.0047266725	0.0110071544	0.0125498613	0.0069770000	0.0005240000	0.0039290000	0.0000040000	0.0000040000	0.0018460000	0	0	314179584	3.9872658253	3.9986579418	4.0037713051
6	1311867718.9088680744	0.0128195472	0.0060754850	0.0128195472	0.0113294025	0.0051870000	0.0005890000	0.0029230000	0.0000000000	0.0000050000	0.0010180000	0	0	314179584	3.9851861000	3.9985561371	4.0045328140
7	1311867718.9784109592	0.0119957002	0.0069212300	0.0128195472	0.0105172873	0.0056960000	0.0005270000	0.0032530000	0.0000040000	0.0000030000	0.0012480000	0	0	314179584	3.9860947132	3.9976725578	4.0049638748
8	1311867719.0776190758	0.0144620631	0.0078638342	0.0144620631	0.0100859806	0.0055630000	0.0005800000	0.0032770000	0.0000000000	0.0000040000	0.0010470000	0	0	314179584	3.9831354618	3.9970345497	4.0064492226
9	1311867719.1810290813	0.0120299738	0.0083267386	0.0144620631	0.0096506148	0.0073340000	0.0005730000	0.0042830000	0.0000050000	0.0000040000	0.0018070000	0	0	314179584	3.9853363037	3.9956293106	4.0068397522
10	1311867719.2127099037	0.0130523629	0.0087993010	0.0144620631	0.0091293326	0.0067130000	0.0005830000	0.0042860000	0.0000010000	0.0000040000	0.0010430000	0	0	314179584	3.9842867851	3.9947030544	4.0076112747
