SLAMBench Report run started:	2020-03-12 07:16:24

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.00001.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 1e-05
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0004263568	0.0004263568	0.0004263568	0.0000000000	0.0039410000	0.0006550000	0.0004810000	0.0000070000	0.0000000000	0.0026950000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.0800000000	0.0024013643	0.0014138605	0.0024013643	0.0048101014	0.0018060000	0.0005920000	0.0004530000	0.0000050000	0.0000010000	0.0007250000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	0.1200000000	0.0017003767	0.0015093659	0.0024013643	0.0053584707	0.0018530000	0.0006460000	0.0004540000	0.0000050000	0.0000010000	0.0007150000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	0.1600000000	0.0012660844	0.0014485456	0.0024013643	0.0044425251	0.0021660000	0.0005940000	0.0004480000	0.0000040000	0.0000120000	0.0010790000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	0.2000000000	0.0011483409	0.0013885046	0.0024013643	0.0043095141	0.0061220000	0.0005890000	0.0038550000	0.0000040000	0.0000040000	0.0016350000	0	0	314179584	4.0000262260	3.9987192154	3.9997744560
6	0.2400000000	0.0012009626	0.0013572476	0.0024013643	0.0038901781	0.0053080000	0.0006510000	0.0036970000	0.0000010000	0.0000050000	0.0009220000	0	0	314179584	4.0003023148	3.9985299110	3.9996759892
7	0.2800000000	0.0011768026	0.0013314697	0.0024013643	0.0036011802	0.0043490000	0.0005910000	0.0025970000	0.0000040000	0.0000040000	0.0011190000	0	0	314179584	4.0001449585	3.9998254776	4.0001168251
8	0.3200000000	0.0012944593	0.0013268434	0.0024013643	0.0033390796	0.0037310000	0.0006410000	0.0022000000	0.0000000000	0.0000040000	0.0008530000	0	0	314179584	4.0005006790	3.9999158382	4.0001649857
9	0.3600000000	0.0013481121	0.0013292066	0.0024013643	0.0031348094	0.0043890000	0.0005850000	0.0022020000	0.0000040000	0.0000040000	0.0015620000	0	0	314179584	4.0004868507	3.9992668629	3.9999954700
10	0.4000000000	0.0013287951	0.0013291655	0.0024013643	0.0029595548	0.0036700000	0.0005850000	0.0022070000	0.0000000000	0.0000040000	0.0008410000	0	0	314179584	4.0003719330	3.9998474121	4.0001893044
