SLAMBench Report run started:	2020-03-13 10:56:41

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.00015.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00015
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0004263568	0.0004263568	0.0004263568	0.0000000000	0.0039120000	0.0006470000	0.0004670000	0.0000070000	0.0000010000	0.0026830000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.0800000000	0.0024013643	0.0014138605	0.0024013643	0.0048101014	0.0017830000	0.0005780000	0.0004530000	0.0000040000	0.0000000000	0.0007190000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	0.1200000000	0.0017003767	0.0015093659	0.0024013643	0.0053584707	0.0017850000	0.0005770000	0.0004490000	0.0000040000	0.0000000000	0.0007230000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	0.2000000000	0.0024063447	0.0017336106	0.0024063447	0.0045478963	0.0022230000	0.0006250000	0.0004530000	0.0000050000	0.0000120000	0.0010970000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	0.4000000000	0.0014690321	0.0016806949	0.0024063447	0.0041393942	0.0048250000	0.0006270000	0.0026200000	0.0000040000	0.0000050000	0.0015400000	0	0	314179584	4.0000247955	4.0000524521	4.0002636909
6	0.4400000000	0.0014977418	0.0016502028	0.0024063447	0.0037149849	0.0064030000	0.0005690000	0.0049420000	0.0000010000	0.0000040000	0.0008560000	0	0	314179584	4.0002241135	4.0008955002	4.0005559921
7	0.5600000000	0.0016254865	0.0016466719	0.0024063447	0.0041076102	0.0048050000	0.0006300000	0.0030260000	0.0000030000	0.0000040000	0.0011090000	0	0	314179584	4.0002927780	4.0016388893	4.0010490417
8	0.7200000000	0.0015127478	0.0016299314	0.0024063447	0.0038727768	0.0041140000	0.0006220000	0.0026110000	0.0000000000	0.0000040000	0.0008440000	0	0	314179584	4.0006961823	4.0006513596	4.0006918907
9	0.7600000000	0.0015744141	0.0016237628	0.0024063447	0.0038859090	0.0047850000	0.0005710000	0.0026160000	0.0000040000	0.0000040000	0.0015550000	0	0	314179584	4.0003833771	4.0004959106	4.0005965233
10	0.8000000000	0.0016003961	0.0016214261	0.0024063447	0.0039361671	0.0044970000	0.0006290000	0.0028980000	0.0000010000	0.0000040000	0.0009240000	0	0	314179584	4.0004239082	4.0004000664	4.0004329681
11	0.8400000000	0.0016110440	0.0016204823	0.0024063447	0.0038048732	0.0047220000	0.0005700000	0.0030260000	0.0000040000	0.0000040000	0.0010800000	0	0	314179584	4.0004315376	4.0005955696	4.0005545616
12	0.8800000000	0.0015817859	0.0016172576	0.0024063447	0.0036769997	0.0045410000	0.0005790000	0.0030260000	0.0000000000	0.0000040000	0.0008950000	0	0	314179584	4.0002589226	4.0003557205	4.0004744530
13	0.9200000000	0.0016908882	0.0016229215	0.0024063447	0.0035329287	0.0051320000	0.0006230000	0.0028950000	0.0000040000	0.0000040000	0.0015690000	0	0	314179584	4.0003414154	4.0005970001	4.0004882812
14	1.0000000000	0.0016881385	0.0016275798	0.0024063447	0.0034046751	0.0041330000	0.0006220000	0.0026140000	0.0000000000	0.0000030000	0.0008580000	0	0	314179584	4.0002408028	4.0008606911	4.0005455017
15	1.0800000000	0.0017265232	0.0016341761	0.0024063447	0.0033447429	0.0037430000	0.0005700000	0.0020740000	0.0000030000	0.0000040000	0.0010550000	0	0	314179584	3.9999959469	4.0006856918	4.0005445480
