SLAMBench Report run started:	2020-03-15 11:59:11

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.0015.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0015
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0071450000	0.0005950000	0.0004450000	0.0000080000	0.0000010000	0.0027740000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0025520000	0.0005840000	0.0004320000	0.0000050000	0.0000000000	0.0006880000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0025040000	0.0005330000	0.0004300000	0.0000040000	0.0000000000	0.0007400000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8408079147	0.0039572162	0.0031565521	0.0039572162	0.0083266531	0.0030680000	0.0005880000	0.0004350000	0.0000040000	0.0000120000	0.0012400000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8754990101	0.0110071544	0.0047266725	0.0110071544	0.0125498613	0.0071230000	0.0005290000	0.0039460000	0.0000040000	0.0000050000	0.0018920000	0	0	314179584	3.9872658253	3.9986579418	4.0037713051
6	1311867718.9088680744	0.0128195472	0.0060754850	0.0128195472	0.0113294025	0.0054000000	0.0005870000	0.0029440000	0.0000000000	0.0000040000	0.0010720000	0	0	314179584	3.9851861000	3.9985561371	4.0045328140
7	1311867718.9784109592	0.0119957002	0.0069212300	0.0128195472	0.0105172873	0.0058920000	0.0005350000	0.0032620000	0.0000040000	0.0000040000	0.0012900000	0	0	314179584	3.9860947132	3.9976725578	4.0049638748
8	1311867719.0776190758	0.0144620631	0.0078638342	0.0144620631	0.0100859806	0.0056110000	0.0005880000	0.0032660000	0.0000000000	0.0000040000	0.0010440000	0	0	314179584	3.9831354618	3.9970345497	4.0064492226
9	1311867719.1437010765	0.0133141382	0.0084694235	0.0144620631	0.0094509539	0.0059660000	0.0005930000	0.0025670000	0.0000040000	0.0000040000	0.0019300000	0	0	314179584	3.9839081764	3.9964454174	4.0066118240
10	1311867719.1810290813	0.0144701842	0.0090694996	0.0144701842	0.0089832630	0.0057160000	0.0005350000	0.0032840000	0.0000000000	0.0000050000	0.0010530000	0	0	314179584	3.9828317165	3.9952597618	4.0075154305
11	1311867719.2127099037	0.0121621583	0.0093506504	0.0144701842	0.0085707394	0.0068050000	0.0005860000	0.0042830000	0.0000050000	0.0000040000	0.0012100000	0	0	314179584	3.9852709770	3.9947538376	4.0076274872
12	1311867719.2412090302	0.0151109956	0.0098306791	0.0151109956	0.0084168615	0.0055500000	0.0005590000	0.0032790000	0.0000010000	0.0000040000	0.0010330000	0	0	314179584	3.9816768169	3.9946324825	4.0085563660
13	1311867719.3413150311	0.0113936011	0.0099509039	0.0151109956	0.0081832276	0.0073140000	0.0005900000	0.0042670000	0.0000050000	0.0000040000	0.0017720000	0	0	314179584	3.9846780300	3.9936375618	4.0084738731
14	1311867719.3772718906	0.0140874051	0.0102463683	0.0151109956	0.0078808887	0.0059510000	0.0005340000	0.0035770000	0.0000010000	0.0000040000	0.0010390000	0	0	314179584	3.9816358089	3.9924013615	4.0088672638
15	1311867719.4427709579	0.0124954237	0.0103963053	0.0151109956	0.0076627417	0.0063710000	0.0005830000	0.0038970000	0.0000040000	0.0000040000	0.0012150000	0	0	314179584	3.9833142757	3.9917509556	4.0088930130
16	1311867719.5104370117	0.0162973925	0.0107651232	0.0162973925	0.0075150783	0.0051150000	0.0005860000	0.0028850000	0.0000010000	0.0000050000	0.0010080000	0	0	314179584	3.9794831276	3.9890589714	4.0091753006
17	1311867719.5449650288	0.0134300636	0.0109218844	0.0162973925	0.0074425038	0.0053130000	0.0005300000	0.0021970000	0.0000040000	0.0000030000	0.0018310000	0	0	314179584	3.9809627533	3.9904222488	4.0094089508
18	1311867719.6112511158	0.0148559781	0.0111404452	0.0162973925	0.0073256640	0.0066160000	0.0005820000	0.0042510000	0.0000010000	0.0000040000	0.0010310000	0	0	314179584	3.9795677662	3.9883193970	4.0099101067
19	1311867719.6421909332	0.0133457342	0.0112565130	0.0162973925	0.0071311811	0.0067520000	0.0005300000	0.0042270000	0.0000040000	0.0000030000	0.0012440000	0	0	314179584	3.9805049896	3.9890739918	4.0102243423
20	1311867719.6770479679	0.0156013463	0.0114737547	0.0162973925	0.0070116339	0.0066490000	0.0005950000	0.0042570000	0.0000010000	0.0000040000	0.0010340000	0	0	314179584	3.9779765606	3.9879047871	4.0108895302
21	1311867719.7442650795	0.0130870342	0.0115505775	0.0162973925	0.0068671173	0.0073370000	0.0005290000	0.0042480000	0.0000040000	0.0000030000	0.0018090000	0	0	314179584	3.9798140526	3.9894289970	4.0120959282
22	1311867719.8099169731	0.0152001055	0.0117164652	0.0162973925	0.0067242479	0.0054760000	0.0005990000	0.0028890000	0.0000000000	0.0000040000	0.0010750000	0	0	314179584	3.9777908325	3.9878535271	4.0131845474
23	1311867719.8454990387	0.0157382358	0.0118913248	0.0162973925	0.0066480685	0.0069970000	0.0005430000	0.0042460000	0.0000050000	0.0000040000	0.0013080000	0	0	314179584	3.9783027172	3.9864261150	4.0132656097
24	1311867719.9114089012	0.0158343408	0.0120556171	0.0162973925	0.0066535650	0.0062500000	0.0006060000	0.0035830000	0.0000000000	0.0000050000	0.0011070000	0	0	314179584	3.9760274887	3.9868290424	4.0141491890
25	1311867719.9461970329	0.0173307694	0.0122666232	0.0173307694	0.0065344697	0.0076560000	0.0005470000	0.0042600000	0.0000050000	0.0000040000	0.0019280000	0	0	314179584	3.9755103588	3.9850096703	4.0145387650
26	1311867719.9807810783	0.0193778165	0.0125401306	0.0193778165	0.0064241106	0.0048860000	0.0006000000	0.0022160000	0.0000000000	0.0000050000	0.0011120000	0	0	314179584	3.9730665684	3.9837138653	4.0148367882
27	1311867720.0117020607	0.0176713932	0.0127301774	0.0193778165	0.0063475496	0.0064470000	0.0005300000	0.0039280000	0.0000040000	0.0000040000	0.0012470000	0	0	314179584	3.9734268188	3.9853167534	4.0154128075
28	1311867720.0452380180	0.0184353255	0.0129339327	0.0193778165	0.0062852723	0.0068050000	0.0005960000	0.0042800000	0.0000000000	0.0000040000	0.0010590000	0	0	314179584	3.9722592831	3.9847409725	4.0157542229
29	1311867720.0772819519	0.0153635675	0.0130177132	0.0193778165	0.0062213739	0.0073530000	0.0005330000	0.0042640000	0.0000050000	0.0000040000	0.0018200000	0	0	314179584	3.9761111736	3.9855523109	4.0162014961
30	1311867720.1172130108	0.0148273986	0.0130780360	0.0193778165	0.0061283304	0.0067260000	0.0005420000	0.0042660000	0.0000010000	0.0000050000	0.0010610000	0	0	314179584	3.9777858257	3.9852178097	4.0168366432
31	1311867720.1451559067	0.0147885736	0.0131332147	0.0193778165	0.0060276415	0.0068120000	0.0005870000	0.0042690000	0.0000040000	0.0000050000	0.0012140000	0	0	314179584	3.9781043530	3.9852111340	4.0172162056
32	1311867720.1781630516	0.0134891281	0.0131443370	0.0193778165	0.0059387855	0.0065550000	0.0005330000	0.0042670000	0.0000010000	0.0000050000	0.0010090000	0	0	314179584	3.9792556763	3.9863524437	4.0179100037
33	1311867720.2094950676	0.0141574321	0.0131750368	0.0193778165	0.0058910861	0.0060240000	0.0005840000	0.0028920000	0.0000050000	0.0000040000	0.0018100000	0	0	314179584	3.9760513306	3.9873321056	4.0187091827
34	1311867720.2421469688	0.0119165769	0.0131380233	0.0193778165	0.0058443418	0.0055380000	0.0005750000	0.0032300000	0.0000000000	0.0000040000	0.0010220000	0	0	314179584	3.9801807404	3.9881570339	4.0190987587
35	1311867720.2770779133	0.0134446211	0.0131467832	0.0193778165	0.0058020183	0.0069160000	0.0005360000	0.0042780000	0.0000040000	0.0000040000	0.0012640000	0	0	314179584	3.9783699512	3.9874303341	4.0200910568
36	1311867720.3094570637	0.0112762218	0.0130948232	0.0193778165	0.0057296906	0.0065940000	0.0005850000	0.0042780000	0.0000010000	0.0000040000	0.0010200000	0	0	314179584	3.9804432392	3.9893460274	4.0211567879
37	1311867720.3430728912	0.0113227069	0.0130469282	0.0193778165	0.0057151211	0.0075220000	0.0005420000	0.0042910000	0.0000050000	0.0000040000	0.0018460000	0	0	314179584	3.9811341763	3.9899644852	4.0222425461
38	1311867720.3779859543	0.0130350757	0.0130466162	0.0193778165	0.0056675305	0.0062400000	0.0005400000	0.0039720000	0.0000000000	0.0000040000	0.0010100000	0	0	314179584	3.9811062813	3.9876930714	4.0227460861
39	1311867720.4096798897	0.0132535230	0.0130519215	0.0193778165	0.0057451828	0.0068390000	0.0005980000	0.0042810000	0.0000040000	0.0000050000	0.0012560000	0	0	314179584	3.9812934399	3.9874603748	4.0233016014
40	1311867720.4461109638	0.0125412056	0.0130391537	0.0193778165	0.0056734868	0.0065170000	0.0005310000	0.0042670000	0.0000000000	0.0000040000	0.0010060000	0	0	314179584	3.9814474583	3.9882791042	4.0238676071
41	1311867720.4799289703	0.0130162127	0.0130385941	0.0193778165	0.0057551266	0.0072160000	0.0005250000	0.0042510000	0.0000050000	0.0000030000	0.0017530000	0	0	314179584	3.9850118160	3.9881656170	4.0237302780
42	1311867720.5104389191	0.0127102612	0.0130307767	0.0193778165	0.0057706611	0.0044690000	0.0005820000	0.0022150000	0.0000000000	0.0000040000	0.0009890000	0	0	314179584	3.9841785431	3.9878935814	4.0237154961
43	1311867720.5467319489	0.0132335974	0.0130354934	0.0193778165	0.0058331823	0.0066850000	0.0005270000	0.0042820000	0.0000030000	0.0000040000	0.0011850000	0	0	314179584	3.9859471321	3.9885914326	4.0239038467
44	1311867720.6121249199	0.0144157726	0.0130668634	0.0193778165	0.0058248223	0.0056530000	0.0005920000	0.0032510000	0.0000000000	0.0000050000	0.0010270000	0	0	314179584	3.9862899780	3.9874134064	4.0243244171
45	1311867720.6463210583	0.0144176474	0.0130968808	0.0193778165	0.0057929784	0.0062580000	0.0005330000	0.0032460000	0.0000040000	0.0000040000	0.0017830000	0	0	314179584	3.9857552052	3.9875905514	4.0248250961
46	1311867720.6798269749	0.0160075687	0.0131601567	0.0193778165	0.0057531381	0.0065750000	0.0005880000	0.0043020000	0.0000000000	0.0000050000	0.0009950000	0	0	314179584	3.9877336025	3.9873280525	4.0248756409
47	1311867720.7102439404	0.0164187364	0.0132294881	0.0193778165	0.0056962352	0.0067510000	0.0005310000	0.0043040000	0.0000050000	0.0000040000	0.0012020000	0	0	314179584	3.9865152836	3.9861145020	4.0249719620
48	1311867720.7451629639	0.0165597703	0.0132988690	0.0193778165	0.0056892404	0.0060040000	0.0005360000	0.0036050000	0.0000000000	0.0000040000	0.0010300000	0	0	314179584	3.9867177010	3.9865965843	4.0249667168
49	1311867720.7790179253	0.0564475209	0.0141794537	0.0564475209	0.0069271686	0.0060900000	0.0005830000	0.0028770000	0.0000050000	0.0000050000	0.0017920000	0	0	314179584	4.0299682617	3.9887578487	4.0330233574
50	1311867720.8115909100	0.0565146729	0.0150261581	0.0565146729	0.0068571386	0.0066590000	0.0005380000	0.0042700000	0.0000000000	0.0000040000	0.0010260000	0	0	314179584	4.0291872025	3.9880263805	4.0334815979
