SLAMBench Report run started:	2020-03-15 04:11:20

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.002.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.002
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1.7200000000	0.0063407007	0.0063407007	0.0063407007	0.0000000000	0.0038800000	0.0006330000	0.0004800000	0.0000070000	0.0000000000	0.0026550000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	2.3600000000	0.0320881419	0.0192144213	0.0320881419	0.0755837858	0.0017720000	0.0006170000	0.0004520000	0.0000040000	0.0000000000	0.0006690000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	2.4800000000	0.0408026129	0.0264104852	0.0408026129	0.0559352403	0.0018920000	0.0006350000	0.0004550000	0.0000040000	0.0000000000	0.0007600000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	2.5600000000	0.0470096357	0.0315602728	0.0470096357	0.0465902747	0.0021890000	0.0006260000	0.0004500000	0.0000040000	0.0000120000	0.0010620000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	2.6400000000	0.0311838742	0.0314849931	0.0470096357	0.0501119685	0.0056180000	0.0005730000	0.0034560000	0.0000040000	0.0000040000	0.0015500000	0	0	314179584	4.0103192329	4.0011215210	4.0217504501
6	2.7200000000	0.0312552527	0.0314467030	0.0470096357	0.0474793940	0.0045850000	0.0006230000	0.0030490000	0.0000010000	0.0000040000	0.0008740000	0	0	314179584	4.0119624138	4.0005283356	4.0272316933
7	2.8000000000	0.0312974788	0.0314253853	0.0470096357	0.0442565100	0.0056220000	0.0006260000	0.0038780000	0.0000040000	0.0000040000	0.0010750000	0	0	314179584	4.0143680573	4.0004239082	4.0326914787
8	2.8800000000	0.0313517973	0.0314161868	0.0470096357	0.0412541233	0.0042540000	0.0006500000	0.0026490000	0.0000000000	0.0000050000	0.0009060000	0	0	314179584	4.0167179108	3.9997539520	4.0378394127
9	2.9600000000	0.0313930437	0.0314136153	0.0470096357	0.0392022773	0.0051700000	0.0005760000	0.0030520000	0.0000040000	0.0000040000	0.0014980000	0	0	314179584	4.0194525719	4.0009388924	4.0433969498
10	3.0400000000	0.0314330943	0.0314155632	0.0470096357	0.0383692328	0.0044590000	0.0006300000	0.0029230000	0.0000010000	0.0000050000	0.0008630000	0	0	314179584	4.0215859413	3.9987034798	4.0477228165
11	3.1600000000	0.0313233435	0.0314071796	0.0470096357	0.0398754136	0.0051780000	0.0006330000	0.0034570000	0.0000040000	0.0000050000	0.0010430000	0	0	314179584	4.0249090195	3.9981873035	4.0555300713
12	3.2800000000	0.0313305221	0.0314007915	0.0470096357	0.0410196782	0.0050030000	0.0006230000	0.0034680000	0.0000000000	0.0000040000	0.0008680000	0	0	314179584	4.0280675888	3.9970223904	4.0630192757
13	3.4400000000	0.0313614011	0.0313977615	0.0470096357	0.0423787871	0.0051180000	0.0006270000	0.0029890000	0.0000040000	0.0000050000	0.0014580000	0	0	314179584	4.0309829712	3.9971652031	4.0737676620
14	3.9600000000	0.2031330913	0.0436645707	0.2031330913	0.0669019539	0.0062260000	0.0006210000	0.0046890000	0.0000000000	0.0000050000	0.0008720000	0	0	314179584	4.2428236008	4.0174889565	4.1220993996
15	4.1200000000	0.2086586803	0.0546641780	0.2086586803	0.0656329470	0.0063170000	0.0006320000	0.0045430000	0.0000040000	0.0000040000	0.0010940000	0	0	314179584	4.2509145737	4.0191836357	4.1356959343
16	4.2800000000	0.2066241950	0.0641616791	0.2086586803	0.0639856156	0.0063070000	0.0006320000	0.0047000000	0.0000000000	0.0000040000	0.0009250000	0	0	314179584	4.2508430481	4.0152029991	4.1467971802
17	4.3600000000	0.2068599910	0.0725556974	0.2086586803	0.0619914014	0.0061600000	0.0006330000	0.0039070000	0.0000040000	0.0000050000	0.0015680000	0	0	314179584	4.2517585754	4.0156130791	4.1520423889
18	4.4000000000	0.2049382627	0.0799102844	0.2086586803	0.0601417901	0.0051510000	0.0005720000	0.0036260000	0.0000010000	0.0000050000	0.0009040000	0	0	314179584	4.2503929138	4.0150837898	4.1544580460
19	4.4400000000	0.2046818882	0.0864772109	0.2086586803	0.0584475827	0.0052940000	0.0005750000	0.0036120000	0.0000050000	0.0000040000	0.0010530000	0	0	314179584	4.2506346703	4.0148792267	4.1567153931
20	4.5200000000	0.2034513652	0.0923259186	0.2086586803	0.0568983646	0.0044540000	0.0006280000	0.0028650000	0.0000000000	0.0000040000	0.0009130000	0	0	314179584	4.2494225502	4.0150871277	4.1612572670
21	4.6000000000	0.2033138275	0.0976110572	0.2086586803	0.0555090902	0.0063220000	0.0005680000	0.0041580000	0.0000040000	0.0000040000	0.0015440000	0	0	314179584	4.2494268417	4.0162792206	4.1658701897
