SLAMBench Report run started:	2020-03-14 08:15:22

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.00025.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00025
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.1200000000	0.0036504185	0.0036504185	0.0036504185	0.0000000000	0.0040280000	0.0006530000	0.0004710000	0.0000070000	0.0000000000	0.0027920000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.6400000000	0.0169819035	0.0103161610	0.0169819035	0.0103060072	0.0018700000	0.0006490000	0.0004550000	0.0000040000	0.0000000000	0.0007300000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	0.7200000000	0.0199673250	0.0135332157	0.0199673250	0.0084514326	0.0018310000	0.0005960000	0.0004570000	0.0000040000	0.0000000000	0.0007440000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	0.8000000000	0.0259743650	0.0166435030	0.0259743650	0.0076394169	0.0023450000	0.0006440000	0.0004560000	0.0000050000	0.0000110000	0.0012020000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	0.8400000000	0.0167843997	0.0166716823	0.0259743650	0.0072923068	0.0051980000	0.0005960000	0.0026540000	0.0000050000	0.0000040000	0.0019020000	0	0	314179584	3.9849967957	4.0007009506	3.9999358654
6	0.9200000000	0.0168410130	0.0166999041	0.0259743650	0.0065240063	0.0041940000	0.0006410000	0.0025310000	0.0000010000	0.0000040000	0.0009890000	0	0	314179584	3.9772417545	4.0015392303	3.9976959229
7	0.9600000000	0.0169320218	0.0167330638	0.0259743650	0.0059998119	0.0044810000	0.0006540000	0.0025300000	0.0000040000	0.0000040000	0.0012580000	0	0	314179584	3.9762032032	4.0027108192	3.9968850613
8	1.0000000000	0.0169100761	0.0167551903	0.0259743650	0.0055572430	0.0041400000	0.0005900000	0.0025250000	0.0000000000	0.0000050000	0.0009900000	0	0	314179584	3.9698696136	4.0014543533	3.9977786541
9	1.0400000000	0.0168489367	0.0167656066	0.0259743650	0.0053269442	0.0051700000	0.0006120000	0.0025270000	0.0000040000	0.0000040000	0.0019790000	0	0	314179584	3.9641568661	4.0007748604	3.9955570698
10	1.0800000000	0.0168495905	0.0167740050	0.0259743650	0.0052140595	0.0041320000	0.0006520000	0.0024000000	0.0000000000	0.0000050000	0.0010380000	0	0	314179584	3.9593191147	4.0027222633	3.9952800274
11	1.1200000000	0.0167480092	0.0167716417	0.0259743650	0.0051277791	0.0044720000	0.0006120000	0.0025310000	0.0000040000	0.0000040000	0.0012820000	0	0	314179584	3.9531452656	4.0029969215	3.9925296307
12	1.1600000000	0.0168677773	0.0167796530	0.0259743650	0.0049593517	0.0037450000	0.0005930000	0.0021120000	0.0000000000	0.0000050000	0.0009990000	0	0	314179584	3.9436180592	4.0024743080	3.9945352077
13	1.2000000000	0.0167893488	0.0167803989	0.0259743650	0.0047844353	0.0051460000	0.0006560000	0.0025300000	0.0000030000	0.0000040000	0.0019120000	0	0	314179584	3.9370994568	4.0032024384	3.9926683903
14	1.2400000000	0.0169050265	0.0167893008	0.0259743650	0.0046577945	0.0040440000	0.0005940000	0.0024030000	0.0000010000	0.0000050000	0.0010060000	0	0	314179584	3.9304144382	4.0036344528	3.9903638363
15	1.2800000000	0.0169709958	0.0168014138	0.0259743650	0.0046148154	0.0040900000	0.0006510000	0.0021210000	0.0000050000	0.0000050000	0.0012680000	0	0	314179584	3.9248993397	4.0034966469	3.9901666641
16	1.3200000000	0.0170012619	0.0168139043	0.0259743650	0.0044761245	0.0038320000	0.0006060000	0.0021180000	0.0000000000	0.0000040000	0.0010600000	0	0	314179584	3.8966164589	4.0030350685	3.9897642136
17	1.4000000000	0.0169956181	0.0168245934	0.0259743650	0.0063983478	0.0046800000	0.0006480000	0.0021150000	0.0000040000	0.0000040000	0.0018630000	0	0	314179584	3.8874673843	4.0047192574	3.9852743149
18	1.4400000000	0.0170522723	0.0168372422	0.0259743650	0.0063152042	0.0037670000	0.0006070000	0.0021160000	0.0000000000	0.0000040000	0.0010010000	0	0	314179584	3.8766334057	4.0028648376	3.9865098000
19	1.4800000000	0.0171344932	0.0168528870	0.0259743650	0.0061454582	0.0043540000	0.0006000000	0.0024120000	0.0000040000	0.0000040000	0.0012910000	0	0	314179584	3.8648726940	4.0023694038	3.9872448444
