SLAMBench Report run started:	2020-03-17 04:42:00

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM1RPY-KF-0.005.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.005
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031229.5644419193	0.0642096773	0.0642096773	0.0642096773	0.0000000000	0.0041240000	0.0005690000	0.0004460000	0.0000070000	0.0000010000	0.0028170000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1305031229.5966169834	0.0662607327	0.0652352050	0.0662607327	0.0620042048	0.0017590000	0.0005010000	0.0004310000	0.0000040000	0.0000000000	0.0007510000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1305031229.6287899017	0.0688454211	0.0664386104	0.0688454211	0.0734646027	0.0018100000	0.0005680000	0.0004320000	0.0000040000	0.0000010000	0.0007430000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1305031229.6646571159	0.0711946934	0.0676276311	0.0711946934	0.0720078148	0.0022390000	0.0005160000	0.0004280000	0.0000040000	0.0000110000	0.0012120000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1305031229.6968429089	0.0586100556	0.0658241160	0.0711946934	0.0872437234	0.0064120000	0.0005600000	0.0039760000	0.0000050000	0.0000060000	0.0017750000	0	0	314179584	4.0071053505	3.9984164238	4.0160360336
6	1305031229.7290771008	0.0535847843	0.0637842274	0.0711946934	0.0789214701	0.0057190000	0.0005770000	0.0041250000	0.0000000000	0.0000050000	0.0009540000	0	0	314179584	4.0125699043	4.0006599426	4.0234570503
7	1305031229.7648689747	0.0557923652	0.0626425328	0.0711946934	0.0722972772	0.0041770000	0.0005300000	0.0024400000	0.0000040000	0.0000050000	0.0011380000	0	0	314179584	4.0146455765	3.9943838120	4.0273733139
8	1305031229.7969229221	0.0558407977	0.0617923159	0.0711946934	0.0671259139	0.0042910000	0.0006090000	0.0025070000	0.0000000000	0.0000040000	0.0011060000	0	0	314179584	4.0152521133	3.9930164814	4.0308160782
9	1305031229.8256299496	0.0531792901	0.0608353131	0.0711946934	0.0628305679	0.0048170000	0.0005350000	0.0024650000	0.0000040000	0.0000040000	0.0017390000	0	0	314179584	4.0185942650	3.9965276718	4.0353899002
10	1305031229.8630619049	0.0535829924	0.0601100810	0.0711946934	0.0595548986	0.0043940000	0.0005810000	0.0028160000	0.0000000000	0.0000050000	0.0009290000	0	0	314179584	4.0258622169	3.9994418621	4.0402755737
11	1305031229.8969380856	0.0572824478	0.0598530234	0.0711946934	0.0569991812	0.0057590000	0.0005320000	0.0040880000	0.0000040000	0.0000050000	0.0010680000	0	0	314179584	4.0304780006	3.9998531342	4.0432362556
12	1305031229.9262549877	0.0594360158	0.0598182728	0.0711946934	0.0543972682	0.0053730000	0.0005470000	0.0038550000	0.0000010000	0.0000040000	0.0009030000	0	0	314179584	4.0348906517	4.0005717278	4.0487165451
13	1305031229.9662408829	0.0645903945	0.0601853591	0.0711946934	0.0521674156	0.0063930000	0.0005920000	0.0041160000	0.0000040000	0.0000040000	0.0016040000	0	0	314179584	4.0407204628	4.0008964539	4.0543937683
14	1305031229.9979310036	0.0674790964	0.0607063403	0.0711946934	0.0505873981	0.0044350000	0.0005380000	0.0028850000	0.0000000000	0.0000040000	0.0009350000	0	0	314179584	4.0439786911	4.0018653870	4.0592403412
15	1305031230.0300021172	0.0722312555	0.0614746680	0.0722312555	0.0488728134	0.0048690000	0.0005820000	0.0031370000	0.0000040000	0.0000040000	0.0010790000	0	0	314179584	4.0478930473	4.0018482208	4.0637893677
16	1305031230.0656960011	0.0755878463	0.0623567416	0.0755878463	0.0474180366	0.0047090000	0.0005280000	0.0032180000	0.0000010000	0.0000040000	0.0008910000	0	0	314179584	4.0481505394	4.0001096725	4.0663123131
17	1305031230.1299350262	0.0798667073	0.0633867396	0.0798667073	0.0462300787	0.0052960000	0.0005830000	0.0031080000	0.0000040000	0.0000050000	0.0015300000	0	0	314179584	4.0482444763	4.0006990433	4.0706667900
18	1305031230.1657800674	0.0843794644	0.0645530021	0.0843794644	0.0449591480	0.0044270000	0.0005370000	0.0029060000	0.0000000000	0.0000050000	0.0009040000	0	0	314179584	4.0493617058	3.9998934269	4.0739746094
19	1305031230.1977820396	0.0877247453	0.0657725675	0.0877247453	0.0437769529	0.0059150000	0.0005790000	0.0041990000	0.0000040000	0.0000040000	0.0010640000	0	0	314179584	4.0500426292	3.9985911846	4.0764417648
20	1305031230.2298529148	0.0887046605	0.0669191722	0.0887046605	0.0427072689	0.0040320000	0.0005250000	0.0025520000	0.0000000000	0.0000040000	0.0008840000	0	0	314179584	4.0477237701	3.9981203079	4.0776925087
21	1305031230.2655899525	0.0887426808	0.0679583869	0.0887426808	0.0417292661	0.0064480000	0.0005280000	0.0041970000	0.0000050000	0.0000040000	0.0016400000	0	0	314179584	4.0436015129	3.9964945316	4.0779814720
22	1305031230.2979929447	0.0895778388	0.0689410892	0.0895778388	0.0407426798	0.0058210000	0.0005830000	0.0042250000	0.0000000000	0.0000050000	0.0009370000	0	0	314179584	4.0413942337	3.9967927933	4.0798048973
23	1305031230.3351120949	0.0924081057	0.0699613943	0.0924081057	0.0398724409	0.0053260000	0.0005390000	0.0035130000	0.0000040000	0.0000050000	0.0011790000	0	0	314179584	4.0400824547	3.9942874908	4.0816049576
24	1305031230.3656799793	0.0908201411	0.0708305088	0.0924081057	0.0390287705	0.0054890000	0.0005320000	0.0039150000	0.0000000000	0.0000040000	0.0009610000	0	0	314179584	4.0360321999	3.9954013824	4.0824656487
25	1305031230.3973290920	0.0894630998	0.0715758124	0.0924081057	0.0382141353	0.0065110000	0.0005870000	0.0041730000	0.0000040000	0.0000040000	0.0016710000	0	0	314179584	4.0313239098	3.9942162037	4.0835490227
26	1305031230.4653120041	0.0894610584	0.0722637065	0.0924081057	0.0388752177	0.0055210000	0.0005860000	0.0038390000	0.0000000000	0.0000050000	0.0010150000	0	0	314179584	4.0211005211	3.9893324375	4.0838689804
27	1305031230.4972999096	0.0853755176	0.0727493291	0.0924081057	0.0382034811	0.0049680000	0.0005370000	0.0031080000	0.0000040000	0.0000040000	0.0012350000	0	0	314179584	4.0115919113	3.9879746437	4.0806245804
28	1305031230.5661149025	0.2016591132	0.0773532500	0.2016591132	0.0437154695	0.0057770000	0.0005900000	0.0040340000	0.0000000000	0.0000060000	0.0010660000	0	0	314179584	4.0403299332	3.9060702324	4.2000823021
29	1305031230.5988430977	0.2146968096	0.0820892348	0.2146968096	0.0430891051	0.0065080000	0.0005530000	0.0039570000	0.0000060000	0.0000060000	0.0018950000	0	0	314179584	4.0309710503	3.8915979862	4.2111163139
30	1305031230.6319139004	0.2145569324	0.0865048247	0.2146968096	0.0423956098	0.0060990000	0.0006620000	0.0041810000	0.0000000000	0.0000100000	0.0011390000	0	0	314179584	4.0189566612	3.8862574100	4.2108812332
31	1305031230.6660470963	0.2041342705	0.0902993230	0.2146968096	0.0417570979	0.0060290000	0.0005880000	0.0040030000	0.0000050000	0.0000050000	0.0013430000	0	0	314179584	4.0017733574	3.8874602318	4.2024478912
32	1305031230.6979451180	0.1861845255	0.0932957355	0.2146968096	0.0412858391	0.0048700000	0.0005780000	0.0031380000	0.0000000000	0.0000050000	0.0010720000	0	0	314179584	3.9897043705	3.8954212666	4.1869926453
33	1305031230.7336409092	0.0922966748	0.0932654610	0.2146968096	0.0442842482	0.0067590000	0.0005940000	0.0040850000	0.0000060000	0.0000070000	0.0019780000	0	0	314179584	3.9602034092	3.9557869434	4.1030845642
34	1305031230.7659239769	0.0933176503	0.0932669960	0.2146968096	0.0436587699	0.0058310000	0.0005410000	0.0040880000	0.0000000000	0.0000050000	0.0011220000	0	0	314179584	3.9527776241	3.9512639046	4.1016306877
35	1305031230.7973229885	0.0900812820	0.0931759756	0.2146968096	0.0431450527	0.0059850000	0.0005390000	0.0039680000	0.0000050000	0.0000040000	0.0013930000	0	0	314179584	3.9434421062	3.9493124485	4.0962028503
36	1305031230.8317570686	0.0908685029	0.0931118791	0.2146968096	0.0425461539	0.0058590000	0.0005850000	0.0039910000	0.0000000000	0.0000050000	0.0011980000	0	0	314179584	3.9345791340	3.9446351528	4.0950636864
37	1305031230.8655419350	0.0925626755	0.0930970357	0.2146968096	0.0421794194	0.0059640000	0.0005280000	0.0032990000	0.0000050000	0.0000050000	0.0020550000	0	0	314179584	3.9237804413	3.9399559498	4.0974044800
