SLAMBench Report run started:	2020-03-15 07:27:44

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.00175.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00175
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0081570000	0.0006130000	0.0004470000	0.0000080000	0.0000010000	0.0028890000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0027250000	0.0005900000	0.0004310000	0.0000040000	0.0000000000	0.0007360000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0024880000	0.0005310000	0.0004300000	0.0000040000	0.0000000000	0.0007530000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8408079147	0.0039572162	0.0031565521	0.0039572162	0.0083266531	0.0029580000	0.0005850000	0.0004330000	0.0000040000	0.0000170000	0.0012020000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8754990101	0.0110071544	0.0047266725	0.0110071544	0.0125498613	0.0072600000	0.0005350000	0.0039490000	0.0000050000	0.0000040000	0.0019280000	0	0	314179584	3.9872658253	3.9986579418	4.0037713051
6	1311867718.9088680744	0.0128195472	0.0060754850	0.0128195472	0.0113294025	0.0052550000	0.0005830000	0.0029300000	0.0000010000	0.0000050000	0.0010370000	0	0	314179584	3.9851861000	3.9985561371	4.0045328140
7	1311867718.9784109592	0.0119957002	0.0069212300	0.0128195472	0.0105172873	0.0057640000	0.0005330000	0.0032570000	0.0000040000	0.0000040000	0.0012480000	0	0	314179584	3.9860947132	3.9976725578	4.0049638748
8	1311867719.0776190758	0.0144620631	0.0078638342	0.0144620631	0.0100859806	0.0058050000	0.0006060000	0.0032740000	0.0000010000	0.0000040000	0.0010790000	0	0	314179584	3.9831354618	3.9970345497	4.0064492226
9	1311867719.1437010765	0.0133141382	0.0084694235	0.0144620631	0.0094509539	0.0059040000	0.0005900000	0.0025600000	0.0000050000	0.0000040000	0.0018950000	0	0	314179584	3.9839081764	3.9964454174	4.0066118240
10	1311867719.1810290813	0.0144701842	0.0090694996	0.0144701842	0.0089832630	0.0054760000	0.0005310000	0.0032640000	0.0000000000	0.0000050000	0.0009990000	0	0	314179584	3.9828317165	3.9952597618	4.0075154305
11	1311867719.2127099037	0.0121621583	0.0093506504	0.0144701842	0.0085707394	0.0067880000	0.0005800000	0.0042890000	0.0000050000	0.0000050000	0.0012180000	0	0	314179584	3.9852709770	3.9947538376	4.0076274872
12	1311867719.2412090302	0.0151109956	0.0098306791	0.0151109956	0.0084168615	0.0054840000	0.0005320000	0.0032670000	0.0000010000	0.0000040000	0.0010050000	0	0	314179584	3.9816768169	3.9946324825	4.0085563660
13	1311867719.3413150311	0.0113936011	0.0099509039	0.0151109956	0.0081832276	0.0072970000	0.0005800000	0.0042510000	0.0000040000	0.0000040000	0.0017820000	0	0	314179584	3.9846780300	3.9936375618	4.0084738731
14	1311867719.3772718906	0.0140874051	0.0102463683	0.0151109956	0.0078808887	0.0058540000	0.0005900000	0.0035800000	0.0000000000	0.0000040000	0.0010050000	0	0	314179584	3.9816358089	3.9924013615	4.0088672638
15	1311867719.4427709579	0.0124954237	0.0103963053	0.0151109956	0.0076627417	0.0064900000	0.0005330000	0.0039080000	0.0000040000	0.0000040000	0.0012530000	0	0	314179584	3.9833142757	3.9917509556	4.0088930130
16	1311867719.5104370117	0.0162973925	0.0107651232	0.0162973925	0.0075150783	0.0051690000	0.0005870000	0.0028910000	0.0000000000	0.0000050000	0.0010070000	0	0	314179584	3.9794831276	3.9890589714	4.0091753006
17	1311867719.5449650288	0.0134300636	0.0109218844	0.0162973925	0.0074425038	0.0053920000	0.0005330000	0.0022030000	0.0000040000	0.0000030000	0.0018470000	0	0	314179584	3.9809627533	3.9904222488	4.0094089508
18	1311867719.6112511158	0.0148559781	0.0111404452	0.0162973925	0.0073256640	0.0066730000	0.0005830000	0.0042580000	0.0000010000	0.0000050000	0.0010380000	0	0	314179584	3.9795677662	3.9883193970	4.0099101067
19	1311867719.6421909332	0.0133457342	0.0112565130	0.0162973925	0.0071311811	0.0066400000	0.0005220000	0.0042260000	0.0000050000	0.0000040000	0.0011970000	0	0	314179584	3.9805049896	3.9890739918	4.0102243423
20	1311867719.6770479679	0.0156013463	0.0114737547	0.0162973925	0.0070116339	0.0064620000	0.0005760000	0.0042350000	0.0000000000	0.0000040000	0.0009980000	0	0	314179584	3.9779765606	3.9879047871	4.0108895302
21	1311867719.7442650795	0.0130870342	0.0115505775	0.0162973925	0.0068671173	0.0072030000	0.0005260000	0.0042420000	0.0000040000	0.0000040000	0.0017920000	0	0	314179584	3.9798140526	3.9894289970	4.0120959282
22	1311867719.8099169731	0.0152001055	0.0117164652	0.0162973925	0.0067242479	0.0051170000	0.0005820000	0.0028870000	0.0000010000	0.0000040000	0.0010080000	0	0	314179584	3.9777908325	3.9878535271	4.0131845474
23	1311867719.8454990387	0.0157382358	0.0118913248	0.0162973925	0.0066480685	0.0066360000	0.0005260000	0.0042340000	0.0000040000	0.0000030000	0.0012200000	0	0	314179584	3.9783027172	3.9864261150	4.0132656097
24	1311867719.9114089012	0.0158343408	0.0120556171	0.0162973925	0.0066535650	0.0059420000	0.0005840000	0.0035740000	0.0000000000	0.0000050000	0.0010300000	0	0	314179584	3.9760274887	3.9868290424	4.0141491890
25	1311867719.9461970329	0.0173307694	0.0122666232	0.0173307694	0.0065344697	0.0076470000	0.0005380000	0.0042540000	0.0000050000	0.0000050000	0.0019420000	0	0	314179584	3.9755103588	3.9850096703	4.0145387650
26	1311867719.9807810783	0.0193778165	0.0125401306	0.0193778165	0.0064241106	0.0048360000	0.0006000000	0.0022160000	0.0000000000	0.0000050000	0.0011020000	0	0	314179584	3.9730665684	3.9837138653	4.0148367882
27	1311867720.0452380180	0.0172350127	0.0127140151	0.0193778165	0.0063783543	0.0060510000	0.0006010000	0.0032300000	0.0000050000	0.0000050000	0.0012930000	0	0	314179584	3.9738383293	3.9850087166	4.0155339241
28	1311867720.0772819519	0.0163154248	0.0128426369	0.0193778165	0.0062628253	0.0061000000	0.0005420000	0.0035820000	0.0000000000	0.0000050000	0.0010800000	0	0	314179584	3.9747273922	3.9853138924	4.0164227486
29	1311867720.1172130108	0.0143794920	0.0128956319	0.0193778165	0.0061940283	0.0062530000	0.0005430000	0.0028800000	0.0000040000	0.0000040000	0.0018990000	0	0	314179584	3.9783620834	3.9854574203	4.0167574883
30	1311867720.1451559067	0.0155883562	0.0129853894	0.0193778165	0.0060942401	0.0053720000	0.0005870000	0.0029110000	0.0000000000	0.0000040000	0.0010400000	0	0	314179584	3.9769256115	3.9848663807	4.0173707008
31	1311867720.1781630516	0.0131482901	0.0129906443	0.0193778165	0.0060117891	0.0060990000	0.0005550000	0.0032350000	0.0000060000	0.0000060000	0.0013100000	0	0	314179584	3.9800117016	3.9864599705	4.0177836418
