SLAMBench Report run started:	2020-03-12 08:47:09

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-0-ICL1-KF-0.00002.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 2e-05
intensity-weight: 1
depth-weight: 0

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0004263568	0.0004263568	0.0004263568	0.0000000000	0.0039510000	0.0006490000	0.0004800000	0.0000070000	0.0000000000	0.0027070000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.0800000000	0.0024013643	0.0014138605	0.0024013643	0.0048101014	0.0017320000	0.0005740000	0.0004510000	0.0000040000	0.0000010000	0.0006720000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	0.1200000000	0.0017003767	0.0015093659	0.0024013643	0.0053584707	0.0017740000	0.0006210000	0.0004540000	0.0000040000	0.0000000000	0.0006680000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	0.1600000000	0.0012660844	0.0014485456	0.0024013643	0.0044425251	0.0021220000	0.0005690000	0.0004490000	0.0000040000	0.0000110000	0.0010620000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	0.2000000000	0.0011483409	0.0013885046	0.0024013643	0.0043095141	0.0061530000	0.0006350000	0.0038650000	0.0000040000	0.0000050000	0.0016110000	0	0	314179584	4.0000262260	3.9987192154	3.9997744560
6	0.2400000000	0.0012009626	0.0013572476	0.0024013643	0.0038901781	0.0051540000	0.0005680000	0.0036940000	0.0000000000	0.0000040000	0.0008580000	0	0	314179584	4.0003023148	3.9985299110	3.9996759892
7	0.2800000000	0.0011768026	0.0013314697	0.0024013643	0.0036011802	0.0042660000	0.0005720000	0.0026050000	0.0000040000	0.0000040000	0.0010510000	0	0	314179584	4.0001449585	3.9998254776	4.0001168251
8	0.3200000000	0.0012944593	0.0013268434	0.0024013643	0.0033390796	0.0037530000	0.0006270000	0.0022080000	0.0000000000	0.0000040000	0.0008820000	0	0	314179584	4.0005006790	3.9999158382	4.0001649857
9	0.3600000000	0.0013481121	0.0013292066	0.0024013643	0.0031348094	0.0044400000	0.0005790000	0.0022040000	0.0000040000	0.0000050000	0.0016130000	0	0	314179584	4.0004868507	3.9992668629	3.9999954700
10	0.4000000000	0.0013287951	0.0013291655	0.0024013643	0.0029595548	0.0037000000	0.0005750000	0.0021990000	0.0000000000	0.0000050000	0.0008870000	0	0	314179584	4.0003719330	3.9998474121	4.0001893044
