SLAMBench Report run started:	2020-03-14 05:46:23

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.0008.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0008
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0072900000	0.0005960000	0.0004450000	0.0000070000	0.0000010000	0.0027840000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0025210000	0.0005340000	0.0004310000	0.0000050000	0.0000000000	0.0007010000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0025250000	0.0005890000	0.0004310000	0.0000040000	0.0000000000	0.0007200000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8094089031	0.0035013256	0.0030425795	0.0035013256	0.0064627293	0.0028510000	0.0005260000	0.0004270000	0.0000040000	0.0000110000	0.0012050000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8408079147	0.0087219346	0.0041784505	0.0087219346	0.0099113690	0.0065520000	0.0005880000	0.0032540000	0.0000040000	0.0000040000	0.0019250000	0	0	314179584	3.9895253181	3.9995114803	4.0036277771
6	1311867718.8754990101	0.0134176789	0.0057183219	0.0134176789	0.0092883122	0.0051310000	0.0005340000	0.0025630000	0.0000000000	0.0000050000	0.0011060000	0	0	314179584	3.9848310947	3.9986302853	4.0043568611
7	1311867718.9088680744	0.0136039751	0.0068448438	0.0136039751	0.0085150853	0.0058800000	0.0005350000	0.0032610000	0.0000040000	0.0000050000	0.0012850000	0	0	314179584	3.9843523502	3.9987947941	4.0045204163
8	1311867718.9438331127	0.0141267423	0.0077550811	0.0141267423	0.0079165405	0.0067810000	0.0005870000	0.0043240000	0.0000000000	0.0000050000	0.0010600000	0	0	314179584	3.9837303162	3.9989356995	4.0054168701
9	1311867718.9784109592	0.0126605574	0.0083001340	0.0141267423	0.0076314075	0.0075640000	0.0005320000	0.0042970000	0.0000040000	0.0000040000	0.0019040000	0	0	314179584	3.9854135513	3.9976162910	4.0053286552
10	1311867719.0776190758	0.0152811492	0.0089982355	0.0152811492	0.0075327924	0.0055670000	0.0005990000	0.0029240000	0.0000000000	0.0000040000	0.0011230000	0	0	314179584	3.9823110104	3.9969887733	4.0068082809
11	1311867719.1086950302	0.0141723547	0.0094686100	0.0152811492	0.0071792310	0.0070720000	0.0005470000	0.0043080000	0.0000040000	0.0000050000	0.0013010000	0	0	314179584	3.9834532738	3.9963614941	4.0067739487
12	1311867719.1437010765	0.0158828329	0.0100031286	0.0158828329	0.0069830209	0.0055090000	0.0005900000	0.0029370000	0.0000000000	0.0000050000	0.0010860000	0	0	314179584	3.9812679291	3.9963459969	4.0075640678
13	1311867719.1810290813	0.0150214881	0.0103891562	0.0158828329	0.0067807874	0.0070020000	0.0005360000	0.0036090000	0.0000040000	0.0000050000	0.0019290000	0	0	314179584	3.9822220802	3.9953243732	4.0078091621
14	1311867719.2127099037	0.0158473663	0.0107790284	0.0158828329	0.0065396471	0.0068260000	0.0005940000	0.0042780000	0.0000000000	0.0000050000	0.0010740000	0	0	314179584	3.9812808037	3.9946072102	4.0083222389
15	1311867719.2412090302	0.0165066514	0.0111608699	0.0165066514	0.0063992591	0.0050470000	0.0005260000	0.0025570000	0.0000040000	0.0000040000	0.0012280000	0	0	314179584	3.9800915718	3.9948430061	4.0087366104
16	1311867719.2779469490	0.0182549208	0.0116042481	0.0182549208	0.0066869972	0.0069240000	0.0005470000	0.0042980000	0.0000000000	0.0000050000	0.0010930000	0	0	314179584	3.9778339863	3.9935693741	4.0091600418
17	1311867719.3413150311	0.0141333742	0.0117530202	0.0182549208	0.0066120936	0.0073830000	0.0005880000	0.0042640000	0.0000040000	0.0000040000	0.0018010000	0	0	314179584	3.9816236496	3.9933898449	4.0092706680
18	1311867719.3772718906	0.0155030247	0.0119613538	0.0182549208	0.0064151919	0.0067330000	0.0005440000	0.0042670000	0.0000000000	0.0000050000	0.0010650000	0	0	314179584	3.9800317287	3.9923439026	4.0093584061
19	1311867719.4427709579	0.0136866961	0.0120521613	0.0182549208	0.0062983801	0.0067940000	0.0005850000	0.0042430000	0.0000040000	0.0000040000	0.0012310000	0	0	314179584	3.9820048809	3.9915213585	4.0095086098
20	1311867719.5104370117	0.0179137308	0.0123452398	0.0182549208	0.0062815384	0.0065760000	0.0005910000	0.0042500000	0.0000000000	0.0000050000	0.0010070000	0	0	314179584	3.9775180817	3.9890286922	4.0097541809
21	1311867719.5449650288	0.0146850646	0.0124566600	0.0182549208	0.0063053522	0.0073070000	0.0005310000	0.0042540000	0.0000040000	0.0000050000	0.0017870000	0	0	314179584	3.9794661999	3.9903259277	4.0099473000
22	1311867719.6112511158	0.0159976836	0.0126176156	0.0182549208	0.0062447545	0.0059090000	0.0005850000	0.0035710000	0.0000000000	0.0000040000	0.0010180000	0	0	314179584	3.9779763222	3.9883961678	4.0105085373
23	1311867719.6421909332	0.0145294704	0.0127007397	0.0182549208	0.0061120513	0.0053530000	0.0005740000	0.0028660000	0.0000040000	0.0000040000	0.0012180000	0	0	314179584	3.9788136482	3.9891395569	4.0107626915
24	1311867719.6770479679	0.0160385612	0.0128398156	0.0182549208	0.0060159970	0.0049840000	0.0005950000	0.0025320000	0.0000000000	0.0000040000	0.0010430000	0	0	314179584	3.9773268700	3.9879565239	4.0113167763
25	1311867719.7107939720	0.0162727479	0.0129771329	0.0182549208	0.0059075954	0.0064320000	0.0005370000	0.0032080000	0.0000040000	0.0000040000	0.0018490000	0	0	314179584	3.9764540195	3.9883518219	4.0120620728
26	1311867719.7442650795	0.0161743965	0.0131001046	0.0182549208	0.0058329571	0.0059420000	0.0005360000	0.0035620000	0.0000000000	0.0000050000	0.0010290000	0	0	314179584	3.9758718014	3.9890806675	4.0129923820
27	1311867719.8099169731	0.0166920032	0.0132331379	0.0182549208	0.0057402693	0.0062410000	0.0005980000	0.0035660000	0.0000040000	0.0000040000	0.0012570000	0	0	314179584	3.9756860733	3.9877262115	4.0137238503
28	1311867719.8454990387	0.0187533852	0.0134302896	0.0187533852	0.0056725419	0.0069190000	0.0005520000	0.0044440000	0.0000000000	0.0000040000	0.0010580000	0	0	314179584	3.9737508297	3.9862158298	4.0140261650
29	1311867719.9114089012	0.0167677552	0.0135453746	0.0187533852	0.0056453463	0.0075210000	0.0005400000	0.0042490000	0.0000050000	0.0000050000	0.0018630000	0	0	314179584	3.9745588303	3.9868726730	4.0146293640
30	1311867719.9461970329	0.0196070801	0.0137474314	0.0196070801	0.0055942453	0.0066070000	0.0005860000	0.0042730000	0.0000000000	0.0000050000	0.0010110000	0	0	314179584	3.9723145962	3.9847333431	4.0151782036
31	1311867719.9807810783	0.0190219674	0.0139175778	0.0196070801	0.0055163208	0.0066110000	0.0005430000	0.0039130000	0.0000040000	0.0000040000	0.0012820000	0	0	314179584	3.9734158516	3.9838995934	4.0150895119
32	1311867720.0117020607	0.0185302682	0.0140617243	0.0196070801	0.0055006379	0.0065750000	0.0005320000	0.0042810000	0.0000000000	0.0000040000	0.0010250000	0	0	314179584	3.9721274376	3.9853453636	4.0159416199
33	1311867720.0452380180	0.0177748315	0.0141742427	0.0196070801	0.0054299508	0.0069230000	0.0005940000	0.0035900000	0.0000040000	0.0000040000	0.0018560000	0	0	314179584	3.9731264114	3.9848871231	4.0160002708
34	1311867720.0772819519	0.0159895048	0.0142276328	0.0196070801	0.0053553291	0.0066930000	0.0005400000	0.0042730000	0.0000000000	0.0000050000	0.0010340000	0	0	314179584	3.9749798775	3.9855580330	4.0168180466
35	1311867720.1172130108	0.0155538060	0.0142655235	0.0196070801	0.0052852312	0.0063330000	0.0005290000	0.0039100000	0.0000040000	0.0000030000	0.0012130000	0	0	314179584	3.9759118557	3.9853911400	4.0173506737
36	1311867720.1451559067	0.0158774536	0.0143102993	0.0196070801	0.0052096146	0.0044740000	0.0005780000	0.0022170000	0.0000000000	0.0000040000	0.0010010000	0	0	314179584	3.9757895470	3.9851753712	4.0178403854
37	1311867720.1781630516	0.0132103292	0.0142805704	0.0196070801	0.0051607554	0.0072490000	0.0005300000	0.0042510000	0.0000040000	0.0000040000	0.0017790000	0	0	314179584	3.9792628288	3.9866766930	4.0182003975
38	1311867720.2094950676	0.0142867398	0.0142807327	0.0196070801	0.0051320933	0.0051270000	0.0005820000	0.0028970000	0.0000000000	0.0000040000	0.0009960000	0	0	314179584	3.9760243893	3.9872415066	4.0190463066
39	1311867720.2421469688	0.0113521749	0.0142056415	0.0196070801	0.0051509633	0.0068240000	0.0005310000	0.0042610000	0.0000040000	0.0000030000	0.0012700000	0	0	314179584	3.9815833569	3.9884214401	4.0191411972
40	1311867720.2770779133	0.0139767313	0.0141999187	0.0196070801	0.0051692149	0.0052840000	0.0005420000	0.0028960000	0.0000000000	0.0000040000	0.0010690000	0	0	314179584	3.9775695801	3.9872233868	4.0204391479
41	1311867720.3094570637	0.0108923977	0.0141192475	0.0196070801	0.0051316733	0.0074280000	0.0005840000	0.0042750000	0.0000040000	0.0000040000	0.0018000000	0	0	314179584	3.9813072681	3.9895696640	4.0212140083
42	1311867720.3430728912	0.0112711545	0.0140514358	0.0196070801	0.0051763579	0.0066020000	0.0005320000	0.0042960000	0.0000010000	0.0000060000	0.0010200000	0	0	314179584	3.9808599949	3.9901335239	4.0225191116
43	1311867720.3779859543	0.0126049863	0.0140177974	0.0196070801	0.0052242195	0.0058110000	0.0005370000	0.0032610000	0.0000040000	0.0000040000	0.0012370000	0	0	314179584	3.9831373692	3.9880790710	4.0227336884
44	1311867720.4096798897	0.0136525389	0.0140094961	0.0196070801	0.0052131832	0.0066000000	0.0005940000	0.0043100000	0.0000010000	0.0000040000	0.0009900000	0	0	314179584	3.9798204899	3.9872484207	4.0237288475
45	1311867720.4461109638	0.0124646388	0.0139751659	0.0196070801	0.0051981895	0.0074000000	0.0005340000	0.0042510000	0.0000040000	0.0000040000	0.0018020000	0	0	314179584	3.9833524227	3.9884860516	4.0237679482
46	1311867720.4799289703	0.0128726969	0.0139511992	0.0196070801	0.0051865022	0.0054690000	0.0005260000	0.0032530000	0.0000000000	0.0000040000	0.0009960000	0	0	314179584	3.9840314388	3.9880752563	4.0239048004
47	1311867720.5104389191	0.0125354892	0.0139210777	0.0196070801	0.0052428762	0.0048290000	0.0005890000	0.0022130000	0.0000030000	0.0000040000	0.0012120000	0	0	314179584	3.9823377132	3.9877376556	4.0237736702
48	1311867720.5467319489	0.0133649269	0.0139094912	0.0196070801	0.0053821449	0.0061540000	0.0005480000	0.0035970000	0.0000010000	0.0000040000	0.0010710000	0	0	314179584	3.9862990379	3.9886493683	4.0240039825
49	1311867720.5793280602	0.0132022724	0.0138950582	0.0196070801	0.0054237661	0.0064400000	0.0005930000	0.0032420000	0.0000040000	0.0000040000	0.0017930000	0	0	314179584	3.9846677780	3.9878036976	4.0244784355
50	1311867720.6121249199	0.0140830176	0.0138988174	0.0196070801	0.0053938824	0.0053120000	0.0005380000	0.0029100000	0.0000000000	0.0000040000	0.0010310000	0	0	314179584	3.9850990772	3.9872164726	4.0244727135
51	1311867720.6463210583	0.0146054309	0.0139126725	0.0196070801	0.0053662437	0.0071140000	0.0005480000	0.0042960000	0.0000050000	0.0000050000	0.0012960000	0	0	314179584	3.9861090183	3.9875988960	4.0248761177
52	1311867720.6798269749	0.0155031336	0.0139432583	0.0196070801	0.0053241084	0.0067490000	0.0005950000	0.0042980000	0.0000010000	0.0000040000	0.0010240000	0	0	314179584	3.9866316319	3.9872174263	4.0250830650
53	1311867720.7102439404	0.0159434527	0.0139809979	0.0196070801	0.0052772941	0.0075000000	0.0005350000	0.0043060000	0.0000040000	0.0000090000	0.0018030000	0	0	314179584	3.9854288101	3.9860613346	4.0251922607
54	1311867720.7451629639	0.0156758968	0.0140123849	0.0196070801	0.0052762487	0.0052880000	0.0005310000	0.0029070000	0.0000000000	0.0000040000	0.0010160000	0	0	314179584	3.9848380089	3.9864275455	4.0252318382
55	1311867720.7790179253	0.0552283153	0.0147617654	0.0552283153	0.0064828561	0.0067830000	0.0005810000	0.0042240000	0.0000040000	0.0000040000	0.0011940000	0	0	314179584	4.0286741257	3.9888534546	4.0332059860
56	1311867720.8115909100	0.0554313362	0.0154880078	0.0554313362	0.0064241078	0.0051780000	0.0005280000	0.0028950000	0.0000000000	0.0000040000	0.0009860000	0	0	314179584	4.0279884338	3.9879455566	4.0336813927
57	1311867720.8467299938	0.0579509884	0.0162329723	0.0579509884	0.0063876795	0.0076260000	0.0005530000	0.0042530000	0.0000040000	0.0000040000	0.0018590000	0	0	314179584	4.0302047729	3.9886722565	4.0341000557
58	1311867720.8813319206	0.0571162030	0.0169378556	0.0579509884	0.0063776389	0.0058310000	0.0005910000	0.0032370000	0.0000000000	0.0000040000	0.0010560000	0	0	314179584	4.0290489197	3.9893686771	4.0345153809
59	1311867720.9149661064	0.0605496764	0.0176770390	0.0605496764	0.0063513909	0.0069040000	0.0005320000	0.0042700000	0.0000050000	0.0000040000	0.0012350000	0	0	314179584	4.0318961143	3.9881107807	4.0348052979
60	1311867720.9500010014	0.0583746731	0.0183553329	0.0605496764	0.0063108946	0.0060450000	0.0005840000	0.0035710000	0.0000000000	0.0000050000	0.0010230000	0	0	314179584	4.0292577744	3.9884972572	4.0354213715
61	1311867720.9797990322	0.0588372350	0.0190189707	0.0605496764	0.0062623413	0.0076530000	0.0005450000	0.0042580000	0.0000050000	0.0000040000	0.0018530000	0	0	314179584	4.0295248032	3.9883618355	4.0352826118
62	1311867721.0093889236	0.0600489043	0.0196807438	0.0605496764	0.0062126205	0.0051800000	0.0005310000	0.0028840000	0.0000000000	0.0000040000	0.0009970000	0	0	314179584	4.0306229591	3.9884865284	4.0355267525
63	1311867721.0478379726	0.0606847741	0.0203316014	0.0606847741	0.0061637895	0.0068760000	0.0005880000	0.0041670000	0.0000050000	0.0000040000	0.0012280000	0	0	314179584	4.0310020447	3.9886422157	4.0354704857
64	1311867721.0794439316	0.0599289723	0.0209503103	0.0606847741	0.0061173640	0.0065300000	0.0005350000	0.0042580000	0.0000000000	0.0000050000	0.0009800000	0	0	314179584	4.0297656059	3.9878785610	4.0357604027
65	1311867721.1103579998	0.0564409792	0.0214963206	0.0606847741	0.0060945885	0.0073080000	0.0005320000	0.0042580000	0.0000050000	0.0000040000	0.0017550000	0	0	314179584	4.0255799294	3.9875228405	4.0359678268
66	1311867721.1467890739	0.0598757155	0.0220778266	0.0606847741	0.0061092161	0.0047170000	0.0005860000	0.0021950000	0.0000000000	0.0000040000	0.0010460000	0	0	314179584	4.0284547806	3.9873704910	4.0360198021
67	1311867721.1774179935	0.0607826710	0.0226555108	0.0607826710	0.0061230525	0.0069160000	0.0005310000	0.0042610000	0.0000040000	0.0000040000	0.0012370000	0	0	314179584	4.0293059349	3.9868097305	4.0361657143
68	1311867721.2469010353	0.0631679893	0.0232512826	0.0631679893	0.0060910993	0.0067720000	0.0005900000	0.0042570000	0.0000000000	0.0000040000	0.0010260000	0	0	314179584	4.0311532021	3.9865067005	4.0363883972
69	1311867721.2800450325	0.0628181398	0.0238247153	0.0631679893	0.0060480446	0.0061320000	0.0005390000	0.0028710000	0.0000040000	0.0000040000	0.0018110000	0	0	314179584	4.0299549103	3.9854733944	4.0365567207
70	1311867721.3099579811	0.0630261898	0.0243847364	0.0631679893	0.0060122475	0.0052170000	0.0005770000	0.0028830000	0.0000000000	0.0000050000	0.0009770000	0	0	314179584	4.0298552513	3.9854691029	4.0366973877
71	1311867721.3483059406	0.0642683357	0.0249464772	0.0642683357	0.0059890804	0.0067420000	0.0005310000	0.0042530000	0.0000040000	0.0000030000	0.0011870000	0	0	314179584	4.0308074951	3.9857296944	4.0366449356
72	1311867721.3790040016	0.0661317334	0.0255184946	0.0661317334	0.0059503018	0.0052840000	0.0005340000	0.0028930000	0.0000000000	0.0000050000	0.0010210000	0	0	314179584	4.0322365761	3.9857487679	4.0369219780
73	1311867721.4478130341	0.0706486776	0.0261367163	0.0706486776	0.0059283532	0.0075010000	0.0005860000	0.0042390000	0.0000040000	0.0000040000	0.0018120000	0	0	314179584	4.0355849266	3.9849569798	4.0378179550
74	1311867721.4768960476	0.0705483258	0.0267368732	0.0706486776	0.0058918139	0.0053140000	0.0005320000	0.0028870000	0.0000010000	0.0000050000	0.0010350000	0	0	314179584	4.0350599289	3.9852762222	4.0381536484
75	1311867721.5093359947	0.0707604587	0.0273238544	0.0707604587	0.0058616645	0.0071370000	0.0006030000	0.0042480000	0.0000050000	0.0000060000	0.0012880000	0	0	314179584	4.0348172188	3.9849500656	4.0381479263
76	1311867721.5451331139	0.0689727813	0.0278718666	0.0707604587	0.0058400437	0.0063640000	0.0005350000	0.0039220000	0.0000000000	0.0000040000	0.0010370000	0	0	314179584	4.0320420265	3.9837937355	4.0384144783
77	1311867721.5769670010	0.0662675276	0.0283705115	0.0707604587	0.0058469019	0.0063230000	0.0005280000	0.0031170000	0.0000040000	0.0000040000	0.0018100000	0	0	314179584	4.0289602280	3.9842929840	4.0383415222
78	1311867721.6129651070	0.0707466155	0.0289137949	0.0707604587	0.0058909401	0.0052650000	0.0006010000	0.0025320000	0.0000000000	0.0000050000	0.0010910000	0	0	314179584	4.0331029892	3.9837415218	4.0384993553
79	1311867721.6496050358	0.0699018836	0.0294326315	0.0707604587	0.0059037763	0.0067530000	0.0005280000	0.0042500000	0.0000040000	0.0000040000	0.0012000000	0	0	314179584	4.0314722061	3.9825432301	4.0382437706
80	1311867721.6800351143	0.0670262650	0.0299025519	0.0707604587	0.0059481690	0.0067470000	0.0005320000	0.0042580000	0.0000000000	0.0000040000	0.0010440000	0	0	314179584	4.0284514427	3.9843931198	4.0383086205
81	1311867721.7162289619	0.0689794719	0.0303849830	0.0707604587	0.0059253434	0.0074120000	0.0005850000	0.0042400000	0.0000040000	0.0000050000	0.0017670000	0	0	314179584	4.0303072929	3.9839916229	4.0386099815
82	1311867721.7467949390	0.0692311004	0.0308587161	0.0707604587	0.0059324771	0.0067140000	0.0005350000	0.0042500000	0.0000010000	0.0000050000	0.0010270000	0	0	314179584	4.0291004181	3.9814929962	4.0384802818
83	1311867721.7787001133	0.0721606761	0.0313563301	0.0721606761	0.0059119556	0.0067610000	0.0005290000	0.0042240000	0.0000040000	0.0000040000	0.0012110000	0	0	314179584	4.0323300362	3.9827780724	4.0389866829
84	1311867721.8154830933	0.0701242611	0.0318178531	0.0721606761	0.0058850472	0.0065500000	0.0005850000	0.0042240000	0.0000000000	0.0000050000	0.0009990000	0	0	314179584	4.0295038223	3.9824619293	4.0388789177
85	1311867721.8485159874	0.0704232007	0.0322720336	0.0721606761	0.0058553564	0.0065730000	0.0005280000	0.0035340000	0.0000040000	0.0000040000	0.0017680000	0	0	314179584	4.0288939476	3.9812312126	4.0388836861
