SLAMBench Report run started:	2020-03-14 05:27:33

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.0008.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0008
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.8000000000	0.0259743650	0.0259743650	0.0259743650	0.0000000000	0.0039940000	0.0006400000	0.0004730000	0.0000080000	0.0000010000	0.0027790000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.9200000000	0.0396008305	0.0327875977	0.0396008305	0.0073458226	0.0018220000	0.0006230000	0.0004570000	0.0000050000	0.0000010000	0.0007090000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1.0000000000	0.0469842441	0.0375198132	0.0469842441	0.0080744744	0.0018280000	0.0006290000	0.0004560000	0.0000040000	0.0000000000	0.0007090000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.0400000000	0.0528293438	0.0413471959	0.0528293438	0.0071407128	0.0023360000	0.0005890000	0.0004550000	0.0000040000	0.0000180000	0.0012350000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.1200000000	0.0419279709	0.0414633509	0.0528293438	0.0095030290	0.0050340000	0.0006360000	0.0025200000	0.0000040000	0.0000050000	0.0018380000	0	0	314179584	3.9783840179	4.0025315285	3.9944844246
6	1.1600000000	0.0416390188	0.0414926289	0.0528293438	0.0085682226	0.0042670000	0.0005710000	0.0026570000	0.0000010000	0.0000040000	0.0010050000	0	0	314179584	3.9684469700	4.0024733543	3.9964675903
7	1.2400000000	0.0417008512	0.0415223749	0.0528293438	0.0080748994	0.0045500000	0.0006260000	0.0026510000	0.0000030000	0.0000040000	0.0012330000	0	0	314179584	3.9552941322	4.0035924911	3.9920642376
8	1.3200000000	0.0416292138	0.0415357298	0.0528293438	0.0075321241	0.0041670000	0.0006250000	0.0025120000	0.0000000000	0.0000050000	0.0009880000	0	0	314179584	3.9214179516	4.0029377937	3.9908838272
9	1.4400000000	0.0417695493	0.0415617097	0.0528293438	0.0109916908	0.0049430000	0.0006270000	0.0023910000	0.0000050000	0.0000040000	0.0018830000	0	0	314179584	3.9015700817	4.0028071404	3.9873299599
10	1.5200000000	0.0418219827	0.0415877370	0.0528293438	0.0103641069	0.0037990000	0.0006350000	0.0021030000	0.0000000000	0.0000050000	0.0010210000	0	0	314179584	3.8865940571	4.0019044876	3.9844677448
11	1.6000000000	0.0418417566	0.0416108297	0.0528293438	0.0100832461	0.0040070000	0.0005830000	0.0021060000	0.0000050000	0.0000050000	0.0012720000	0	0	314179584	3.8662610054	3.9992671013	3.9865260124
12	1.6800000000	0.0417713746	0.0416242084	0.0528293438	0.0096797615	0.0041860000	0.0006260000	0.0025290000	0.0000010000	0.0000060000	0.0009840000	0	0	314179584	3.8460190296	4.0015645027	3.9917516708
13	1.9200000000	0.0416885242	0.0416291558	0.0528293438	0.0116915499	0.0050370000	0.0006250000	0.0025310000	0.0000040000	0.0000040000	0.0018370000	0	0	314179584	3.8104445934	4.0026922226	3.9943494797
14	2.2000000000	0.0415100381	0.0416206474	0.0528293438	0.0123191314	0.0039190000	0.0006250000	0.0022490000	0.0000000000	0.0000040000	0.0010040000	0	0	314179584	3.7562730312	4.0004711151	4.0059728622
15	2.3200000000	0.0415042005	0.0416128843	0.0528293438	0.0121841552	0.0045770000	0.0006250000	0.0026660000	0.0000050000	0.0000050000	0.0012400000	0	0	314179584	3.7278137207	3.9998135567	4.0145173073
16	2.4400000000	0.0414103419	0.0416002254	0.0528293438	0.0136274834	0.0044440000	0.0006390000	0.0026740000	0.0000010000	0.0000050000	0.0010800000	0	0	314179584	3.6939561367	3.9975471497	4.0220456123
17	2.5200000000	0.0415558815	0.0415976169	0.0528293438	0.0145973484	0.0050650000	0.0005770000	0.0025270000	0.0000050000	0.0000040000	0.0019090000	0	0	314179584	3.6728379726	3.9977707863	4.0273699760
18	2.6400000000	0.0416665077	0.0416014442	0.0528293438	0.0161046284	0.0042520000	0.0006310000	0.0025420000	0.0000000000	0.0000040000	0.0010330000	0	0	314179584	3.6380617619	4.0018534660	4.0346655846
19	2.8000000000	0.0421019569	0.0416277870	0.0528293438	0.0157552754	0.0045720000	0.0006310000	0.0026510000	0.0000040000	0.0000050000	0.0012390000	0	0	314179584	3.6015439034	4.0048298836	4.0343465805
20	3.0400000000	0.0421839990	0.0416555976	0.0528293438	0.0219984717	0.0043150000	0.0006310000	0.0026400000	0.0000000000	0.0000040000	0.0009980000	0	0	314179584	3.5734601021	4.0202097893	4.0174551010
21	3.1600000000	0.0411158837	0.0416298969	0.0528293438	0.0214428187	0.0046640000	0.0006300000	0.0021430000	0.0000040000	0.0000040000	0.0018370000	0	0	314179584	3.5636868477	4.0276904106	4.0042009354
22	3.2800000000	0.0408098325	0.0415926212	0.0528293438	0.0213119445	0.0057730000	0.0006260000	0.0041040000	0.0000000000	0.0000040000	0.0009970000	0	0	314179584	3.5350732803	4.0293874741	4.0031247139
23	3.4000000000	0.0406715982	0.0415525768	0.0528293438	0.0212399031	0.0047060000	0.0006350000	0.0027640000	0.0000050000	0.0000050000	0.0012560000	0	0	314179584	3.4938290119	4.0304732323	4.0070948601
