SLAMBench Report run started:	2020-03-15 02:43:17

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM1RPY-KF-0.00125.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00125
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031229.5644419193	0.0642096773	0.0642096773	0.0642096773	0.0000000000	0.0040020000	0.0005710000	0.0004470000	0.0000070000	0.0000000000	0.0027450000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1305031229.5966169834	0.0662607327	0.0652352050	0.0662607327	0.0620042048	0.0017660000	0.0005140000	0.0004280000	0.0000050000	0.0000000000	0.0007490000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1305031229.6287899017	0.0688454211	0.0664386104	0.0688454211	0.0734646027	0.0017520000	0.0005210000	0.0004280000	0.0000040000	0.0000000000	0.0007340000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1305031229.6646571159	0.0711946934	0.0676276311	0.0711946934	0.0720078148	0.0023160000	0.0005750000	0.0004330000	0.0000040000	0.0000120000	0.0012280000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1305031229.6968429089	0.0586100556	0.0658241160	0.0711946934	0.0872437234	0.0063320000	0.0005420000	0.0039710000	0.0000040000	0.0000050000	0.0017450000	0	0	314179584	4.0071053505	3.9984164238	4.0160360336
6	1305031229.7290771008	0.0535847843	0.0637842274	0.0711946934	0.0789214701	0.0057660000	0.0005940000	0.0041190000	0.0000000000	0.0000040000	0.0009860000	0	0	314179584	4.0125699043	4.0006599426	4.0234570503
7	1305031229.7648689747	0.0557923652	0.0626425328	0.0711946934	0.0722972772	0.0042020000	0.0005340000	0.0024300000	0.0000040000	0.0000050000	0.0011670000	0	0	314179584	4.0146455765	3.9943838120	4.0273733139
8	1305031229.7969229221	0.0558407977	0.0617923159	0.0711946934	0.0671259139	0.0040380000	0.0005390000	0.0025020000	0.0000000000	0.0000040000	0.0009320000	0	0	314179584	4.0152521133	3.9930164814	4.0308160782
9	1305031229.8256299496	0.0531792901	0.0608353131	0.0711946934	0.0628305679	0.0047630000	0.0005880000	0.0024610000	0.0000040000	0.0000040000	0.0016430000	0	0	314179584	4.0185942650	3.9965276718	4.0353899002
10	1305031229.8630619049	0.0535829924	0.0601100810	0.0711946934	0.0595548986	0.0043600000	0.0005400000	0.0028150000	0.0000000000	0.0000040000	0.0009400000	0	0	314179584	4.0258622169	3.9994418621	4.0402755737
11	1305031229.8969380856	0.0572824478	0.0598530234	0.0711946934	0.0569991812	0.0058270000	0.0005940000	0.0040840000	0.0000040000	0.0000040000	0.0010750000	0	0	314179584	4.0304780006	3.9998531342	4.0432362556
12	1305031229.9262549877	0.0594360158	0.0598182728	0.0711946934	0.0543972682	0.0053990000	0.0005530000	0.0038490000	0.0000000000	0.0000040000	0.0009250000	0	0	314179584	4.0348906517	4.0005717278	4.0487165451
13	1305031229.9662408829	0.0645903945	0.0601853591	0.0711946934	0.0521674156	0.0062960000	0.0005380000	0.0041090000	0.0000040000	0.0000040000	0.0015740000	0	0	314179584	4.0407204628	4.0008964539	4.0543937683
14	1305031229.9979310036	0.0674790964	0.0607063403	0.0711946934	0.0505873981	0.0044460000	0.0005950000	0.0028900000	0.0000000000	0.0000040000	0.0008900000	0	0	314179584	4.0439786911	4.0018653870	4.0592403412
15	1305031230.0300021172	0.0722312555	0.0614746680	0.0722312555	0.0488728134	0.0048490000	0.0005430000	0.0031300000	0.0000040000	0.0000040000	0.0010980000	0	0	314179584	4.0478930473	4.0018482208	4.0637893677
