SLAMBench Report run started:	2020-03-14 08:12:33

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.00025.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00025
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.2000000000	0.0024063447	0.0024063447	0.0024063447	0.0000000000	0.0039040000	0.0006450000	0.0004650000	0.0000080000	0.0000010000	0.0026750000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.0400000000	0.0009109505	0.0016586476	0.0024063447	0.0050712433	0.0018070000	0.0006260000	0.0004530000	0.0000050000	0.0000000000	0.0006920000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1.0800000000	0.0010622037	0.0014598330	0.0024063447	0.0036387393	0.0017490000	0.0005720000	0.0004500000	0.0000050000	0.0000010000	0.0006940000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.4400000000	0.0032058402	0.0018963348	0.0032058402	0.0046804797	0.0021990000	0.0006230000	0.0004540000	0.0000040000	0.0000120000	0.0010760000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.4800000000	0.0015114194	0.0018193517	0.0032058402	0.0056160094	0.0046980000	0.0005700000	0.0024960000	0.0000040000	0.0000060000	0.0015890000	0	0	314179584	3.9974203110	3.9994583130	4.0003719330
6	1.5200000000	0.0016766649	0.0017955706	0.0032058402	0.0050616367	0.0064950000	0.0005860000	0.0049280000	0.0000000000	0.0000050000	0.0009370000	0	0	314179584	3.9968044758	3.9981179237	3.9999737740
7	1.5600000000	0.0015475166	0.0017601343	0.0032058402	0.0049644686	0.0063770000	0.0006200000	0.0046670000	0.0000040000	0.0000030000	0.0010520000	0	0	314179584	3.9963500500	3.9984672070	4.0003719330
8	1.7600000000	0.0017485329	0.0017586841	0.0032058402	0.0064968902	0.0041270000	0.0006220000	0.0026250000	0.0000000000	0.0000040000	0.0008440000	0	0	314179584	3.9942157269	3.9993708134	4.0032033920
9	1.8400000000	0.0018120144	0.0017646097	0.0032058402	0.0074510251	0.0052000000	0.0005670000	0.0030290000	0.0000040000	0.0000030000	0.0015610000	0	0	314179584	3.9938158989	3.9979250431	4.0046401024
10	2.0000000000	0.0018191891	0.0017700676	0.0032058402	0.0139325336	0.0041750000	0.0006230000	0.0026280000	0.0000000000	0.0000050000	0.0008800000	0	0	314179584	3.9938788414	3.9960775375	4.0105524063
