SLAMBench Report run started:	2020-03-13 01:40:37

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.0001.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0001
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0010032422	0.0010032422	0.0010032422	0.0000000000	0.0040550000	0.0006560000	0.0004720000	0.0000070000	0.0000010000	0.0028180000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.1200000000	0.0036504185	0.0023268303	0.0036504185	0.0078900512	0.0018100000	0.0006270000	0.0004580000	0.0000050000	0.0000010000	0.0006950000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	0.4000000000	0.0102674309	0.0049736972	0.0102674309	0.0068198254	0.0018530000	0.0006290000	0.0004570000	0.0000040000	0.0000000000	0.0007340000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	0.4800000000	0.0126696480	0.0068976849	0.0126696480	0.0064372932	0.0023940000	0.0006340000	0.0004570000	0.0000050000	0.0000140000	0.0012500000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	0.6000000000	0.0065235081	0.0068228496	0.0126696480	0.0085865586	0.0051080000	0.0006360000	0.0025220000	0.0000040000	0.0000050000	0.0019070000	0	0	314179584	3.9916789532	4.0014901161	3.9999759197
6	0.6400000000	0.0064769988	0.0067652078	0.0126696480	0.0077162888	0.0041660000	0.0005820000	0.0025160000	0.0000000000	0.0000050000	0.0010320000	0	0	314179584	3.9895291328	4.0003790855	3.9986093044
7	0.7200000000	0.0064717084	0.0067232793	0.0126696480	0.0071072504	0.0045560000	0.0006330000	0.0026420000	0.0000040000	0.0000040000	0.0012420000	0	0	314179584	3.9864847660	4.0008602142	3.9992039204
8	0.8000000000	0.0063980590	0.0066826267	0.0126696480	0.0068135082	0.0046520000	0.0006350000	0.0029550000	0.0000010000	0.0000040000	0.0010230000	0	0	314179584	3.9803659916	4.0007619858	3.9992458820
9	0.8400000000	0.0065624714	0.0066692761	0.0126696480	0.0063852115	0.0049960000	0.0005890000	0.0025240000	0.0000040000	0.0000070000	0.0018400000	0	0	314179584	3.9748506546	3.9998965263	3.9987826347
10	0.8800000000	0.0066197277	0.0066643213	0.0126696480	0.0060202356	0.0041920000	0.0005820000	0.0025450000	0.0000000000	0.0000050000	0.0010260000	0	0	314179584	3.9754936695	3.9991052151	3.9971296787
