SLAMBench Report run started:	2020-03-13 07:27:22

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/0-1-ICL1-KF-0.00008.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 8.000000000000001e-05
intensity-weight: 0
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.1200000000	0.0017003767	0.0017003767	0.0017003767	0.0000000000	0.0039530000	0.0006440000	0.0004820000	0.0000070000	0.0000010000	0.0027100000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.2400000000	0.0026212407	0.0021608087	0.0026212407	0.0044283620	0.0018070000	0.0006260000	0.0004520000	0.0000040000	0.0000000000	0.0006960000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	0.6800000000	0.0007340155	0.0016852110	0.0026212407	0.0077084217	0.0017820000	0.0006220000	0.0004510000	0.0000040000	0.0000000000	0.0006760000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.4400000000	0.0032058402	0.0020653683	0.0032058402	0.0119614036	0.0021980000	0.0006270000	0.0004540000	0.0000040000	0.0000120000	0.0010680000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.5200000000	0.0020603372	0.0020643621	0.0032058402	0.0119103833	0.0048770000	0.0006270000	0.0026280000	0.0000040000	0.0000050000	0.0015810000	0	0	314179584	3.9967074394	3.9985020161	4.0002093315
6	1.6400000000	0.0021039483	0.0020709598	0.0032058402	0.0125415484	0.0041200000	0.0006200000	0.0026270000	0.0000000000	0.0000040000	0.0008380000	0	0	314179584	3.9952030182	3.9999575615	4.0016226768
7	1.7600000000	0.0021791388	0.0020864139	0.0032058402	0.0114766419	0.0043210000	0.0006220000	0.0026200000	0.0000040000	0.0000050000	0.0010400000	0	0	314179584	3.9941818714	3.9997835159	4.0033750534
8	1.8400000000	0.0023256401	0.0021163172	0.0032058402	0.0116275607	0.0044880000	0.0005700000	0.0030360000	0.0000000000	0.0000040000	0.0008470000	0	0	314179584	3.9935352802	3.9983983040	4.0048289299
9	1.9600000000	0.0023174288	0.0021386629	0.0032058402	0.0145497182	0.0048240000	0.0006150000	0.0026340000	0.0000040000	0.0000040000	0.0015350000	0	0	314179584	3.9933500290	3.9963507652	4.0088720322
10	2.1600000000	0.0025958859	0.0021843852	0.0032058402	0.0176751634	0.0039750000	0.0006230000	0.0025000000	0.0000000000	0.0000040000	0.0008170000	0	0	314179584	3.9958312511	3.9950199127	4.0186033249
11	2.2000000000	0.0024286269	0.0022065890	0.0032058402	0.0167925473	0.0051580000	0.0006200000	0.0034570000	0.0000050000	0.0000040000	0.0010380000	0	0	314179584	3.9963812828	3.9950928688	4.0211162567
12	2.2400000000	0.0025970677	0.0022391289	0.0032058402	0.0160706204	0.0040690000	0.0005760000	0.0026460000	0.0000010000	0.0000040000	0.0008070000	0	0	314179584	3.9974868298	3.9951720238	4.0235242844
13	2.2800000000	0.0026774851	0.0022728486	0.0032058402	0.0155066250	0.0051150000	0.0005750000	0.0029390000	0.0000030000	0.0000040000	0.0015540000	0	0	314179584	3.9981632233	3.9962847233	4.0263738632
14	2.3200000000	0.0028151171	0.0023115821	0.0032058402	0.0150541790	0.0041140000	0.0006200000	0.0026590000	0.0000010000	0.0000040000	0.0007950000	0	0	314179584	3.9995334148	3.9961440563	4.0290212631
15	2.3600000000	0.0027928781	0.0023436685	0.0032058402	0.0149139813	0.0041570000	0.0005800000	0.0025210000	0.0000050000	0.0000040000	0.0010100000	0	0	314179584	4.0003895760	3.9948110580	4.0314273834
16	2.4000000000	0.0028245216	0.0023737218	0.0032058402	0.0147747196	0.0045400000	0.0006240000	0.0030820000	0.0000000000	0.0000040000	0.0007940000	0	0	314179584	4.0016651154	3.9948325157	4.0343608856
17	2.4400000000	0.0027869646	0.0023980302	0.0032058402	0.0146638198	0.0046150000	0.0005680000	0.0025180000	0.0000040000	0.0000040000	0.0014820000	0	0	314179584	4.0029497147	3.9947164059	4.0372614861
18	2.4800000000	0.0027956569	0.0024201206	0.0032058402	0.0145111971	0.0041320000	0.0005740000	0.0026520000	0.0000000000	0.0000040000	0.0008600000	0	0	314179584	4.0044832230	3.9940829277	4.0399723053
19	2.5200000000	0.0028765963	0.0024441456	0.0032058402	0.0143253214	0.0048210000	0.0006380000	0.0030810000	0.0000040000	0.0000050000	0.0010520000	0	0	314179584	4.0060267448	3.9944939613	4.0431385040
20	2.5600000000	0.0028290430	0.0024633905	0.0032058402	0.0142973842	0.0045530000	0.0005760000	0.0030650000	0.0000000000	0.0000050000	0.0008670000	0	0	314179584	4.0071964264	3.9940774441	4.0459756851
21	2.6000000000	0.0027416809	0.0024766424	0.0032058402	0.0144322251	0.0048150000	0.0005700000	0.0026430000	0.0000030000	0.0000040000	0.0015480000	0	0	314179584	4.0088739395	3.9930095673	4.0484967232
