SLAMBench Report run started:	2020-03-15 11:40:16

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.0015.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0015
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.8400000000	0.0316924192	0.0316924192	0.0316924192	0.0000000000	0.0040080000	0.0006440000	0.0004710000	0.0000060000	0.0000000000	0.0027890000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.9600000000	0.0408203639	0.0362563916	0.0408203639	0.0068362881	0.0018680000	0.0006350000	0.0004560000	0.0000050000	0.0000010000	0.0007430000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1.0400000000	0.0528293438	0.0417807090	0.0528293438	0.0084418478	0.0018330000	0.0006340000	0.0004600000	0.0000040000	0.0000000000	0.0007060000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.1200000000	0.0639834106	0.0473313844	0.0639834106	0.0088983474	0.0023530000	0.0006330000	0.0004590000	0.0000050000	0.0000120000	0.0012160000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.2000000000	0.0481629595	0.0474976994	0.0639834106	0.0111055461	0.0049930000	0.0005760000	0.0025010000	0.0000040000	0.0000040000	0.0018740000	0	0	314179584	3.9684951305	4.0021166801	3.9959721565
6	1.2800000000	0.0483785123	0.0476445016	0.0639834106	0.0103811359	0.0042040000	0.0006340000	0.0025170000	0.0000010000	0.0000050000	0.0010150000	0	0	314179584	3.9564015865	4.0023484230	3.9931552410
7	1.3200000000	0.0483505726	0.0477453688	0.0639834106	0.0094937988	0.0043850000	0.0005740000	0.0025130000	0.0000060000	0.0000050000	0.0012560000	0	0	314179584	3.9281334877	4.0019330978	3.9921946526
8	1.4400000000	0.0480640642	0.0477852058	0.0639834106	0.0124802355	0.0043000000	0.0006490000	0.0025300000	0.0000000000	0.0000060000	0.0010760000	0	0	314179584	3.9078586102	4.0020675659	3.9886441231
9	1.5600000000	0.0482742414	0.0478395431	0.0639834106	0.0117078686	0.0051350000	0.0006360000	0.0025160000	0.0000040000	0.0000050000	0.0019390000	0	0	314179584	3.8831202984	3.9994561672	3.9861729145
10	1.6400000000	0.0481381193	0.0478694007	0.0639834106	0.0111980553	0.0037820000	0.0005820000	0.0021200000	0.0000000000	0.0000040000	0.0010400000	0	0	314179584	3.8592441082	4.0001335144	3.9895782471
11	1.9600000000	0.0479880311	0.0478801853	0.0639834106	0.0130805607	0.0045140000	0.0006560000	0.0025290000	0.0000040000	0.0000050000	0.0012810000	0	0	314179584	3.8024935722	4.0017042160	3.9998531342
12	2.3200000000	0.0479981191	0.0478900131	0.0639834106	0.0128790822	0.0042000000	0.0006350000	0.0025300000	0.0000000000	0.0000040000	0.0009960000	0	0	314179584	3.7344527245	3.9989552498	4.0151119232
13	2.4800000000	0.0480520539	0.0479024778	0.0639834106	0.0162372119	0.0046310000	0.0006290000	0.0020980000	0.0000040000	0.0000040000	0.0018590000	0	0	314179584	3.6921212673	3.9954669476	4.0234584808
14	2.6400000000	0.0483760349	0.0479363033	0.0639834106	0.0202958943	0.0039600000	0.0006330000	0.0022510000	0.0000010000	0.0000060000	0.0010310000	0	0	314179584	3.6449875832	4.0008072853	4.0348892212
15	3.1600000000	0.0472639948	0.0478914827	0.0639834106	0.0281206070	0.0045300000	0.0006400000	0.0025770000	0.0000050000	0.0000070000	0.0012550000	0	0	314179584	3.5701060295	4.0264453888	4.0040140152
16	3.3200000000	0.0475801267	0.0478720230	0.0639834106	0.0279116982	0.0038530000	0.0006420000	0.0021210000	0.0000000000	0.0000050000	0.0010450000	0	0	314179584	3.5295784473	4.0270967484	4.0027737617
17	3.6800000000	0.0495025814	0.0479679382	0.0639834106	0.0355733426	0.0048590000	0.0006370000	0.0023180000	0.0000050000	0.0000040000	0.0018580000	0	0	314179584	3.4287099838	4.0269279480	4.0084228516
18	4.1600000000	0.0487405173	0.0480108592	0.0639834106	0.0348883256	0.0037450000	0.0006360000	0.0020060000	0.0000010000	0.0000050000	0.0010570000	0	0	314179584	3.3245210648	4.0185589790	4.0537476540
19	4.4000000000	0.0480584763	0.0480133654	0.0639834106	0.0345276100	0.0043100000	0.0006350000	0.0023370000	0.0000040000	0.0000050000	0.0012780000	0	0	314179584	3.2911458015	4.0136585236	4.0789842606
20	4.5600000000	0.0475635901	0.0479908766	0.0639834106	0.0344007343	0.0040690000	0.0006370000	0.0023050000	0.0000000000	0.0000040000	0.0010800000	0	0	314179584	3.2667522430	4.0143952370	4.1046423912
21	4.8000000000	0.0470541529	0.0479462707	0.0639834106	0.0336377401	0.0047930000	0.0006270000	0.0022320000	0.0000040000	0.0000050000	0.0018850000	0	0	314179584	3.2195796967	4.0197839737	4.1632628441
22	5.1200000000	0.0461027622	0.0478624749	0.0639834106	0.0329403010	0.0040190000	0.0006300000	0.0022800000	0.0000000000	0.0000050000	0.0010640000	0	0	314179584	3.1732804775	4.0293183327	4.2269678116
23	5.4800000000	0.0453998521	0.0477554043	0.0639834106	0.0365026684	0.0043250000	0.0006380000	0.0023080000	0.0000030000	0.0000040000	0.0013240000	0	0	314179584	3.1187727451	4.0336003304	4.3112258911
24	5.7600000000	0.0449892692	0.0476401487	0.0639834106	0.0391450627	0.0040300000	0.0006400000	0.0022500000	0.0000000000	0.0000040000	0.0010940000	0	0	314179584	3.0703880787	4.0375537872	4.3743224144
25	6.1200000000	0.0437780693	0.0474856655	0.0639834106	0.0391083887	0.0050000000	0.0006340000	0.0022420000	0.0000050000	0.0000040000	0.0020700000	0	0	314179584	3.0281462669	4.0386824608	4.4683680534
26	6.5600000000	0.0420017242	0.0472747447	0.0639834106	0.0418049937	0.0042280000	0.0006530000	0.0022940000	0.0000000000	0.0000050000	0.0012320000	0	0	314179584	3.0098185539	4.0449171066	4.6055312157
27	6.8800000000	0.0407021083	0.0470313137	0.0639834106	0.0411910907	0.0043180000	0.0006250000	0.0022180000	0.0000040000	0.0000050000	0.0014220000	0	0	314179584	3.0092048645	4.0543050766	4.7073497772
28	7.5600000000	0.0379960984	0.0467086275	0.0639834106	0.0407613767	0.0041870000	0.0006250000	0.0023120000	0.0000010000	0.0000040000	0.0012010000	0	0	314179584	3.0192239285	4.0678591728	4.9287152290
29	7.7600000000	0.0369926803	0.0463735948	0.0639834106	0.0400803886	0.0045840000	0.0006290000	0.0017960000	0.0000050000	0.0000040000	0.0021030000	0	0	314179584	3.0233113766	4.0728859901	5.0076375008
30	8.1200000000	0.0356741361	0.0460169462	0.0639834106	0.0417815819	0.0048150000	0.0006410000	0.0026490000	0.0000000000	0.0000050000	0.0014650000	0	0	314179584	3.0350055695	4.0868763924	5.1417818069
31	8.4000000000	0.0345895402	0.0456483202	0.0639834106	0.0412429371	0.0044770000	0.0006370000	0.0022350000	0.0000050000	0.0000050000	0.0015440000	0	0	314179584	3.0631091595	4.0923476219	5.2314057350
32	8.5600000000	0.0343168378	0.0452942114	0.0639834106	0.0410072738	0.0041250000	0.0006400000	0.0021700000	0.0000010000	0.0000040000	0.0012600000	0	0	314179584	3.0906808376	4.0993418694	5.2804918289
33	8.7200000000	0.0334522352	0.0449353636	0.0639834106	0.0408018550	0.0052320000	0.0006330000	0.0022390000	0.0000040000	0.0000040000	0.0023040000	0	0	314179584	3.1264615059	4.1091899872	5.3291940689
34	8.8400000000	0.0333131962	0.0445935351	0.0639834106	0.0404928338	0.0041970000	0.0006290000	0.0022740000	0.0000000000	0.0000040000	0.0012410000	0	0	314179584	3.1552336216	4.1174602509	5.3678727150
35	9.0000000000	0.0327289440	0.0442545468	0.0639834106	0.0401035941	0.0044650000	0.0006260000	0.0022450000	0.0000050000	0.0000040000	0.0015380000	0	0	314179584	3.1965813637	4.1303043365	5.4084448814
36	9.1200000000	0.0326149873	0.0439312257	0.0639834106	0.0397810151	0.0045600000	0.0006430000	0.0025200000	0.0000010000	0.0000060000	0.0013320000	0	0	314179584	3.2302603722	4.1465868950	5.4387726784
37	9.2000000000	0.0321577303	0.0436130231	0.0639834106	0.0399884447	0.0053660000	0.0006370000	0.0022860000	0.0000040000	0.0000050000	0.0023750000	0	0	314179584	3.2501244545	4.1515750885	5.4535527229
38	9.2800000000	0.0318745449	0.0433041158	0.0639834106	0.0402418935	0.0043910000	0.0006410000	0.0023660000	0.0000000000	0.0000050000	0.0013200000	0	0	314179584	3.2689416409	4.1574282646	5.4696316719
39	9.3600000000	0.0314328745	0.0429997250	0.0639834106	0.0402139647	0.0045690000	0.0006450000	0.0022460000	0.0000050000	0.0000100000	0.0016030000	0	0	314179584	3.2886257172	4.1642904282	5.4840126038
40	9.4000000000	0.0315164588	0.0427126434	0.0639834106	0.0397871146	0.0042330000	0.0005800000	0.0023120000	0.0000000000	0.0000040000	0.0012810000	0	0	314179584	3.2979364395	4.1672830582	5.4926638603
41	9.4800000000	0.0309738964	0.0424263325	0.0639834106	0.0394841123	0.0052930000	0.0006290000	0.0023070000	0.0000050000	0.0000040000	0.0022910000	0	0	314179584	3.3185288906	4.1772031784	5.5074691772
42	9.5600000000	0.0306910053	0.0421469199	0.0639834106	0.0393080758	0.0042630000	0.0005800000	0.0023390000	0.0000010000	0.0000050000	0.0012770000	0	0	314179584	3.3391144276	4.1872515678	5.5239758492
43	9.6400000000	0.0301545877	0.0418680285	0.0639834106	0.0390859023	0.0048080000	0.0006320000	0.0025380000	0.0000040000	0.0000050000	0.0015710000	0	0	314179584	3.3578064442	4.1905179024	5.5416235924
44	9.7200000000	0.0296362322	0.0415900331	0.0639834106	0.0388454808	0.0044090000	0.0006310000	0.0024880000	0.0000000000	0.0000040000	0.0012310000	0	0	314179584	3.3797860146	4.2027564049	5.5581874847
45	9.7600000000	0.0294098388	0.0413193621	0.0639834106	0.0384930962	0.0072250000	0.0005850000	0.0042640000	0.0000050000	0.0000050000	0.0023050000	0	0	314179584	3.3898491859	4.2051148415	5.5661869049
46	9.8000000000	0.0292892810	0.0410578386	0.0639834106	0.0381041609	0.0070570000	0.0006310000	0.0051340000	0.0000000000	0.0000050000	0.0012300000	0	0	314179584	3.4000110626	4.2080388069	5.5753912926
47	9.8400000000	0.0291697867	0.0408049013	0.0639834106	0.0377128372	0.0043670000	0.0006360000	0.0020930000	0.0000050000	0.0000050000	0.0015700000	0	0	314179584	3.4092929363	4.2083663940	5.5855984688
48	9.8800000000	0.0291446280	0.0405619790	0.0639834106	0.0373115614	0.0068540000	0.0005740000	0.0050100000	0.0000000000	0.0000050000	0.0012070000	0	0	314179584	3.4184591770	4.2102422714	5.5942521095
49	9.9200000000	0.0289404262	0.0403248044	0.0639834106	0.0369223541	0.0055760000	0.0006330000	0.0026420000	0.0000050000	0.0000050000	0.0022350000	0	0	314179584	3.4283130169	4.2125177383	5.6021604538
50	9.9600000000	0.0288551562	0.0400954115	0.0639834106	0.0365441016	0.0044900000	0.0005780000	0.0026370000	0.0000000000	0.0000050000	0.0012140000	0	0	314179584	3.4378092289	4.2147364616	5.6113200188
51	10.0000000000	0.0287101027	0.0398721701	0.0639834106	0.0361771354	0.0048580000	0.0005900000	0.0026320000	0.0000050000	0.0000040000	0.0015670000	0	0	314179584	3.4477052689	4.2178301811	5.6203861237
52	10.0400000000	0.0286493879	0.0396563474	0.0639834106	0.0358242607	0.0049700000	0.0006340000	0.0030510000	0.0000000000	0.0000040000	0.0012250000	0	0	314179584	3.4559986591	4.2170228958	5.6309771538
