SLAMBench Report run started:	2020-03-16 03:09:46

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.0035.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0035
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0075680000	0.0006110000	0.0004450000	0.0000070000	0.0000010000	0.0028250000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0027050000	0.0005410000	0.0004310000	0.0000050000	0.0000000000	0.0007660000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0027260000	0.0005990000	0.0004340000	0.0000050000	0.0000000000	0.0007890000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8408079147	0.0039572162	0.0031565521	0.0039572162	0.0083266531	0.0030620000	0.0005870000	0.0004350000	0.0000050000	0.0000120000	0.0012480000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8754990101	0.0110071544	0.0047266725	0.0110071544	0.0125498613	0.0071760000	0.0005360000	0.0039320000	0.0000040000	0.0000040000	0.0019030000	0	0	314179584	3.9872658253	3.9986579418	4.0037713051
6	1311867718.9438331127	0.0130068520	0.0061067025	0.0130068520	0.0114263723	0.0066430000	0.0005890000	0.0043070000	0.0000000000	0.0000050000	0.0010390000	0	0	314179584	3.9848394394	3.9990634918	4.0049815178
7	1311867718.9784109592	0.0118337506	0.0069248522	0.0130068520	0.0106397398	0.0069530000	0.0005440000	0.0042900000	0.0000050000	0.0000040000	0.0012860000	0	0	314179584	3.9862637520	3.9976832867	4.0048708916
8	1311867719.1810290813	0.0122580258	0.0075914989	0.0130068520	0.0101935390	0.0055700000	0.0005860000	0.0032520000	0.0000000000	0.0000040000	0.0010240000	0	0	314179584	3.9850916862	3.9956071377	4.0070099831
9	1311867719.3772718906	0.0095772780	0.0078121410	0.0130068520	0.0099044049	0.0072100000	0.0005960000	0.0041780000	0.0000050000	0.0000040000	0.0017730000	0	0	314179584	3.9867324829	3.9933428764	4.0074005127
10	1311867719.4427709579	0.0112352902	0.0081544559	0.0130068520	0.0095137624	0.0065220000	0.0005880000	0.0042610000	0.0000000000	0.0000040000	0.0010130000	0	0	314179584	3.9845325947	3.9922907352	4.0081176758
11	1311867719.5104370117	0.0126648257	0.0085644896	0.0130068520	0.0090478498	0.0053260000	0.0005350000	0.0028910000	0.0000040000	0.0000030000	0.0012290000	0	0	314179584	3.9835982323	3.9900112152	4.0078792572
12	1311867719.5449650288	0.0122704916	0.0088733231	0.0130068520	0.0087415024	0.0052960000	0.0005880000	0.0028880000	0.0000000000	0.0000050000	0.0010370000	0	0	314179584	3.9822146893	3.9908061028	4.0085911751
13	1311867719.6112511158	0.0127919083	0.0091747527	0.0130068520	0.0084623550	0.0072520000	0.0005300000	0.0042590000	0.0000040000	0.0000050000	0.0017940000	0	0	314179584	3.9821557999	3.9888188839	4.0088472366
14	1311867719.6421909332	0.0151090436	0.0095986306	0.0151090436	0.0083723069	0.0065160000	0.0005880000	0.0042510000	0.0000000000	0.0000050000	0.0010040000	0	0	314179584	3.9783656597	3.9888427258	4.0097489357
15	1311867719.6770479679	0.0143582188	0.0099159365	0.0151090436	0.0080863467	0.0060080000	0.0005370000	0.0035740000	0.0000040000	0.0000040000	0.0012210000	0	0	314179584	3.9796535969	3.9880850315	4.0099234581
16	1311867719.7442650795	0.0135605186	0.0101437229	0.0151090436	0.0079572227	0.0051460000	0.0006050000	0.0025490000	0.0000000000	0.0000060000	0.0010950000	0	0	314179584	3.9789755344	3.9895753860	4.0114879608
17	1311867719.8454990387	0.0146831702	0.0104107492	0.0151090436	0.0079511201	0.0067990000	0.0005860000	0.0035520000	0.0000050000	0.0000050000	0.0018470000	0	0	314179584	3.9798152447	3.9867997169	4.0122008324
18	1311867719.9461970329	0.0165536292	0.0107520203	0.0165536292	0.0079387704	0.0057030000	0.0005940000	0.0032310000	0.0000000000	0.0000050000	0.0010680000	0	0	314179584	3.9764204025	3.9853205681	4.0136957169
19	1311867719.9807810783	0.0162136834	0.0110394763	0.0165536292	0.0077365341	0.0067980000	0.0005390000	0.0042500000	0.0000050000	0.0000040000	0.0012650000	0	0	314179584	3.9776904583	3.9845039845	4.0136146545
20	1311867720.0452380180	0.0167613309	0.0113255690	0.0167613309	0.0078084442	0.0053310000	0.0005940000	0.0028990000	0.0000000000	0.0000040000	0.0010450000	0	0	314179584	3.9742739201	3.9852957726	4.0147590637
21	1311867720.0772819519	0.0141082760	0.0114580788	0.0167613309	0.0076429903	0.0072440000	0.0005330000	0.0042490000	0.0000050000	0.0000040000	0.0017910000	0	0	314179584	3.9777812958	3.9860882759	4.0152878761
22	1311867720.1172130108	0.0146620804	0.0116037153	0.0167613309	0.0074780121	0.0065420000	0.0005930000	0.0042700000	0.0000010000	0.0000040000	0.0010060000	0	0	314179584	3.9775204659	3.9855086803	4.0160579681
23	1311867720.1451559067	0.0145556284	0.0117320593	0.0167613309	0.0073071234	0.0051450000	0.0005360000	0.0025500000	0.0000040000	0.0000050000	0.0012560000	0	0	314179584	3.9776589870	3.9856333733	4.0163931847
24	1311867720.1781630516	0.0130510433	0.0117870170	0.0167613309	0.0071620418	0.0050910000	0.0005300000	0.0028880000	0.0000000000	0.0000040000	0.0009970000	0	0	314179584	3.9792242050	3.9867813587	4.0170893669
25	1311867720.2421469688	0.0111965230	0.0117633972	0.0167613309	0.0070224061	0.0073110000	0.0005860000	0.0042520000	0.0000040000	0.0000040000	0.0017890000	0	0	314179584	3.9809417725	3.9886405468	4.0181012154
