SLAMBench Report run started:	2020-03-15 08:46:41

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.00225.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00225
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.8400000000	0.0316924192	0.0316924192	0.0316924192	0.0000000000	0.0041610000	0.0006730000	0.0004810000	0.0000070000	0.0000010000	0.0028860000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.0000000000	0.0469842441	0.0393383317	0.0469842441	0.0111808972	0.0018910000	0.0006540000	0.0004670000	0.0000040000	0.0000000000	0.0007350000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1.0800000000	0.0576277748	0.0454348127	0.0576277748	0.0090032006	0.0018720000	0.0006430000	0.0004680000	0.0000050000	0.0000010000	0.0007270000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.1600000000	0.0732923150	0.0523991883	0.0732923150	0.0100340119	0.0023970000	0.0006480000	0.0004670000	0.0000050000	0.0000180000	0.0012290000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.2400000000	0.0533938855	0.0525981277	0.0732923150	0.0117852644	0.0054650000	0.0005840000	0.0029760000	0.0000040000	0.0000040000	0.0018670000	0	0	314179584	3.9670140743	4.0027356148	3.9929058552
6	1.3200000000	0.0536321662	0.0527704675	0.0732923150	0.0106081569	0.0043680000	0.0006380000	0.0026890000	0.0000010000	0.0000040000	0.0010070000	0	0	314179584	3.9334702492	4.0022015572	3.9914946556
7	1.4800000000	0.0538269170	0.0529213888	0.0732923150	0.0141486646	0.0040490000	0.0006400000	0.0021240000	0.0000040000	0.0000040000	0.0012460000	0	0	314179584	3.9018793106	4.0014343262	3.9881775379
8	1.6000000000	0.0540247858	0.0530593134	0.0732923150	0.0134471872	0.0037900000	0.0006410000	0.0021270000	0.0000000000	0.0000040000	0.0009890000	0	0	314179584	3.8785476685	3.9983048439	3.9866631031
9	1.8000000000	0.0539672375	0.0531601939	0.0732923150	0.0138243520	0.0050650000	0.0006250000	0.0025510000	0.0000040000	0.0000050000	0.0018480000	0	0	314179584	3.8376603127	4.0024328232	3.9927935600
10	2.2800000000	0.0538512506	0.0532292996	0.0732923150	0.0161059505	0.0042720000	0.0006480000	0.0025730000	0.0000000000	0.0000050000	0.0010150000	0	0	314179584	3.7545421124	3.9960060120	4.0082225800
11	2.4800000000	0.0539219230	0.0532922653	0.0732923150	0.0209122639	0.0043930000	0.0006430000	0.0024360000	0.0000040000	0.0000040000	0.0012710000	0	0	314179584	3.6979987621	3.9950265884	4.0217471123
12	2.7200000000	0.0550041385	0.0534349214	0.0732923150	0.0250045864	0.0038070000	0.0006360000	0.0021450000	0.0000000000	0.0000040000	0.0009890000	0	0	314179584	3.6308205128	4.0006818771	4.0362892151
13	3.1600000000	0.0543539114	0.0535056130	0.0732923150	0.0328535794	0.0050990000	0.0006420000	0.0024890000	0.0000050000	0.0000050000	0.0019210000	0	0	314179584	3.5771465302	4.0258331299	4.0019507408
14	3.3600000000	0.0546989851	0.0535908538	0.0732923150	0.0326289393	0.0040990000	0.0006360000	0.0024200000	0.0000000000	0.0000040000	0.0010040000	0	0	314179584	3.5229799747	4.0274662971	4.0005445480
15	4.0000000000	0.0549590141	0.0536820645	0.0732923150	0.0418014048	0.0043330000	0.0006350000	0.0024310000	0.0000040000	0.0000040000	0.0012240000	0	0	314179584	3.3605041504	4.0213842392	4.0288791656
16	4.4000000000	0.0541763604	0.0537129580	0.0732923150	0.0412174598	0.0044450000	0.0006520000	0.0026950000	0.0000000000	0.0000040000	0.0010530000	0	0	314179584	3.2969331741	4.0131721497	4.0760850906
17	4.6400000000	0.0532986224	0.0536885853	0.0732923150	0.0417506018	0.0048200000	0.0006420000	0.0022390000	0.0000040000	0.0000040000	0.0018930000	0	0	314179584	3.2538492680	4.0198330879	4.1236090660
18	5.0400000000	0.0517707095	0.0535820367	0.0732923150	0.0405855421	0.0041730000	0.0006390000	0.0024330000	0.0000010000	0.0000040000	0.0010590000	0	0	314179584	3.1881191730	4.0282454491	4.2114486694
