SLAMBench Report run started:	2020-03-17 04:33:59

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.005.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.005
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1.8400000000	0.0085421242	0.0085421242	0.0085421242	0.0000000000	0.0044410000	0.0006880000	0.0006010000	0.0000080000	0.0000010000	0.0026920000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	2.3600000000	0.0320881419	0.0203151330	0.0320881419	0.0693362132	0.0020190000	0.0006430000	0.0004510000	0.0000050000	0.0000010000	0.0008880000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	2.5200000000	0.0439985096	0.0282095919	0.0439985096	0.0536633744	0.0018000000	0.0006340000	0.0004520000	0.0000050000	0.0000010000	0.0006810000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	2.6400000000	0.0533085689	0.0344843362	0.0533085689	0.0473323792	0.0021340000	0.0006240000	0.0004520000	0.0000040000	0.0000150000	0.0010080000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	2.8000000000	0.0340158306	0.0343906350	0.0533085689	0.0616487746	0.0053510000	0.0006280000	0.0030520000	0.0000030000	0.0000050000	0.0016300000	0	0	314179584	4.0130057335	4.0016903877	4.0303373337
6	2.9600000000	0.0343677625	0.0343868230	0.0533085689	0.0569766371	0.0050550000	0.0006440000	0.0034480000	0.0000010000	0.0000060000	0.0009210000	0	0	314179584	4.0170226097	4.0022625923	4.0409474373
7	3.1200000000	0.0344104469	0.0343901978	0.0533085689	0.0588363778	0.0051470000	0.0006270000	0.0034200000	0.0000040000	0.0000050000	0.0010570000	0	0	314179584	4.0211224556	4.0005817413	4.0508136749
8	3.2800000000	0.0342672244	0.0343748261	0.0533085689	0.0599365784	0.0045890000	0.0006230000	0.0030510000	0.0000000000	0.0000050000	0.0008730000	0	0	314179584	4.0258102417	3.9981679916	4.0605497360
9	4.2000000000	0.0342713371	0.0343633273	0.0533085689	0.1226499594	0.0067870000	0.0006320000	0.0045430000	0.0000050000	0.0000050000	0.0015660000	0	0	314179584	4.0411181450	4.0019779205	4.1306405067
10	4.4000000000	0.0344937406	0.0343763687	0.0533085689	0.1160176382	0.0041190000	0.0006320000	0.0025860000	0.0000000000	0.0000050000	0.0008600000	0	0	314179584	4.0421891212	4.0040173531	4.1436300278
11	4.5200000000	0.0345946662	0.0343962139	0.0533085689	0.1101311566	0.0043230000	0.0006480000	0.0025170000	0.0000040000	0.0000050000	0.0011070000	0	0	314179584	4.0428838730	4.0050864220	4.1508598328
12	4.6800000000	0.0347102955	0.0344223874	0.0533085689	0.1052046294	0.0041840000	0.0006300000	0.0025750000	0.0000000000	0.0000050000	0.0009330000	0	0	314179584	4.0432014465	4.0058517456	4.1609258652
13	4.8400000000	0.0348297097	0.0344537199	0.0533085689	0.1010379165	0.0046240000	0.0006250000	0.0023690000	0.0000040000	0.0000050000	0.0015820000	0	0	314179584	4.0440526009	4.0062503815	4.1727805138
14	5.0400000000	0.0346283242	0.0344661916	0.0533085689	0.0975726858	0.0037400000	0.0006260000	0.0021470000	0.0000000000	0.0000050000	0.0009240000	0	0	314179584	4.0457406044	4.0065097809	4.1886768341
15	5.2800000000	0.0347374380	0.0344842747	0.0533085689	0.0949234423	0.0038950000	0.0006390000	0.0020890000	0.0000030000	0.0000050000	0.0011200000	0	0	314179584	4.0488700867	4.0064806938	4.2058324814
16	5.4800000000	0.0349169560	0.0345113173	0.0533085689	0.0925133798	0.0037100000	0.0006450000	0.0020200000	0.0000000000	0.0000070000	0.0009930000	0	0	314179584	4.0519909859	4.0064239502	4.2182359695
17	5.6400000000	0.0350198634	0.0345412317	0.0533085689	0.0899923082	0.0049030000	0.0006360000	0.0024450000	0.0000040000	0.0000050000	0.0017650000	0	0	314179584	4.0527234077	4.0058398247	4.2291755676
18	5.8400000000	0.0351209790	0.0345734399	0.0533085689	0.0877725698	0.0036960000	0.0006300000	0.0020200000	0.0000000000	0.0000050000	0.0009980000	0	0	314179584	4.0501465797	4.0047311783	4.2381749153
19	6.0400000000	0.0354989283	0.0346221498	0.0533085689	0.0855547227	0.0042100000	0.0006330000	0.0023030000	0.0000050000	0.0000050000	0.0012210000	0	0	314179584	4.0449767113	4.0037198067	4.2468323708
20	6.2000000000	0.0358338207	0.0346827334	0.0533085689	0.0834819427	0.0038450000	0.0006660000	0.0020400000	0.0000010000	0.0000060000	0.0010800000	0	0	314179584	4.0382246971	4.0026049614	4.2572383881
21	6.4000000000	0.0358723700	0.0347393827	0.0533085689	0.0816150190	0.0048320000	0.0006290000	0.0023880000	0.0000040000	0.0000050000	0.0017600000	0	0	314179584	4.0306181908	4.0023770332	4.2678346634
22	6.6000000000	0.0361520499	0.0348035949	0.0533085689	0.0800959302	0.0041680000	0.0006290000	0.0024370000	0.0000000000	0.0000060000	0.0010530000	0	0	314179584	4.0227069855	4.0031623840	4.2774415016
23	6.7200000000	0.0362157859	0.0348649945	0.0533085689	0.0783269004	0.0040260000	0.0006400000	0.0020210000	0.0000040000	0.0000050000	0.0013030000	0	0	314179584	4.0182833672	4.0030646324	4.2826972008
24	7.2000000000	0.3325920999	0.0472702906	0.3325920999	0.1227053633	0.0063120000	0.0006750000	0.0045060000	0.0000010000	0.0000060000	0.0010740000	0	0	314179584	3.9994211197	4.0083627701	4.6573538780
25	7.2800000000	0.2945737243	0.0571624279	0.3325920999	0.1202419541	0.0068960000	0.0006260000	0.0044210000	0.0000050000	0.0000050000	0.0017900000	0	0	314179584	3.9991760254	4.0071129799	4.6198539734
