SLAMBench Report run started:	2020-03-15 11:37:26

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.0015.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0015
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1.6400000000	0.0054584183	0.0054584183	0.0054584183	0.0000000000	0.0039040000	0.0006420000	0.0004810000	0.0000070000	0.0000010000	0.0026600000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.8800000000	0.0096334312	0.0075459247	0.0096334312	0.0096117072	0.0018340000	0.0006260000	0.0004520000	0.0000040000	0.0000000000	0.0007200000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	2.2400000000	0.0244461689	0.0131793395	0.0244461689	0.0378266474	0.0017620000	0.0006190000	0.0004510000	0.0000040000	0.0000010000	0.0006610000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	2.3600000000	0.0320881419	0.0179065401	0.0320881419	0.0322481031	0.0021730000	0.0006270000	0.0004510000	0.0000040000	0.0000100000	0.0010520000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	2.4800000000	0.0168100968	0.0176872514	0.0320881419	0.0431647129	0.0061690000	0.0006310000	0.0038790000	0.0000030000	0.0000040000	0.0016140000	0	0	314179584	4.0071640015	3.9981608391	4.0245180130
6	2.5600000000	0.0168131441	0.0175415669	0.0320881419	0.0401753447	0.0047560000	0.0005810000	0.0032240000	0.0000000000	0.0000050000	0.0009070000	0	0	314179584	4.0098996162	3.9982104301	4.0305500031
7	2.6400000000	0.0167211704	0.0174243674	0.0320881419	0.0391283966	0.0047190000	0.0005720000	0.0030410000	0.0000030000	0.0000040000	0.0010670000	0	0	314179584	4.0138316154	3.9985299110	4.0364432335
8	2.7200000000	0.0168013945	0.0173464958	0.0320881419	0.0385636206	0.0046470000	0.0006300000	0.0030690000	0.0000000000	0.0000050000	0.0009040000	0	0	314179584	4.0154304504	3.9982433319	4.0419497490
9	2.8000000000	0.0167738460	0.0172828680	0.0320881419	0.0368717909	0.0061770000	0.0006310000	0.0038880000	0.0000040000	0.0000060000	0.0016080000	0	0	314179584	4.0180416107	3.9982194901	4.0474710464
10	2.8800000000	0.0167630818	0.0172308894	0.0320881419	0.0350046524	0.0041170000	0.0005770000	0.0026330000	0.0000010000	0.0000040000	0.0008670000	0	0	314179584	4.0206618309	3.9975590706	4.0526604652
