SLAMBench Report run started:	2020-03-16 02:53:56

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM1XYZ-KF-0.0035.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0035
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031102.1943299770	0.0256471951	0.0256471951	0.0256471951	0.0000000000	0.0040630000	0.0005920000	0.0004470000	0.0000070000	0.0000010000	0.0027780000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1305031102.2267379761	0.0315831415	0.0286151683	0.0315831415	0.0419008359	0.0017640000	0.0005280000	0.0004340000	0.0000050000	0.0000000000	0.0007310000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1305031102.2628860474	0.0385803021	0.0319368796	0.0385803021	0.0343877952	0.0018270000	0.0005850000	0.0004350000	0.0000040000	0.0000000000	0.0007360000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1305031102.2952790260	0.0473248325	0.0357838678	0.0473248325	0.0301756811	0.0022250000	0.0005250000	0.0004330000	0.0000040000	0.0000130000	0.0011830000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1305031102.3291950226	0.0259937271	0.0338258397	0.0473248325	0.0341252004	0.0053640000	0.0005370000	0.0028920000	0.0000050000	0.0000050000	0.0018470000	0	0	314179584	3.9964885712	3.9937570095	4.0333871841
6	1305031102.3630130291	0.0238710362	0.0321667058	0.0473248325	0.0307286770	0.0042110000	0.0005820000	0.0025390000	0.0000000000	0.0000040000	0.0010180000	0	0	314179584	3.9936654568	3.9957234859	4.0453944206
7	1305031102.3947720528	0.0223234054	0.0307605200	0.0473248325	0.0281080074	0.0047820000	0.0005440000	0.0028730000	0.0000050000	0.0000040000	0.0012710000	0	0	314179584	3.9927308559	3.9975895882	4.0571832657
8	1305031102.4278149605	0.0237591844	0.0298853531	0.0473248325	0.0275439508	0.0058870000	0.0005870000	0.0042510000	0.0000000000	0.0000050000	0.0009750000	0	0	314179584	3.9903898239	4.0004086494	4.0697712898
9	1305031102.4623949528	0.0211195201	0.0289113716	0.0473248325	0.0269268222	0.0044970000	0.0005240000	0.0022090000	0.0000040000	0.0000050000	0.0016830000	0	0	314179584	3.9909687042	4.0045833588	4.0828876495
10	1305031102.4942710400	0.0214641672	0.0281666512	0.0473248325	0.0258480547	0.0039560000	0.0005280000	0.0024430000	0.0000000000	0.0000050000	0.0009150000	0	0	314179584	3.9904196262	4.0034327507	4.0956211090
11	1305031102.5263299942	0.0260186624	0.0279713795	0.0473248325	0.0246638033	0.0046610000	0.0006040000	0.0028880000	0.0000050000	0.0000040000	0.0010890000	0	0	314179584	3.9896717072	4.0034008026	4.1073837280
12	1305031102.5622239113	0.0271851420	0.0279058597	0.0473248325	0.0238502411	0.0057680000	0.0005680000	0.0042680000	0.0000010000	0.0000050000	0.0008610000	0	0	314179584	3.9861822128	4.0025854111	4.1191229820
13	1305031102.5941579342	0.0317761190	0.0282035719	0.0473248325	0.0231819719	0.0048260000	0.0005450000	0.0025610000	0.0000040000	0.0000050000	0.0016210000	0	0	314179584	3.9859626293	3.9995365143	4.1300406456
14	1305031102.6268179417	0.0364838131	0.0287950177	0.0473248325	0.0223948638	0.0058600000	0.0005910000	0.0043050000	0.0000000000	0.0000040000	0.0008820000	0	0	314179584	3.9819331169	3.9997658730	4.1411590576
15	1305031102.6632730961	0.0335619934	0.0291128161	0.0473248325	0.0224030045	0.0042880000	0.0005790000	0.0025890000	0.0000040000	0.0000040000	0.0010430000	0	0	314179584	3.9785897732	4.0062842369	4.1532173157
16	1305031102.7284231186	0.0395427383	0.0297646862	0.0473248325	0.0217686636	0.0051210000	0.0005810000	0.0036440000	0.0000010000	0.0000040000	0.0008250000	0	0	314179584	3.9790356159	4.0105333328	4.1781215668
17	1305031102.7635490894	0.0380759127	0.0302535819	0.0473248325	0.0214347334	0.0053640000	0.0005270000	0.0033310000	0.0000050000	0.0000050000	0.0014290000	0	0	314179584	3.9793145657	4.0162301064	4.1911544800
18	1305031102.8628079891	0.0455236211	0.0311019174	0.0473248325	0.0208069323	0.0040570000	0.0005790000	0.0026600000	0.0000000000	0.0000040000	0.0007450000	0	0	314179584	3.9770195484	4.0235462189	4.2276840210
19	1305031102.8941669464	0.0466986410	0.0319227976	0.0473248325	0.0204388597	0.0039170000	0.0005850000	0.0022960000	0.0000040000	0.0000050000	0.0009570000	0	0	314179584	3.9745595455	4.0262207985	4.2392725945
20	1305031102.9268510342	0.0495074950	0.0328020325	0.0495074950	0.0199553403	0.0040000000	0.0005260000	0.0026490000	0.0000010000	0.0000040000	0.0007510000	0	0	314179584	3.9723069668	4.0294852257	4.2507786751
21	1305031102.9941639900	0.0529280379	0.0337604137	0.0529280379	0.0203008810	0.0057750000	0.0005870000	0.0037510000	0.0000040000	0.0000050000	0.0013560000	0	0	314179584	3.9688124657	4.0343475342	4.2742471695
22	1305031103.0278809071	0.0568713881	0.0348109125	0.0568713881	0.0198751763	0.0058430000	0.0005300000	0.0044520000	0.0000000000	0.0000050000	0.0007810000	0	0	314179584	3.9693605900	4.0370116234	4.2857851982
23	1305031103.0622730255	0.0588678904	0.0358568681	0.0588678904	0.0197123770	0.0042900000	0.0005830000	0.0026540000	0.0000040000	0.0000040000	0.0009690000	0	0	314179584	3.9701993465	4.0394434929	4.2964639664
24	1305031103.0940399170	0.0615835898	0.0369288148	0.0615835898	0.0194121843	0.0043660000	0.0005280000	0.0029850000	0.0000000000	0.0000050000	0.0007690000	0	0	314179584	3.9706113338	4.0410957336	4.3060765266
25	1305031103.1291089058	0.0618237965	0.0379246141	0.0618237965	0.0191854157	0.0045730000	0.0005260000	0.0026320000	0.0000040000	0.0000040000	0.0013290000	0	0	314179584	3.9711787701	4.0469441414	4.3158044815
26	1305031103.1627950668	0.0637242198	0.0389169066	0.0637242198	0.0188158982	0.0044110000	0.0005840000	0.0029790000	0.0000000000	0.0000040000	0.0007650000	0	0	314179584	3.9700393677	4.0489525795	4.3247842789
27	1305031103.1910610199	0.0632749274	0.0398190555	0.0637242198	0.0188265785	0.0045580000	0.0005270000	0.0029990000	0.0000040000	0.0000040000	0.0009440000	0	0	314179584	3.9700136185	4.0538072586	4.3335962296
28	1305031103.2278449535	0.0656588376	0.0407419049	0.0656588376	0.0186063300	0.0039960000	0.0005310000	0.0026280000	0.0000000000	0.0000040000	0.0007540000	0	0	314179584	3.9707870483	4.0571150780	4.3427605629
29	1305031103.2625761032	0.0682571381	0.0416907061	0.0682571381	0.0183922146	0.0045870000	0.0005830000	0.0026310000	0.0000050000	0.0000050000	0.0012830000	0	0	314179584	3.9711797237	4.0581874847	4.3511004448
30	1305031103.2942080498	0.0727533549	0.0427261277	0.0727533549	0.0183747397	0.0039870000	0.0005320000	0.0026290000	0.0000000000	0.0000040000	0.0007410000	0	0	314179584	3.9697668552	4.0557532310	4.3585577011
31	1305031103.3275499344	0.0787844211	0.0438892984	0.0787844211	0.0186711575	0.0045480000	0.0005910000	0.0029370000	0.0000040000	0.0000050000	0.0009330000	0	0	314179584	3.9696776867	4.0508298874	4.3635630608
32	1305031103.3624050617	0.0793760121	0.0449982582	0.0793760121	0.0187090811	0.0056530000	0.0005240000	0.0043100000	0.0000000000	0.0000050000	0.0007310000	0	0	314179584	3.9734015465	4.0509061813	4.3661804199
33	1305031103.3941619396	0.0810519010	0.0460907929	0.0810519010	0.0184495710	0.0047890000	0.0005270000	0.0029080000	0.0000050000	0.0000040000	0.0012640000	0	0	314179584	3.9743034840	4.0485095978	4.3668942451
34	1305031103.4284369946	0.0833602548	0.0471869535	0.0833602548	0.0183188685	0.0057010000	0.0005800000	0.0042850000	0.0000000000	0.0000040000	0.0007480000	0	0	314179584	3.9738030434	4.0434002876	4.3657274246
35	1305031103.4638860226	0.0836001113	0.0482273294	0.0836001113	0.0180509162	0.0054780000	0.0005230000	0.0039760000	0.0000050000	0.0000050000	0.0008850000	0	0	314179584	3.9739336967	4.0404391289	4.3627538681
36	1305031103.4944720268	0.0842947811	0.0492292031	0.0842947811	0.0178703803	0.0056650000	0.0005220000	0.0043450000	0.0000000000	0.0000040000	0.0007130000	0	0	314179584	3.9743278027	4.0360350609	4.3581829071
37	1305031103.5315020084	0.0834861249	0.0501550659	0.0842947811	0.0177330908	0.0063190000	0.0005900000	0.0043560000	0.0000040000	0.0000040000	0.0012770000	0	0	314179584	3.9741659164	4.0310330391	4.3514971733
38	1305031103.5626509190	0.0828809440	0.0510162732	0.0842947811	0.0175435781	0.0043280000	0.0005300000	0.0029850000	0.0000000000	0.0000050000	0.0007280000	0	0	314179584	3.9752073288	4.0262718201	4.3432917595
39	1305031103.5953099728	0.0800811946	0.0517615276	0.0842947811	0.0173748250	0.0041850000	0.0005280000	0.0026470000	0.0000040000	0.0000050000	0.0009210000	0	0	314179584	3.9768002033	4.0236372948	4.3338665962
40	1305031103.6313760281	0.0775643885	0.0524065991	0.0842947811	0.0172414516	0.0058370000	0.0005830000	0.0044250000	0.0000000000	0.0000050000	0.0007410000	0	0	314179584	3.9779291153	4.0190172195	4.3242111206
41	1305031103.6635940075	0.0746444464	0.0529489856	0.0842947811	0.0170645743	0.0046250000	0.0005330000	0.0026490000	0.0000030000	0.0000040000	0.0013420000	0	0	314179584	3.9768359661	4.0150957108	4.3138008118
42	1305031103.6946949959	0.0714912787	0.0533904688	0.0842947811	0.0168630674	0.0045610000	0.0005900000	0.0030180000	0.0000000000	0.0000050000	0.0008500000	0	0	314179584	3.9771888256	4.0115160942	4.3027901649
43	1305031103.7315421104	0.0671596378	0.0537106820	0.0842947811	0.0167507986	0.0039630000	0.0005320000	0.0022910000	0.0000030000	0.0000040000	0.0010380000	0	0	314179584	3.9800972939	4.0079731941	4.2907204628
44	1305031103.7628650665	0.0655699968	0.0539802119	0.0842947811	0.0165586477	0.0041190000	0.0005280000	0.0026550000	0.0000000000	0.0000040000	0.0008410000	0	0	314179584	3.9806787968	4.0023140907	4.2780976295
45	1305031103.7943289280	0.0606057383	0.0541274458	0.0842947811	0.0164788688	0.0047920000	0.0005870000	0.0026340000	0.0000040000	0.0000040000	0.0014690000	0	0	314179584	3.9816491604	4.0004916191	4.2649173737
46	1305031103.8303670883	0.0552739985	0.0541523709	0.0842947811	0.0164033823	0.0037690000	0.0005340000	0.0022690000	0.0000000000	0.0000050000	0.0008670000	0	0	314179584	3.9824984074	3.9984030724	4.2521142960
47	1305031103.8623790741	0.0523910336	0.0541148956	0.0842947811	0.0163542975	0.0054120000	0.0005870000	0.0036480000	0.0000040000	0.0000050000	0.0010710000	0	0	314179584	3.9820659161	3.9950668812	4.2397642136
48	1305031103.8942370415	0.0561447069	0.0541571834	0.0842947811	0.0167839393	0.0041300000	0.0005910000	0.0025700000	0.0000000000	0.0000040000	0.0008660000	0	0	314179584	3.9811079502	3.9844439030	4.2272124290
49	1305031103.9305028915	0.0553545728	0.0541816199	0.0842947811	0.0167599398	0.0056920000	0.0005250000	0.0035800000	0.0000040000	0.0000040000	0.0014880000	0	0	314179584	3.9818291664	3.9773938656	4.2135100365
50	1305031103.9624609947	0.0515770651	0.0541295288	0.0842947811	0.0166186854	0.0048080000	0.0005290000	0.0032670000	0.0000000000	0.0000040000	0.0009090000	0	0	314179584	3.9825778008	3.9746849537	4.1989374161
51	1305031103.9943649769	0.0501065142	0.0540506461	0.0842947811	0.0165127173	0.0046200000	0.0005860000	0.0028850000	0.0000040000	0.0000040000	0.0010490000	0	0	314179584	3.9854590893	3.9696326256	4.1844859123
52	1305031104.0302789211	0.0475025848	0.0539247219	0.0842947811	0.0167042449	0.0059140000	0.0005320000	0.0043270000	0.0000000000	0.0000040000	0.0009460000	0	0	314179584	3.9887793064	3.9641191959	4.1697053909
53	1305031104.0625419617	0.0410842523	0.0536824489	0.0842947811	0.0167298666	0.0067400000	0.0005980000	0.0043420000	0.0000040000	0.0000050000	0.0016730000	0	0	314179584	3.9889152050	3.9636414051	4.1542506218
54	1305031104.0953049660	0.0352133401	0.0533404283	0.0842947811	0.0165769926	0.0058170000	0.0005280000	0.0043130000	0.0000000000	0.0000050000	0.0008780000	0	0	314179584	3.9905028343	3.9632000923	4.1394414902
55	1305031104.1312921047	0.0326406509	0.0529640687	0.0842947811	0.0166055516	0.0046930000	0.0005330000	0.0029400000	0.0000040000	0.0000040000	0.0011080000	0	0	314179584	3.9925098419	3.9580726624	4.1249098778
56	1305031104.1634399891	0.0301469229	0.0525566197	0.0842947811	0.0165136341	0.0048390000	0.0005810000	0.0032720000	0.0000000000	0.0000040000	0.0008890000	0	0	314179584	3.9903175831	3.9543716908	4.1110057831
57	1305031104.1940529346	0.0268988330	0.0521064831	0.0842947811	0.0163656474	0.0064700000	0.0005220000	0.0042720000	0.0000040000	0.0000040000	0.0015740000	0	0	314179584	3.9900319576	3.9525196552	4.0973463058
58	1305031104.2272469997	0.0237993989	0.0516184299	0.0842947811	0.0162892903	0.0059450000	0.0005270000	0.0042980000	0.0000010000	0.0000060000	0.0009910000	0	0	314179584	3.9919347763	3.9488859177	4.0841045380
59	1305031104.2633349895	0.0200753771	0.0510838019	0.0842947811	0.0161533876	0.0047230000	0.0005790000	0.0029360000	0.0000040000	0.0000040000	0.0011060000	0	0	314179584	3.9921290874	3.9482452869	4.0709362030
60	1305031104.2949569225	0.0174252857	0.0505228266	0.0842947811	0.0160258727	0.0045070000	0.0005230000	0.0029140000	0.0000010000	0.0000050000	0.0009590000	0	0	314179584	3.9939773083	3.9475617409	4.0580883026
61	1305031104.3314030170	0.0131300222	0.0499098298	0.0842947811	0.0159468263	0.0065910000	0.0005260000	0.0042870000	0.0000040000	0.0000050000	0.0016710000	0	0	314179584	3.9949324131	3.9470491409	4.0458221436
62	1305031104.3633449078	0.0124731231	0.0493060120	0.0842947811	0.0158293600	0.0060120000	0.0005850000	0.0043100000	0.0000000000	0.0000040000	0.0010070000	0	0	314179584	3.9960339069	3.9472732544	4.0336480141
63	1305031104.3950190544	0.0134825734	0.0487373860	0.0842947811	0.0157129618	0.0043550000	0.0005240000	0.0025670000	0.0000030000	0.0000040000	0.0011580000	0	0	314179584	3.9969010353	3.9468822479	4.0224843025
64	1305031104.4314351082	0.0112996753	0.0481524218	0.0842947811	0.0156777209	0.0042320000	0.0005760000	0.0025750000	0.0000000000	0.0000040000	0.0009770000	0	0	314179584	3.9972937107	3.9459350109	4.0120158195
65	1305031104.4634130001	0.0122714499	0.0476004068	0.0842947811	0.0156045005	0.0053230000	0.0005220000	0.0029250000	0.0000050000	0.0000050000	0.0017540000	0	0	314179584	3.9957814217	3.9448409081	4.0026478767
66	1305031104.4956729412	0.0130940126	0.0470775827	0.0842947811	0.0155089383	0.0058810000	0.0005170000	0.0042860000	0.0000000000	0.0000040000	0.0009770000	0	0	314179584	3.9934465885	3.9427180290	3.9934484959
67	1305031104.5314500332	0.0117071075	0.0465496651	0.0842947811	0.0157204944	0.0044390000	0.0005760000	0.0025900000	0.0000040000	0.0000040000	0.0011710000	0	0	314179584	3.9945724010	3.9393105507	3.9837534428
68	1305031104.5950329304	0.0164976921	0.0461077243	0.0842947811	0.0161753078	0.0038590000	0.0005270000	0.0022370000	0.0000000000	0.0000040000	0.0009950000	0	0	314179584	4.0022525787	3.9331984520	3.9622175694
69	1305031104.6313679218	0.0193530340	0.0457199752	0.0842947811	0.0165960959	0.0053330000	0.0005810000	0.0028670000	0.0000040000	0.0000040000	0.0017810000	0	0	314179584	4.0079317093	3.9299783707	3.9489502907
70	1305031104.6598629951	0.0260755122	0.0454393400	0.0842947811	0.0165109420	0.0045370000	0.0005240000	0.0029120000	0.0000000000	0.0000050000	0.0010020000	0	0	314179584	4.0134263039	3.9353470802	3.9349002838
71	1305031104.6951849461	0.0321278535	0.0452518543	0.0842947811	0.0164123882	0.0050230000	0.0005290000	0.0031280000	0.0000050000	0.0000050000	0.0012510000	0	0	314179584	4.0158748627	3.9369218349	3.9198052883
72	1305031104.7309360504	0.0380064845	0.0451512242	0.0842947811	0.0164346401	0.0049430000	0.0005780000	0.0031970000	0.0000000000	0.0000050000	0.0010640000	0	0	314179584	4.0160264969	3.9420588017	3.9045488834
73	1305031104.7631781101	0.0477713384	0.0451871161	0.0842947811	0.0163354922	0.0053040000	0.0005300000	0.0027680000	0.0000040000	0.0000040000	0.0018810000	0	0	314179584	4.0192041397	3.9487607479	3.8906459808
74	1305031104.7994990349	0.0540142283	0.0453064014	0.0842947811	0.0162522965	0.0059890000	0.0005810000	0.0041970000	0.0000010000	0.0000050000	0.0010960000	0	0	314179584	4.0205483437	3.9541347027	3.8784759045
75	1305031104.8309609890	0.0641328916	0.0455574213	0.0842947811	0.0161830419	0.0053180000	0.0005240000	0.0033970000	0.0000040000	0.0000040000	0.0012770000	0	0	314179584	4.0253477097	3.9613120556	3.8681311607
76	1305031104.8632559776	0.0692998618	0.0458698218	0.0842947811	0.0161171991	0.0059270000	0.0005240000	0.0041910000	0.0000000000	0.0000050000	0.0010890000	0	0	314179584	4.0251493454	3.9659817219	3.8616564274
77	1305031104.8991649151	0.0745934770	0.0462428563	0.0842947811	0.0160991025	0.0057300000	0.0005820000	0.0031150000	0.0000040000	0.0000040000	0.0019110000	0	0	314179584	4.0271902084	3.9718964100	3.8579974174
78	1305031104.9310910702	0.0784400851	0.0466556413	0.0842947811	0.0160027181	0.0045890000	0.0005220000	0.0028700000	0.0000000000	0.0000050000	0.0010860000	0	0	314179584	4.0284457207	3.9756960869	3.8571133614
79	1305031104.9597499371	0.0797557384	0.0470746299	0.0842947811	0.0160090774	0.0044690000	0.0005220000	0.0025220000	0.0000040000	0.0000040000	0.0013060000	0	0	314179584	4.0289916992	3.9781858921	3.8589832783
80	1305031104.9983420372	0.0828979537	0.0475224214	0.0842947811	0.0160208735	0.0043510000	0.0005750000	0.0025790000	0.0000000000	0.0000040000	0.0010820000	0	0	314179584	4.0299606323	3.9840579033	3.8651576042
81	1305031105.0304269791	0.0849402696	0.0479843702	0.0849402696	0.0160026649	0.0057750000	0.0005260000	0.0032490000	0.0000040000	0.0000040000	0.0018810000	0	0	314179584	4.0295677185	3.9901728630	3.8731858730
82	1305031105.0624449253	0.0815671086	0.0483939157	0.0849402696	0.0159507962	0.0050550000	0.0005790000	0.0032840000	0.0000000000	0.0000050000	0.0010770000	0	0	314179584	4.0265321732	3.9900164604	3.8831105232
83	1305031105.0976390839	0.0792262852	0.0487653901	0.0849402696	0.0158639854	0.0046090000	0.0005340000	0.0025950000	0.0000040000	0.0000050000	0.0013380000	0	0	314179584	4.0247521400	3.9895296097	3.8943679333
