SLAMBench Report run started:	2020-03-14 10:01:26

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL1-KF-0.001.log
input: datasets/ICL_NUIM/living_room_traj1_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.001
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1.5600000000	0.0049727857	0.0049727857	0.0049727857	0.0000000000	0.0038380000	0.0006380000	0.0004730000	0.0000070000	0.0000010000	0.0026230000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.8400000000	0.0085421242	0.0067574549	0.0085421242	0.0028592700	0.0018020000	0.0006240000	0.0004540000	0.0000050000	0.0000010000	0.0006910000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	2.2400000000	0.0244461689	0.0126536929	0.0244461689	0.0408947675	0.0017760000	0.0006220000	0.0004500000	0.0000050000	0.0000000000	0.0006700000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	2.3200000000	0.0294414349	0.0168506284	0.0294414349	0.0337854096	0.0021380000	0.0006180000	0.0004530000	0.0000040000	0.0000120000	0.0010230000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	2.4000000000	0.0156563036	0.0166117635	0.0294414349	0.0388823540	0.0052340000	0.0006240000	0.0030360000	0.0000040000	0.0000040000	0.0015340000	0	0	314179584	4.0044441223	3.9986889362	4.0201067924
6	2.4800000000	0.0156923104	0.0164585213	0.0294414349	0.0365274890	0.0043670000	0.0005740000	0.0029170000	0.0000000000	0.0000040000	0.0008410000	0	0	314179584	4.0069551468	3.9982330799	4.0257687569
7	2.5600000000	0.0156234829	0.0163392301	0.0294414349	0.0348922375	0.0051960000	0.0006290000	0.0034620000	0.0000030000	0.0000040000	0.0010660000	0	0	314179584	4.0095934868	3.9981112480	4.0317831039
8	2.6400000000	0.0156676024	0.0162552766	0.0294414349	0.0345991228	0.0045760000	0.0006270000	0.0030580000	0.0000000000	0.0000050000	0.0008530000	0	0	314179584	4.0132818222	3.9987738132	4.0376477242
9	2.7200000000	0.0156969037	0.0161932352	0.0294414349	0.0346736812	0.0056660000	0.0006270000	0.0034690000	0.0000040000	0.0000040000	0.0015280000	0	0	314179584	4.0152149200	3.9982726574	4.0431761742
10	2.8000000000	0.0156731084	0.0161412225	0.0294414349	0.0334760599	0.0045830000	0.0006160000	0.0030740000	0.0000000000	0.0000030000	0.0008560000	0	0	314179584	4.0177378654	3.9983000755	4.0487089157
11	2.8800000000	0.0156630017	0.0160977479	0.0294414349	0.0320007955	0.0047160000	0.0006360000	0.0029310000	0.0000050000	0.0000040000	0.0011000000	0	0	314179584	4.0204958916	3.9975864887	4.0538940430
12	2.9600000000	0.0156840757	0.0160632752	0.0294414349	0.0310428460	0.0050220000	0.0006300000	0.0034770000	0.0000000000	0.0000050000	0.0008730000	0	0	314179584	4.0231647491	3.9988973141	4.0595088005
13	3.0400000000	0.0156091088	0.0160283393	0.0294414349	0.0310185535	0.0051900000	0.0005880000	0.0029290000	0.0000040000	0.0000040000	0.0016210000	0	0	314179584	4.0258154869	3.9964900017	4.0638699532
14	3.1200000000	0.0155969076	0.0159975228	0.0294414349	0.0313604847	0.0050350000	0.0006290000	0.0034860000	0.0000000000	0.0000060000	0.0008750000	0	0	314179584	4.0279355049	3.9974372387	4.0694503784
15	3.2000000000	0.0155921839	0.0159705002	0.0294414349	0.0313578431	0.0048130000	0.0006300000	0.0030530000	0.0000040000	0.0000040000	0.0010800000	0	0	314179584	4.0303077698	3.9962089062	4.0742540359
16	3.2800000000	0.0156412907	0.0159499246	0.0294414349	0.0316274939	0.0040890000	0.0005710000	0.0026320000	0.0000000000	0.0000040000	0.0008440000	0	0	314179584	4.0315413475	3.9952459335	4.0791883469
17	3.4000000000	0.0157195143	0.0159363710	0.0294414349	0.0323117152	0.0047950000	0.0006250000	0.0026190000	0.0000040000	0.0000040000	0.0015050000	0	0	314179584	4.0334200859	3.9954686165	4.0870871544
18	3.6400000000	0.0157759432	0.0159274584	0.0294414349	0.0385002202	0.0045350000	0.0006230000	0.0030400000	0.0000000000	0.0000040000	0.0008300000	0	0	314179584	4.0378346443	3.9946627617	4.1048417091
19	3.9200000000	0.0158814546	0.0159250371	0.0294414349	0.0429779290	0.0055740000	0.0006420000	0.0038170000	0.0000040000	0.0000040000	0.0010650000	0	0	314179584	4.0426821709	3.9958753586	4.1273422241
20	4.0400000000	0.0161686782	0.0159372192	0.0294414349	0.0429793655	0.0044730000	0.0006290000	0.0029700000	0.0000010000	0.0000040000	0.0008300000	0	0	314179584	4.0437369347	3.9981896877	4.1372494698
21	4.1200000000	0.0161365028	0.0159467089	0.0294414349	0.0421663564	0.0047850000	0.0005750000	0.0026720000	0.0000030000	0.0000040000	0.0014920000	0	0	314179584	4.0450315475	3.9993820190	4.1437883377
22	4.2000000000	0.0160947870	0.0159534397	0.0294414349	0.0413629963	0.0042460000	0.0006400000	0.0026740000	0.0000000000	0.0000040000	0.0008820000	0	0	314179584	4.0455932617	4.0001893044	4.1493735313
23	4.3200000000	0.0159889720	0.0159549846	0.0294414349	0.0407183174	0.0041150000	0.0006310000	0.0023910000	0.0000040000	0.0000040000	0.0010460000	0	0	314179584	4.0464315414	4.0011558533	4.1572942734
24	4.3600000000	0.0160002522	0.0159568707	0.0294414349	0.0398323918	0.0039990000	0.0005720000	0.0025150000	0.0000010000	0.0000040000	0.0008660000	0	0	314179584	4.0462508202	4.0014576912	4.1598396301
25	4.4000000000	0.0160606541	0.0159610221	0.0294414349	0.0390044861	0.0047710000	0.0005810000	0.0025180000	0.0000030000	0.0000040000	0.0016170000	0	0	314179584	4.0468049049	4.0017910004	4.1623702049
26	4.4400000000	0.0161558874	0.0159685169	0.0294414349	0.0382277988	0.0055490000	0.0007360000	0.0036530000	0.0000010000	0.0000100000	0.0010670000	0	0	314179584	4.0468053818	4.0021300316	4.1647810936
27	4.4800000000	0.0162298363	0.0159781954	0.0294414349	0.0374956445	0.0052490000	0.0006230000	0.0034680000	0.0000050000	0.0000040000	0.0011010000	0	0	314179584	4.0464568138	4.0029644966	4.1671967506
