SLAMBench Report run started:	2020-03-14 05:34:57

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2XYZ-KF-0.0008.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0008
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867170.4835000038	0.0594216436	0.0594216436	0.0594216436	0.0000000000	0.0072610000	0.0005890000	0.0004460000	0.0000070000	0.0000010000	0.0027070000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867170.5168180466	0.0613267384	0.0603741910	0.0613267384	0.0123057691	0.0023540000	0.0005700000	0.0004320000	0.0000050000	0.0000010000	0.0006620000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867170.5513839722	0.0624115951	0.0610533257	0.0624115951	0.0115930253	0.0023450000	0.0005170000	0.0004300000	0.0000040000	0.0000000000	0.0006780000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867170.5809900761	0.0637348592	0.0617237091	0.0637348592	0.0126582134	0.0029800000	0.0005780000	0.0004320000	0.0000040000	0.0000110000	0.0011540000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867170.6179420948	0.0618969686	0.0617583610	0.0637348592	0.0140415638	0.0072720000	0.0005210000	0.0041940000	0.0000040000	0.0000040000	0.0017560000	0	0	314179584	4.0008435249	3.9965608120	3.9971027374
6	1311867170.6496739388	0.0619981885	0.0617983323	0.0637348592	0.0127129514	0.0048690000	0.0005290000	0.0025230000	0.0000000000	0.0000040000	0.0010000000	0	0	314179584	4.0005574226	3.9948449135	3.9956433773
7	1311867170.6805319786	0.0614008754	0.0617415527	0.0637348592	0.0117011263	0.0068120000	0.0005830000	0.0042090000	0.0000040000	0.0000040000	0.0012080000	0	0	314179584	4.0001945496	3.9939687252	3.9938409328
8	1311867170.7173581123	0.0623444729	0.0618169177	0.0637348592	0.0110087678	0.0055260000	0.0005260000	0.0032040000	0.0000000000	0.0000040000	0.0009830000	0	0	314179584	4.0007925034	3.9944105148	3.9929342270
9	1311867170.7494509220	0.0618854947	0.0618245374	0.0637348592	0.0104284744	0.0073360000	0.0005280000	0.0042060000	0.0000050000	0.0000040000	0.0017720000	0	0	314179584	3.9988887310	3.9916365147	3.9913022518
10	1311867170.7803640366	0.0618129075	0.0618233744	0.0637348592	0.0100131816	0.0055830000	0.0005760000	0.0032230000	0.0000010000	0.0000040000	0.0009790000	0	0	314179584	3.9987761974	3.9896626472	3.9898874760
