SLAMBench Report run started:	2020-03-16 10:38:14

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.003.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.003
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0073140000	0.0005970000	0.0004460000	0.0000070000	0.0000010000	0.0027850000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0027640000	0.0005960000	0.0004370000	0.0000040000	0.0000000000	0.0007360000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0023960000	0.0005320000	0.0004290000	0.0000030000	0.0000000000	0.0007200000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8408079147	0.0039572162	0.0031565521	0.0039572162	0.0083266531	0.0031230000	0.0005950000	0.0004320000	0.0000040000	0.0000120000	0.0012470000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8754990101	0.0110071544	0.0047266725	0.0110071544	0.0125498613	0.0070260000	0.0005290000	0.0039450000	0.0000040000	0.0000040000	0.0018310000	0	0	314179584	3.9872658253	3.9986579418	4.0037713051
6	1311867718.9088680744	0.0128195472	0.0060754850	0.0128195472	0.0113294025	0.0052410000	0.0005810000	0.0029330000	0.0000000000	0.0000040000	0.0010270000	0	0	314179584	3.9851861000	3.9985561371	4.0045328140
7	1311867718.9784109592	0.0119957002	0.0069212300	0.0128195472	0.0105172873	0.0057120000	0.0005290000	0.0032620000	0.0000040000	0.0000040000	0.0012480000	0	0	314179584	3.9860947132	3.9976725578	4.0049638748
8	1311867719.0776190758	0.0144620631	0.0078638342	0.0144620631	0.0100859806	0.0055150000	0.0005770000	0.0032700000	0.0000000000	0.0000030000	0.0010300000	0	0	314179584	3.9831354618	3.9970345497	4.0064492226
9	1311867719.2127099037	0.0103505924	0.0081401406	0.0144620631	0.0097497466	0.0072770000	0.0005870000	0.0042710000	0.0000040000	0.0000030000	0.0017710000	0	0	314179584	3.9871706963	3.9951143265	4.0069680214
10	1311867719.2412090302	0.0139470566	0.0087208322	0.0144620631	0.0095628326	0.0065940000	0.0005310000	0.0043030000	0.0000000000	0.0000050000	0.0010270000	0	0	314179584	3.9828095436	3.9949107170	4.0081515312
11	1311867719.3772718906	0.0108868452	0.0089177425	0.0144620631	0.0091801727	0.0070430000	0.0005970000	0.0042470000	0.0000040000	0.0000050000	0.0012930000	0	0	314179584	3.9853141308	3.9928729534	4.0078411102
12	1311867719.4427709579	0.0125320600	0.0092189356	0.0144620631	0.0089106106	0.0067840000	0.0005460000	0.0042680000	0.0000000000	0.0000040000	0.0010800000	0	0	314179584	3.9831385612	3.9919090271	4.0086064339
13	1311867719.5104370117	0.0134686427	0.0095458362	0.0144620631	0.0085517159	0.0075080000	0.0005920000	0.0042440000	0.0000050000	0.0000040000	0.0018600000	0	0	314179584	3.9827599525	3.9896540642	4.0082755089
14	1311867719.5449650288	0.0134411845	0.0098240753	0.0144620631	0.0083268350	0.0067010000	0.0005370000	0.0042770000	0.0000000000	0.0000040000	0.0010570000	0	0	314179584	3.9809262753	3.9904689789	4.0090985298
15	1311867719.6112511158	0.0133838709	0.0100613950	0.0144620631	0.0081142712	0.0071360000	0.0006010000	0.0042580000	0.0000050000	0.0000040000	0.0013090000	0	0	314179584	3.9814939499	3.9885542393	4.0092229843
16	1311867719.6421909332	0.0153078185	0.0103892965	0.0153078185	0.0080208061	0.0068870000	0.0005480000	0.0042730000	0.0000000000	0.0000040000	0.0011000000	0	0	314179584	3.9782347679	3.9886550903	4.0100769997
17	1311867719.6770479679	0.0146288108	0.0106386797	0.0153078185	0.0077818352	0.0075100000	0.0005860000	0.0042610000	0.0000040000	0.0000030000	0.0018380000	0	0	314179584	3.9794132710	3.9878938198	4.0102915764
18	1311867719.7442650795	0.0134968907	0.0107974692	0.0153078185	0.0076460841	0.0069180000	0.0005390000	0.0042580000	0.0000000000	0.0000040000	0.0013130000	0	0	314179584	3.9792790413	3.9893631935	4.0117774010
19	1311867719.8454990387	0.0148731880	0.0110119807	0.0153078185	0.0076434034	0.0057690000	0.0005890000	0.0032130000	0.0000040000	0.0000040000	0.0012350000	0	0	314179584	3.9797506332	3.9866001606	4.0124864578
20	1311867719.9461970329	0.0174092371	0.0113318435	0.0174092371	0.0077413816	0.0067720000	0.0005920000	0.0042630000	0.0000000000	0.0000040000	0.0010550000	0	0	314179584	3.9752411842	3.9851038456	4.0140657425
21	1311867719.9807810783	0.0166674554	0.0115859203	0.0174092371	0.0075770686	0.0075840000	0.0005370000	0.0042520000	0.0000050000	0.0000040000	0.0018980000	0	0	314179584	3.9770374298	3.9843211174	4.0139389038
22	1311867720.0452380180	0.0170231443	0.0118330668	0.0174092371	0.0076354735	0.0066120000	0.0005920000	0.0042730000	0.0000000000	0.0000040000	0.0010200000	0	0	314179584	3.9740324020	3.9851338863	4.0151057243
23	1311867720.0772819519	0.0140453083	0.0119292513	0.0174092371	0.0075082493	0.0060610000	0.0005360000	0.0035610000	0.0000040000	0.0000040000	0.0012270000	0	0	314179584	3.9779675007	3.9860608578	4.0155005455
24	1311867720.1172130108	0.0141524961	0.0120218865	0.0174092371	0.0073561285	0.0065440000	0.0005360000	0.0042710000	0.0000010000	0.0000040000	0.0010130000	0	0	314179584	3.9785897732	3.9856019020	4.0162100792
25	1311867720.1451559067	0.0141659575	0.0121076493	0.0174092371	0.0072017507	0.0059690000	0.0005880000	0.0028940000	0.0000050000	0.0000040000	0.0017970000	0	0	314179584	3.9788181782	3.9855828285	4.0165939331
26	1311867720.1781630516	0.0128742037	0.0121371322	0.0174092371	0.0070697416	0.0064870000	0.0005290000	0.0042730000	0.0000000000	0.0000030000	0.0010000000	0	0	314179584	3.9799213409	3.9867415428	4.0172581673
27	1311867720.2421469688	0.0111960517	0.0121022773	0.0174092371	0.0069398222	0.0067510000	0.0005800000	0.0042550000	0.0000040000	0.0000040000	0.0012280000	0	0	314179584	3.9811103344	3.9886095524	4.0183167458
28	1311867720.2770779133	0.0129956370	0.0121341830	0.0174092371	0.0068601813	0.0051390000	0.0005310000	0.0029040000	0.0000000000	0.0000040000	0.0010170000	0	0	314179584	3.9785752296	3.9877853394	4.0194630623
29	1311867720.3094570637	0.0105385007	0.0120791595	0.0174092371	0.0067537742	0.0066700000	0.0005850000	0.0035900000	0.0000040000	0.0000040000	0.0017950000	0	0	314179584	3.9816200733	3.9897933006	4.0203695297
30	1311867720.3430728912	0.0110025555	0.0120432727	0.0174092371	0.0067445775	0.0066930000	0.0005390000	0.0043080000	0.0000000000	0.0000040000	0.0010440000	0	0	314179584	3.9809706211	3.9902093410	4.0216856003
31	1311867720.3779859543	0.0123136379	0.0120519942	0.0174092371	0.0066902567	0.0068010000	0.0005800000	0.0042940000	0.0000040000	0.0000040000	0.0012290000	0	0	314179584	3.9819991589	3.9882628918	4.0220646858
32	1311867720.4096798897	0.0134644508	0.0120961334	0.0174092371	0.0066540906	0.0065900000	0.0005940000	0.0043050000	0.0000000000	0.0000040000	0.0009990000	0	0	314179584	3.9797346592	3.9873304367	4.0229535103
