SLAMBench Report run started:	2020-03-14 10:22:55

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.001.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.001
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0072160000	0.0006070000	0.0004440000	0.0000070000	0.0000010000	0.0027540000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0025790000	0.0005850000	0.0004330000	0.0000040000	0.0000000000	0.0006890000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0023460000	0.0005330000	0.0004330000	0.0000040000	0.0000000000	0.0007020000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8094089031	0.0035013256	0.0030425795	0.0035013256	0.0064627293	0.0030570000	0.0005910000	0.0004330000	0.0000040000	0.0000120000	0.0012410000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8408079147	0.0087219346	0.0041784505	0.0087219346	0.0099113690	0.0074880000	0.0006470000	0.0034320000	0.0000100000	0.0000090000	0.0022010000	0	0	314179584	3.9895253181	3.9995114803	4.0036277771
6	1311867718.8754990101	0.0134176789	0.0057183219	0.0134176789	0.0092883122	0.0049360000	0.0005290000	0.0025600000	0.0000000000	0.0000040000	0.0010620000	0	0	314179584	3.9848310947	3.9986302853	4.0043568611
7	1311867718.9088680744	0.0136039751	0.0068448438	0.0136039751	0.0085150853	0.0059490000	0.0005830000	0.0032830000	0.0000030000	0.0000030000	0.0012930000	0	0	314179584	3.9843523502	3.9987947941	4.0045204163
8	1311867718.9438331127	0.0141267423	0.0077550811	0.0141267423	0.0079165405	0.0067890000	0.0005420000	0.0043220000	0.0000000000	0.0000040000	0.0011040000	0	0	314179584	3.9837303162	3.9989356995	4.0054168701
9	1311867718.9784109592	0.0126605574	0.0083001340	0.0141267423	0.0076314075	0.0073810000	0.0005290000	0.0042990000	0.0000040000	0.0000040000	0.0018380000	0	0	314179584	3.9854135513	3.9976162910	4.0053286552
10	1311867719.0776190758	0.0152811492	0.0089982355	0.0152811492	0.0075327924	0.0052600000	0.0005870000	0.0029320000	0.0000000000	0.0000050000	0.0010350000	0	0	314179584	3.9823110104	3.9969887733	4.0068082809
11	1311867719.1086950302	0.0141723547	0.0094686100	0.0152811492	0.0071792310	0.0068470000	0.0005840000	0.0043140000	0.0000040000	0.0000040000	0.0012350000	0	0	314179584	3.9834532738	3.9963614941	4.0067739487
12	1311867719.1810290813	0.0150428405	0.0099331292	0.0152811492	0.0070151387	0.0067970000	0.0005890000	0.0043050000	0.0000000000	0.0000050000	0.0010560000	0	0	314179584	3.9822740555	3.9951376915	4.0077958107
13	1311867719.2127099037	0.0127510186	0.0101498899	0.0152811492	0.0067613122	0.0061030000	0.0005330000	0.0028900000	0.0000050000	0.0000050000	0.0018460000	0	0	314179584	3.9845740795	3.9948191643	4.0078477859
14	1311867719.2412090302	0.0157526974	0.0105500905	0.0157526974	0.0067470689	0.0058060000	0.0005210000	0.0036180000	0.0000000000	0.0000040000	0.0010000000	0	0	314179584	3.9809017181	3.9948320389	4.0086588860
15	1311867719.3413150311	0.0121592591	0.0106573684	0.0157526974	0.0066297941	0.0065460000	0.0005890000	0.0039280000	0.0000050000	0.0000050000	0.0012490000	0	0	314179584	3.9837636948	3.9936230183	4.0087141991
16	1311867719.3772718906	0.0141036687	0.0108727621	0.0157526974	0.0064105367	0.0065100000	0.0005880000	0.0042650000	0.0000000000	0.0000040000	0.0009990000	0	0	314179584	3.9815096855	3.9925799370	4.0090608597
17	1311867719.4427709579	0.0124465013	0.0109653350	0.0157526974	0.0062872691	0.0075960000	0.0005490000	0.0042420000	0.0000040000	0.0000040000	0.0019180000	0	0	314179584	3.9833996296	3.9917318821	4.0091085434
18	1311867719.5104370117	0.0167146828	0.0112847432	0.0167146828	0.0062519565	0.0068410000	0.0005930000	0.0042560000	0.0000000000	0.0000040000	0.0010760000	0	0	314179584	3.9789526463	3.9890673161	4.0093431473
19	1311867719.5449650288	0.0139377043	0.0114243728	0.0167146828	0.0062441278	0.0069670000	0.0005340000	0.0042530000	0.0000050000	0.0000050000	0.0012970000	0	0	314179584	3.9802949429	3.9904527664	4.0096077919
