SLAMBench Report run started:	2020-03-12 02:43:30

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/TUM2XYZ-INF.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-slam-library: ./build/lib/libinfinitam-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: 
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867170.4622900486	0.0582520440	0.0582520440	0.0582520440	0.0000000000	0.0086840000	0	0	1182400512	-0.0000000000	0.0000000000	-0.0000000000
2	1311867170.4941389561	0.0573768094	0.0578144267	0.0582520440	0.0123765608	0.0025260000	0	0	1180303360	-0.0004602737	-0.0012828157	-0.0024164626
3	1311867170.5264289379	0.0565418378	0.0573902304	0.0582520440	0.0101006827	0.0016620000	0	0	1180303360	-0.0017830348	-0.0022720720	-0.0047802348
4	1311867170.5623490810	0.0561575070	0.0570820495	0.0582520440	0.0096756612	0.0016320000	0	0	1180303360	0.0001386253	-0.0028279992	-0.0061408114
5	1311867170.5942170620	0.0565002114	0.0569656819	0.0582520440	0.0086470345	0.0016800000	0	0	1180303360	0.0032436415	-0.0038251989	-0.0071699712
6	1311867170.6260869503	0.0565179437	0.0568910589	0.0582520440	0.0085069415	0.0017110000	0	0	1180303360	0.0035673119	-0.0049784528	-0.0088275056
7	1311867170.6621398926	0.0566261299	0.0568532119	0.0582520440	0.0083972800	0.0018470000	0	0	1180303360	0.0042427494	-0.0060072863	-0.0103983916
8	1311867170.6942050457	0.0565278195	0.0568125378	0.0582520440	0.0080563130	0.0019110000	0	0	1180303360	0.0039390642	-0.0066411868	-0.0121139698
9	1311867170.7263879776	0.0572985262	0.0568665365	0.0582520440	0.0083549600	0.0018180000	0	0	1180303360	0.0047013564	-0.0067549190	-0.0132056409
10	1311867170.7620189190	0.0571124330	0.0568911262	0.0582520440	0.0084196150	0.0018180000	0	0	1180303360	0.0036900260	-0.0089140488	-0.0147689870
11	1311867170.7941920757	0.0576102287	0.0569564991	0.0582520440	0.0083754103	0.0019800000	0	0	1180303360	0.0046385564	-0.0110878665	-0.0163514130
12	1311867170.8262820244	0.0582869798	0.0570673725	0.0582869798	0.0084041359	0.0019870000	0	0	1180303360	0.0057332772	-0.0141823562	-0.0181499887
13	1311867170.8622210026	0.0583682619	0.0571674409	0.0583682619	0.0082239212	0.0019380000	0	0	1180303360	0.0054127583	-0.0167368948	-0.0205355361
14	1311867170.8943779469	0.0589044280	0.0572915114	0.0589044280	0.0079278896	0.0019670000	0	0	1180303360	0.0051906765	-0.0188911315	-0.0228571091
15	1311867170.9263520241	0.0592425950	0.0574215837	0.0592425950	0.0079801706	0.0020040000	0	0	1180303360	0.0049557360	-0.0210209955	-0.0255859867
16	1311867170.9621469975	0.0584840775	0.0574879895	0.0592425950	0.0077808046	0.0020790000	0	0	1180303360	0.0024989520	-0.0233003516	-0.0286679976
17	1311867170.9942629337	0.0581956580	0.0575296171	0.0592425950	0.0076058610	0.0019230000	0	0	1180303360	0.0015343110	-0.0249127541	-0.0317833051
18	1311867171.0262739658	0.0583909787	0.0575774705	0.0592425950	0.0073930825	0.0017450000	0	0	1180303360	0.0013563068	-0.0262712948	-0.0344621614
