SLAMBench Report run started:	2020-03-16 10:19:40

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.003.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.003
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.8800000000	0.0312554762	0.0312554762	0.0312554762	0.0000000000	0.0041010000	0.0006600000	0.0004700000	0.0000070000	0.0000000000	0.0028530000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.0000000000	0.0469842441	0.0391198602	0.0469842441	0.0096043693	0.0018490000	0.0006400000	0.0004550000	0.0000050000	0.0000000000	0.0007220000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1.1200000000	0.0639834106	0.0474077103	0.0639834106	0.0118542485	0.0018340000	0.0006280000	0.0004570000	0.0000040000	0.0000010000	0.0007160000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.2400000000	0.0869091004	0.0572830578	0.0869091004	0.0127089803	0.0023600000	0.0006460000	0.0004550000	0.0000050000	0.0000120000	0.0012130000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.3200000000	0.0583021268	0.0574868716	0.0869091004	0.0146323128	0.0052750000	0.0006450000	0.0026460000	0.0000040000	0.0000050000	0.0019440000	0	0	314179584	3.9380064011	4.0020370483	3.9935803413
6	1.4800000000	0.0587664172	0.0577001292	0.0869091004	0.0173540411	0.0041930000	0.0006370000	0.0025130000	0.0000000000	0.0000050000	0.0009990000	0	0	314179584	3.9067075253	4.0014810562	3.9902317524
7	1.6000000000	0.0587984249	0.0578570286	0.0869091004	0.0161924750	0.0044380000	0.0006370000	0.0025000000	0.0000050000	0.0000050000	0.0012590000	0	0	314179584	3.8832485676	3.9980711937	3.9885993004
8	1.9200000000	0.0589275435	0.0579908430	0.0869091004	0.0183523355	0.0037460000	0.0006530000	0.0019770000	0.0000000000	0.0000040000	0.0010750000	0	0	314179584	3.8278002739	4.0014996529	3.9957938194
9	2.4000000000	0.0585412085	0.0580519947	0.0869091004	0.0174428919	0.0050550000	0.0006300000	0.0025240000	0.0000040000	0.0000040000	0.0018590000	0	0	314179584	3.7351865768	3.9951217175	4.0125775337
10	2.5600000000	0.0587845072	0.0581252459	0.0869091004	0.0232661393	0.0043030000	0.0006480000	0.0025240000	0.0000000000	0.0000050000	0.0010850000	0	0	314179584	3.6764934063	3.9962828159	4.0306057930
