SLAMBench Report run started:	2020-03-17 12:03:35

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM1RPY-KF-0.0045.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0045
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031229.5644419193	0.0642096773	0.0642096773	0.0642096773	0.0000000000	0.0039280000	0.0005590000	0.0004430000	0.0000080000	0.0000010000	0.0027000000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1305031229.5966169834	0.0662607327	0.0652352050	0.0662607327	0.0620042048	0.0016700000	0.0004880000	0.0004340000	0.0000050000	0.0000010000	0.0006880000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1305031229.6287899017	0.0688454211	0.0664386104	0.0688454211	0.0734646027	0.0017510000	0.0005640000	0.0004300000	0.0000040000	0.0000000000	0.0006970000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1305031229.6646571159	0.0711946934	0.0676276311	0.0711946934	0.0720078148	0.0021970000	0.0005260000	0.0004280000	0.0000040000	0.0000110000	0.0011720000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1305031229.6968429089	0.0586100556	0.0658241160	0.0711946934	0.0872437234	0.0062160000	0.0005140000	0.0039600000	0.0000030000	0.0000050000	0.0016790000	0	0	314179584	4.0071053505	3.9984164238	4.0160360336
6	1305031229.7290771008	0.0535847843	0.0637842274	0.0711946934	0.0789214701	0.0057280000	0.0005770000	0.0041260000	0.0000010000	0.0000060000	0.0009590000	0	0	314179584	4.0125699043	4.0006599426	4.0234570503
7	1305031229.7648689747	0.0557923652	0.0626425328	0.0711946934	0.0722972772	0.0041710000	0.0005220000	0.0024330000	0.0000040000	0.0000040000	0.0011500000	0	0	314179584	4.0146455765	3.9943838120	4.0273733139
8	1305031229.7969229221	0.0558407977	0.0617923159	0.0711946934	0.0671259139	0.0041020000	0.0005820000	0.0024960000	0.0000000000	0.0000040000	0.0009570000	0	0	314179584	4.0152521133	3.9930164814	4.0308160782
9	1305031229.8256299496	0.0531792901	0.0608353131	0.0711946934	0.0628305679	0.0047240000	0.0005690000	0.0024620000	0.0000050000	0.0000040000	0.0016240000	0	0	314179584	4.0185942650	3.9965276718	4.0353899002
10	1305031229.8630619049	0.0535829924	0.0601100810	0.0711946934	0.0595548986	0.0043350000	0.0005290000	0.0028070000	0.0000010000	0.0000050000	0.0009350000	0	0	314179584	4.0258622169	3.9994418621	4.0402755737
