SLAMBench Report run started:	2020-03-16 02:51:22

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.0035.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0035
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.9200000000	0.0396008305	0.0396008305	0.0396008305	0.0000000000	0.0040430000	0.0006560000	0.0004710000	0.0000070000	0.0000010000	0.0028060000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.0400000000	0.0528293438	0.0462150872	0.0528293438	0.0127490135	0.0018400000	0.0006440000	0.0004580000	0.0000050000	0.0000010000	0.0007070000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1.1600000000	0.0732923150	0.0552408298	0.0732923150	0.0132426480	0.0018380000	0.0006350000	0.0004570000	0.0000040000	0.0000000000	0.0007140000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.2800000000	0.0924300924	0.0645381454	0.0924300924	0.0137812797	0.0023280000	0.0006440000	0.0004550000	0.0000040000	0.0000110000	0.0011860000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.4000000000	0.0648854077	0.0646075979	0.0924300924	0.0187276814	0.0051080000	0.0006520000	0.0025140000	0.0000040000	0.0000050000	0.0019040000	0	0	314179584	3.9355044365	4.0034832954	3.9889724255
6	1.5600000000	0.0654831454	0.0647535225	0.0924300924	0.0167950022	0.0041640000	0.0006410000	0.0025020000	0.0000000000	0.0000040000	0.0009870000	0	0	314179584	3.9003453255	3.9989678860	3.9871411324
7	1.7200000000	0.0652960464	0.0648310259	0.0924300924	0.0161704344	0.0048160000	0.0006610000	0.0027820000	0.0000040000	0.0000040000	0.0013240000	0	0	314179584	3.8633964062	3.9992079735	3.9910395145
8	2.2800000000	0.0649938509	0.0648513790	0.0924300924	0.0202932727	0.0037600000	0.0006390000	0.0021030000	0.0000000000	0.0000040000	0.0009810000	0	0	314179584	3.7657520771	3.9955232143	4.0090951920
9	2.5200000000	0.0648228601	0.0648482102	0.0924300924	0.0283815839	0.0046840000	0.0006390000	0.0021060000	0.0000060000	0.0000040000	0.0018980000	0	0	314179584	3.6963806152	3.9959259033	4.0263204575
10	3.2800000000	0.0648770258	0.0648510918	0.0924300924	0.0278759016	0.0042530000	0.0006390000	0.0025580000	0.0000000000	0.0000040000	0.0010180000	0	0	314179584	3.5594754219	4.0267262459	3.9998342991
11	3.9600000000	0.0656368881	0.0649225278	0.0924300924	0.0451716783	0.0042680000	0.0006440000	0.0023650000	0.0000040000	0.0000040000	0.0012150000	0	0	314179584	3.3798019886	4.0221052170	4.0208582878
