SLAMBench Report run started:	2020-03-15 11:42:52

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM1XYZ-KF-0.0015.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0015
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031102.1943299770	0.0256471951	0.0256471951	0.0256471951	0.0000000000	0.0041890000	0.0006030000	0.0004530000	0.0000060000	0.0000010000	0.0028470000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1305031102.2267379761	0.0315831415	0.0286151683	0.0315831415	0.0419008359	0.0017810000	0.0005880000	0.0004350000	0.0000040000	0.0000000000	0.0006920000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1305031102.2628860474	0.0385803021	0.0319368796	0.0385803021	0.0343877952	0.0017760000	0.0005330000	0.0004310000	0.0000040000	0.0000010000	0.0007380000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1305031102.2952790260	0.0473248325	0.0357838678	0.0473248325	0.0301756811	0.0022270000	0.0005320000	0.0004320000	0.0000040000	0.0000170000	0.0011720000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1305031102.3291950226	0.0259937271	0.0338258397	0.0473248325	0.0341252004	0.0052560000	0.0005790000	0.0028820000	0.0000040000	0.0000040000	0.0017240000	0	0	314179584	3.9964885712	3.9937570095	4.0333871841
6	1305031102.3630130291	0.0238710362	0.0321667058	0.0473248325	0.0307286770	0.0041050000	0.0005300000	0.0025410000	0.0000000000	0.0000040000	0.0009650000	0	0	314179584	3.9936654568	3.9957234859	4.0453944206
7	1305031102.3947720528	0.0223234054	0.0307605200	0.0473248325	0.0281080074	0.0046550000	0.0005720000	0.0028780000	0.0000040000	0.0000040000	0.0011370000	0	0	314179584	3.9927308559	3.9975895882	4.0571832657
8	1305031102.4278149605	0.0237591844	0.0298853531	0.0473248325	0.0275439508	0.0057600000	0.0005200000	0.0042350000	0.0000000000	0.0000040000	0.0009390000	0	0	314179584	3.9903898239	4.0004086494	4.0697712898
9	1305031102.4623949528	0.0211195201	0.0289113716	0.0473248325	0.0269268222	0.0044850000	0.0005320000	0.0021900000	0.0000040000	0.0000040000	0.0016830000	0	0	314179584	3.9909687042	4.0045833588	4.0828876495
10	1305031102.4942710400	0.0214641672	0.0281666512	0.0473248325	0.0258480547	0.0039860000	0.0005820000	0.0024400000	0.0000000000	0.0000050000	0.0008950000	0	0	314179584	3.9904196262	4.0034327507	4.0956211090
11	1305031102.5263299942	0.0260186624	0.0279713795	0.0473248325	0.0246638033	0.0045240000	0.0005260000	0.0028680000	0.0000040000	0.0000050000	0.0010580000	0	0	314179584	3.9896717072	4.0034008026	4.1073837280
12	1305031102.5622239113	0.0271851420	0.0279058597	0.0473248325	0.0238502411	0.0057050000	0.0005230000	0.0042650000	0.0000000000	0.0000040000	0.0008470000	0	0	314179584	3.9861822128	4.0025854111	4.1191229820
13	1305031102.5941579342	0.0317761190	0.0282035719	0.0473248325	0.0231819719	0.0047880000	0.0005810000	0.0025690000	0.0000040000	0.0000040000	0.0015580000	0	0	314179584	3.9859626293	3.9995365143	4.1300406456
14	1305031102.6268179417	0.0364838131	0.0287950177	0.0473248325	0.0223948638	0.0057250000	0.0005260000	0.0042940000	0.0000000000	0.0000040000	0.0008320000	0	0	314179584	3.9819331169	3.9997658730	4.1411590576
15	1305031102.6632730961	0.0335619934	0.0291128161	0.0473248325	0.0224030045	0.0042090000	0.0005210000	0.0025860000	0.0000040000	0.0000040000	0.0010220000	0	0	314179584	3.9785897732	4.0062842369	4.1532173157
16	1305031102.7284231186	0.0395427383	0.0297646862	0.0473248325	0.0217686636	0.0051740000	0.0005870000	0.0036450000	0.0000010000	0.0000040000	0.0008650000	0	0	314179584	3.9790356159	4.0105333328	4.1781215668
17	1305031102.7635490894	0.0380759127	0.0302535819	0.0473248325	0.0214347334	0.0055160000	0.0005890000	0.0033470000	0.0000040000	0.0000040000	0.0015010000	0	0	314179584	3.9793145657	4.0162301064	4.1911544800
18	1305031102.8285369873	0.0439930223	0.0310168842	0.0473248325	0.0208675696	0.0040480000	0.0005330000	0.0026490000	0.0000000000	0.0000040000	0.0007890000	0	0	314179584	3.9807484150	4.0218067169	4.2158966064
19	1305031102.8628079891	0.0455026962	0.0317792953	0.0473248325	0.0203134516	0.0050070000	0.0005800000	0.0033690000	0.0000040000	0.0000040000	0.0009750000	0	0	314179584	3.9770293236	4.0235829353	4.2276420593
20	1305031102.8941669464	0.0466925241	0.0325249568	0.0473248325	0.0199886086	0.0040250000	0.0005260000	0.0026420000	0.0000000000	0.0000040000	0.0007760000	0	0	314179584	3.9745140076	4.0262112617	4.2393140793
21	1305031102.9268510342	0.0495016091	0.0333333688	0.0495016091	0.0195370138	0.0046280000	0.0005290000	0.0026560000	0.0000040000	0.0000040000	0.0013560000	0	0	314179584	3.9725627899	4.0295433998	4.2507033348
22	1305031102.9621369839	0.0512472279	0.0341476351	0.0512472279	0.0198866304	0.0044550000	0.0005930000	0.0030000000	0.0000000000	0.0000040000	0.0007770000	0	0	314179584	3.9689085484	4.0317826271	4.2623572350
23	1305031102.9941639900	0.0528554581	0.0349610187	0.0528554581	0.0194317837	0.0057130000	0.0005290000	0.0041160000	0.0000050000	0.0000040000	0.0009830000	0	0	314179584	3.9684801102	4.0343790054	4.2742681503
24	1305031103.0278809071	0.0568489544	0.0358730160	0.0568489544	0.0190649547	0.0040650000	0.0005360000	0.0026620000	0.0000000000	0.0000040000	0.0007820000	0	0	314179584	3.9691834450	4.0370020866	4.2858200073
25	1305031103.0622730255	0.0588609651	0.0367925340	0.0588609651	0.0189407837	0.0048080000	0.0006010000	0.0026570000	0.0000040000	0.0000050000	0.0014460000	0	0	314179584	3.9701318741	4.0394344330	4.2965068817
26	1305031103.0940399170	0.0615587607	0.0377450812	0.0615587607	0.0186869770	0.0040510000	0.0005340000	0.0026430000	0.0000010000	0.0000040000	0.0007860000	0	0	314179584	3.9704551697	4.0410866737	4.3061351776
27	1305031103.1291089058	0.0617943890	0.0386357963	0.0617943890	0.0184980164	0.0043710000	0.0006020000	0.0026450000	0.0000040000	0.0000040000	0.0010170000	0	0	314179584	3.9710414410	4.0469403267	4.3158507347
28	1305031103.1627950668	0.0637122169	0.0395313827	0.0637122169	0.0181702012	0.0039980000	0.0005330000	0.0026220000	0.0000000000	0.0000040000	0.0007570000	0	0	314179584	3.9699795246	4.0489511490	4.3248162270
29	1305031103.1910610199	0.0632271469	0.0403484780	0.0637122169	0.0182119093	0.0056530000	0.0005360000	0.0036950000	0.0000040000	0.0000040000	0.0013300000	0	0	314179584	3.9697966576	4.0538072586	4.3336410522
