SLAMBench Report run started:	2020-03-14 08:33:57

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.00025.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00025
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0082550000	0.0006310000	0.0004470000	0.0000080000	0.0000010000	0.0028750000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7410299778	0.0032201277	0.0027020373	0.0032201277	0.0105065983	0.0027190000	0.0005960000	0.0004340000	0.0000050000	0.0000000000	0.0007260000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7767970562	0.0032649175	0.0028896641	0.0032649175	0.0075025362	0.0025590000	0.0005440000	0.0004350000	0.0000040000	0.0000000000	0.0007520000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.8094089031	0.0035013256	0.0030425795	0.0035013256	0.0064627293	0.0029560000	0.0005900000	0.0004340000	0.0000030000	0.0000110000	0.0012160000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8408079147	0.0087219346	0.0041784505	0.0087219346	0.0099113690	0.0062900000	0.0005390000	0.0032510000	0.0000040000	0.0000040000	0.0018390000	0	0	314179584	3.9895253181	3.9995114803	4.0036277771
6	1311867718.8754990101	0.0134176789	0.0057183219	0.0134176789	0.0092883122	0.0047770000	0.0005320000	0.0025540000	0.0000000000	0.0000040000	0.0010360000	0	0	314179584	3.9848310947	3.9986302853	4.0043568611
7	1311867718.9088680744	0.0136039751	0.0068448438	0.0136039751	0.0085150853	0.0059260000	0.0005980000	0.0032710000	0.0000040000	0.0000040000	0.0012800000	0	0	314179584	3.9843523502	3.9987947941	4.0045204163
8	1311867718.9438331127	0.0141267423	0.0077550811	0.0141267423	0.0079165405	0.0069420000	0.0005570000	0.0043380000	0.0000010000	0.0000050000	0.0011300000	0	0	314179584	3.9837303162	3.9989356995	4.0054168701
9	1311867718.9784109592	0.0126605574	0.0083001340	0.0141267423	0.0076314075	0.0078200000	0.0006120000	0.0043130000	0.0000040000	0.0000040000	0.0019520000	0	0	314179584	3.9854135513	3.9976162910	4.0053286552
10	1311867719.0091300011	0.0174663067	0.0092167513	0.0174663067	0.0076848624	0.0059030000	0.0005580000	0.0032820000	0.0000010000	0.0000040000	0.0011280000	0	0	314179584	3.9803357124	3.9974446297	4.0066032410
