SLAMBench Report run started:	2020-03-16 01:16:36

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.0025.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0025
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.8800000000	0.0312554762	0.0312554762	0.0312554762	0.0000000000	0.0041100000	0.0006720000	0.0004760000	0.0000070000	0.0000010000	0.0028460000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1.0000000000	0.0469842441	0.0391198602	0.0469842441	0.0096043693	0.0018520000	0.0006410000	0.0004620000	0.0000050000	0.0000010000	0.0007160000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1.1200000000	0.0639834106	0.0474077103	0.0639834106	0.0118542485	0.0018360000	0.0006370000	0.0004640000	0.0000050000	0.0000010000	0.0007020000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1.2000000000	0.0798903629	0.0555283735	0.0798903629	0.0107144023	0.0022890000	0.0005780000	0.0004590000	0.0000040000	0.0000120000	0.0012090000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1.3200000000	0.0563933291	0.0557013646	0.0798903629	0.0123106574	0.0051110000	0.0006340000	0.0025560000	0.0000040000	0.0000040000	0.0018850000	0	0	314179584	3.9361398220	4.0020575523	3.9929888248
6	1.4800000000	0.0568327717	0.0558899324	0.0798903629	0.0158462354	0.0039500000	0.0006370000	0.0022650000	0.0000000000	0.0000040000	0.0010130000	0	0	314179584	3.9048080444	4.0014457703	3.9896807671
7	1.6000000000	0.0568942018	0.0560333995	0.0798903629	0.0148446703	0.0045470000	0.0006470000	0.0025370000	0.0000050000	0.0000040000	0.0013150000	0	0	314179584	3.8813683987	3.9981195927	3.9880759716
8	1.8800000000	0.0568963811	0.0561412722	0.0798903629	0.0173685722	0.0038810000	0.0006400000	0.0021490000	0.0000000000	0.0000040000	0.0010530000	0	0	314179584	3.8330619335	4.0003995895	3.9947884083
9	2.2800000000	0.0564768203	0.0561785553	0.0798903629	0.0172586563	0.0052160000	0.0006470000	0.0025610000	0.0000050000	0.0000050000	0.0019570000	0	0	314179584	3.7571973801	3.9958956242	4.0094161034
10	2.4800000000	0.0566195920	0.0562226590	0.0798903629	0.0221452573	0.0039560000	0.0006450000	0.0022640000	0.0000000000	0.0000040000	0.0010060000	0	0	314179584	3.7007427216	3.9951035976	4.0228061676
11	2.7200000000	0.0577579960	0.0563622351	0.0798903629	0.0263204869	0.0044010000	0.0006350000	0.0025230000	0.0000050000	0.0000040000	0.0012010000	0	0	314179584	3.6336638927	4.0005812645	4.0371704102
