SLAMBench Report run started:	2020-03-13 04:43:10

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM2RPY-KF-0.00005.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_rpy.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 5e-05
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867718.6768438816	0.0021839470	0.0021839470	0.0021839470	0.0000000000	0.0076890000	0.0006070000	0.0004480000	0.0000080000	0.0000010000	0.0028010000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1311867718.7114279270	0.0026191149	0.0024015310	0.0026191149	0.0072822729	0.0025370000	0.0005880000	0.0004310000	0.0000040000	0.0000010000	0.0006810000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1311867718.7410299778	0.0032201277	0.0026743965	0.0032201277	0.0057626223	0.0024470000	0.0005290000	0.0004310000	0.0000040000	0.0000000000	0.0007090000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1311867718.7767970562	0.0032649175	0.0028220268	0.0032649175	0.0047820191	0.0030370000	0.0005470000	0.0004290000	0.0000040000	0.0000120000	0.0012600000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1311867718.8094089031	0.0085902167	0.0039756648	0.0085902167	0.0086252908	0.0075840000	0.0005820000	0.0042720000	0.0000040000	0.0000040000	0.0019040000	0	0	314179584	3.9901320934	3.9985446930	4.0034532547
6	1311867718.8408079147	0.0116462978	0.0052541036	0.0116462978	0.0080103681	0.0055270000	0.0005310000	0.0032500000	0.0000000000	0.0000040000	0.0010400000	0	0	314179584	3.9866828918	3.9988973141	4.0042376518
7	1311867718.8754990101	0.0140386596	0.0065090402	0.0140386596	0.0074312190	0.0068320000	0.0005880000	0.0042760000	0.0000040000	0.0000040000	0.0012630000	0	0	314179584	3.9842414856	3.9983766079	4.0043368340
8	1311867718.9088680744	0.0143226907	0.0074857465	0.0143226907	0.0069135800	0.0065410000	0.0005340000	0.0043230000	0.0000000000	0.0000030000	0.0010180000	0	0	314179584	3.9837045670	3.9983053207	4.0048422813
9	1311867718.9438331127	0.0145750968	0.0082734521	0.0145750968	0.0064889862	0.0073510000	0.0005240000	0.0043210000	0.0000030000	0.0000040000	0.0018230000	0	0	314179584	3.9833393097	3.9985387325	4.0054903030
10	1311867718.9784109592	0.0161661059	0.0090627175	0.0161661059	0.0061566602	0.0066010000	0.0005860000	0.0043080000	0.0000000000	0.0000050000	0.0010320000	0	0	314179584	3.9819326401	3.9971835613	4.0062718391
11	1311867719.0091300011	0.0167043377	0.0097574102	0.0167043377	0.0058519193	0.0067940000	0.0005280000	0.0043320000	0.0000050000	0.0000050000	0.0012450000	0	0	314179584	3.9811615944	3.9971861839	4.0064010620
12	1311867719.0441620350	0.0179688763	0.0104416990	0.0179688763	0.0057394917	0.0048950000	0.0005370000	0.0025780000	0.0000010000	0.0000040000	0.0010380000	0	0	314179584	3.9796934128	3.9970090389	4.0073122978
13	1311867719.0776190758	0.0174949281	0.0109842551	0.0179688763	0.0055499198	0.0073880000	0.0005920000	0.0043030000	0.0000040000	0.0000050000	0.0018230000	0	0	314179584	3.9801518917	3.9965455532	4.0071177483
14	1311867719.1086950302	0.0188812148	0.0115483237	0.0188812148	0.0053506091	0.0065000000	0.0005260000	0.0043170000	0.0000000000	0.0000030000	0.0010250000	0	0	314179584	3.9788086414	3.9956309795	4.0079212189
15	1311867719.1437010765	0.0187366195	0.0120275434	0.0188812148	0.0051973226	0.0066850000	0.0005290000	0.0043040000	0.0000030000	0.0000040000	0.0012080000	0	0	314179584	3.9784634113	3.9959363937	4.0082745552
16	1311867719.1810290813	0.0183039941	0.0124198216	0.0188812148	0.0051080509	0.0054650000	0.0005850000	0.0032570000	0.0000000000	0.0000040000	0.0009930000	0	0	314179584	3.9790012836	3.9947159290	4.0086946487
17	1311867719.2127099037	0.0178696457	0.0127403995	0.0188812148	0.0049542931	0.0058220000	0.0005260000	0.0028930000	0.0000040000	0.0000040000	0.0017660000	0	0	314179584	3.9792952538	3.9942042828	4.0088114738
18	1311867719.2412090302	0.0192733221	0.0131033396	0.0192733221	0.0049630381	0.0049130000	0.0005410000	0.0025710000	0.0000000000	0.0000040000	0.0010380000	0	0	314179584	3.9774527550	3.9941816330	4.0096158981
19	1311867719.2779469490	0.0188199896	0.0134042159	0.0192733221	0.0050763553	0.0054980000	0.0005810000	0.0029060000	0.0000040000	0.0000050000	0.0012520000	0	0	314179584	3.9774463177	3.9931087494	4.0095705986
20	1311867719.3104898930	0.0177458562	0.0136212979	0.0192733221	0.0050413396	0.0052320000	0.0005410000	0.0029140000	0.0000010000	0.0000050000	0.0010210000	0	0	314179584	3.9781658649	3.9936637878	4.0100684166
21	1311867719.3413150311	0.0177158248	0.0138162754	0.0192733221	0.0049990814	0.0075410000	0.0005370000	0.0042900000	0.0000050000	0.0000040000	0.0018880000	0	0	314179584	3.9779512882	3.9928181171	4.0100717545
22	1311867719.3772718906	0.0182559155	0.0140180772	0.0192733221	0.0048904298	0.0065150000	0.0005920000	0.0039340000	0.0000000000	0.0000040000	0.0010780000	0	0	314179584	3.9773540497	3.9916036129	4.0101504326
23	1311867719.4105761051	0.0181276631	0.0141967549	0.0192733221	0.0048075490	0.0069380000	0.0005380000	0.0042740000	0.0000040000	0.0000050000	0.0013020000	0	0	314179584	3.9771997929	3.9914221764	4.0102796555
24	1311867719.4427709579	0.0185679495	0.0143788880	0.0192733221	0.0047886224	0.0066610000	0.0005350000	0.0042570000	0.0000000000	0.0000050000	0.0010520000	0	0	314179584	3.9768295288	3.9906666279	4.0105686188
25	1311867719.4787840843	0.0205597226	0.0146261214	0.0205597226	0.0047361664	0.0074880000	0.0005880000	0.0042800000	0.0000050000	0.0000040000	0.0018280000	0	0	314179584	3.9749879837	3.9886062145	4.0105381012
26	1311867719.5104370117	0.0203774776	0.0148473274	0.0205597226	0.0047838594	0.0059190000	0.0005370000	0.0035780000	0.0000000000	0.0000040000	0.0010230000	0	0	314179584	3.9750096798	3.9884328842	4.0105123520
27	1311867719.5449650288	0.0179370828	0.0149617628	0.0205597226	0.0048352998	0.0068800000	0.0005890000	0.0042600000	0.0000030000	0.0000050000	0.0012340000	0	0	314179584	3.9761216640	3.9895613194	4.0107808113
28	1311867719.5771939754	0.0212319363	0.0151856975	0.0212319363	0.0048308848	0.0064590000	0.0005230000	0.0042630000	0.0000010000	0.0000050000	0.0009860000	0	0	314179584	3.9728233814	3.9875433445	4.0111670494
29	1311867719.6112511158	0.0188486353	0.0153120057	0.0212319363	0.0047563259	0.0073520000	0.0005730000	0.0042520000	0.0000030000	0.0000040000	0.0018120000	0	0	314179584	3.9751317501	3.9874558449	4.0112662315
30	1311867719.6421909332	0.0183667839	0.0154138317	0.0212319363	0.0047084022	0.0052460000	0.0005890000	0.0028980000	0.0000010000	0.0000050000	0.0010140000	0	0	314179584	3.9748027325	3.9881079197	4.0117630959
31	1311867719.6770479679	0.0191966575	0.0155358583	0.0212319363	0.0046465513	0.0055190000	0.0005440000	0.0028700000	0.0000040000	0.0000050000	0.0012500000	0	0	314179584	3.9739964008	3.9870693684	4.0121097565
32	1311867719.7107939720	0.0197086465	0.0156662579	0.0212319363	0.0045988016	0.0064690000	0.0005210000	0.0042640000	0.0000000000	0.0000040000	0.0009840000	0	0	314179584	3.9729168415	3.9873468876	4.0129709244
33	1311867719.7442650795	0.0168322027	0.0157015896	0.0212319363	0.0045455601	0.0061030000	0.0006020000	0.0028790000	0.0000040000	0.0000040000	0.0018210000	0	0	314179584	3.9754414558	3.9886109829	4.0134472847
34	1311867719.7861878872	0.0194521062	0.0158118989	0.0212319363	0.0044966561	0.0064700000	0.0005370000	0.0042680000	0.0000000000	0.0000050000	0.0009880000	0	0	314179584	3.9729654789	3.9870660305	4.0142879486
35	1311867719.8099169731	0.0189113077	0.0159004534	0.0212319363	0.0044462441	0.0056230000	0.0005980000	0.0028980000	0.0000050000	0.0000050000	0.0012880000	0	0	314179584	3.9735043049	3.9868299961	4.0144109726
36	1311867719.8454990387	0.0197160728	0.0160064429	0.0212319363	0.0044283105	0.0066930000	0.0005380000	0.0042800000	0.0000000000	0.0000050000	0.0010540000	0	0	314179584	3.9732570648	3.9853997231	4.0145931244
37	1311867719.8771090508	0.0188666079	0.0160837446	0.0212319363	0.0043680544	0.0073960000	0.0005360000	0.0042740000	0.0000040000	0.0000040000	0.0018210000	0	0	314179584	3.9737229347	3.9855489731	4.0145359039
38	1311867719.9114089012	0.0181912743	0.0161392059	0.0212319363	0.0043880919	0.0066590000	0.0005950000	0.0042810000	0.0000000000	0.0000040000	0.0010200000	0	0	314179584	3.9734947681	3.9859559536	4.0151963234
