SLAMBench Report run started:	2020-03-13 10:59:31

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-ICL2-KF-0.00015.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00015
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0010032422	0.0010032422	0.0010032422	0.0000000000	0.0040760000	0.0006720000	0.0004770000	0.0000080000	0.0000010000	0.0028170000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	0.1200000000	0.0036504185	0.0023268303	0.0036504185	0.0078900512	0.0018670000	0.0006510000	0.0004650000	0.0000040000	0.0000000000	0.0007180000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	0.4000000000	0.0102674309	0.0049736972	0.0102674309	0.0068198254	0.0018610000	0.0006500000	0.0004640000	0.0000040000	0.0000010000	0.0007120000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	0.5600000000	0.0159559101	0.0077192504	0.0159559101	0.0063395580	0.0023650000	0.0006530000	0.0004620000	0.0000050000	0.0000110000	0.0012070000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	0.6400000000	0.0072816624	0.0076317328	0.0159559101	0.0090142206	0.0048390000	0.0006530000	0.0022840000	0.0000040000	0.0000050000	0.0018650000	0	0	314179584	3.9903659821	3.9996066093	3.9985048771
6	0.7200000000	0.0072120884	0.0075617921	0.0159559101	0.0081327917	0.0042230000	0.0006380000	0.0025590000	0.0000000000	0.0000040000	0.0009930000	0	0	314179584	3.9872639179	4.0003118515	3.9991633892
7	0.8000000000	0.0071875411	0.0075083277	0.0159559101	0.0076546145	0.0049010000	0.0006490000	0.0029780000	0.0000040000	0.0000040000	0.0012390000	0	0	314179584	3.9812290668	3.9999570847	3.9991269112
8	0.8400000000	0.0072711920	0.0074786857	0.0159559101	0.0070973057	0.0043080000	0.0005910000	0.0027040000	0.0000000000	0.0000040000	0.0009800000	0	0	314179584	3.9756155014	3.9993565083	3.9987211227
9	0.8800000000	0.0073493961	0.0074643202	0.0159559101	0.0066390126	0.0046910000	0.0006520000	0.0021560000	0.0000040000	0.0000040000	0.0018450000	0	0	314179584	3.9763000011	3.9983417988	3.9970297813
10	0.9200000000	0.0072304988	0.0074409381	0.0159559101	0.0062594710	0.0041800000	0.0005950000	0.0025640000	0.0000000000	0.0000050000	0.0009840000	0	0	314179584	3.9677937031	3.9999566078	3.9964613914
