SLAMBench Report run started:	2020-03-12 02:41:23

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/TUM1XYZ-KF.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: 
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031102.1753039360	0.0253987648	0.0253987648	0.0253987648	0.0000000000	0.0036390000	0.0004440000	0.0003750000	0.0000070000	0.0000000000	0.0025670000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1305031102.2112140656	0.0277590584	0.0265789116	0.0277590584	0.0329535045	0.0014980000	0.0004360000	0.0003590000	0.0000050000	0.0000000000	0.0006550000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1305031102.2432110310	0.0337214470	0.0289597567	0.0337214470	0.0304149093	0.0015000000	0.0004340000	0.0003590000	0.0000040000	0.0000000000	0.0006520000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1305031102.2753260136	0.0413634107	0.0320606702	0.0413634107	0.0283056841	0.0018270000	0.0004370000	0.0003570000	0.0000040000	0.0000110000	0.0009670000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1305031102.3112668991	0.0195331685	0.0295551699	0.0413634107	0.0301324792	0.0043920000	0.0004480000	0.0023560000	0.0000050000	0.0000050000	0.0015130000	0	0	314179584	3.9956095219	3.9985203743	4.0339021683
6	1305031102.3432331085	0.0165484399	0.0273873815	0.0413634107	0.0279491838	0.0034440000	0.0004430000	0.0020480000	0.0000010000	0.0000040000	0.0008810000	0	0	314179584	3.9933295250	3.9974973202	4.0460605621
7	1305031102.3753290176	0.0143032754	0.0255182235	0.0413634107	0.0256321107	0.0033070000	0.0004400000	0.0017630000	0.0000050000	0.0000050000	0.0010320000	0	0	314179584	3.9915521145	3.9987490177	4.0578470230
8	1305031102.4112579823	0.0161144640	0.0243427536	0.0413634107	0.0248949774	0.0031170000	0.0004380000	0.0017530000	0.0000000000	0.0000050000	0.0008590000	0	0	314179584	3.9903874397	4.0006742477	4.0697317123
9	1305031102.4432709217	0.0140173724	0.0231954890	0.0413634107	0.0252536670	0.0040230000	0.0004420000	0.0020480000	0.0000050000	0.0000060000	0.0014500000	0	0	314179584	3.9873261452	4.0034246445	4.0821051598
10	1305031102.4753179550	0.0116291679	0.0220388569	0.0413634107	0.0240298461	0.0031210000	0.0004370000	0.0017790000	0.0000010000	0.0000050000	0.0008270000	0	0	314179584	3.9876585007	4.0076665878	4.0952625275
