SLAMBench Report run started:	2020-03-16 05:49:58

Properties:
=================

frame-limit: 0
log-file: ./experiments/original/1-1-TUM1XYZ-KF-0.00275.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-slam-library: ./build/lib/libkfusion-cuda-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00275
intensity-weight: 1
depth-weight: 1

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031102.1943299770	0.0256471951	0.0256471951	0.0256471951	0.0000000000	0.0042430000	0.0006100000	0.0004510000	0.0000080000	0.0000000000	0.0028840000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
2	1305031102.2267379761	0.0315831415	0.0286151683	0.0315831415	0.0419008359	0.0018320000	0.0005320000	0.0004330000	0.0000050000	0.0000010000	0.0007840000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
3	1305031102.2628860474	0.0385803021	0.0319368796	0.0385803021	0.0343877952	0.0018020000	0.0005850000	0.0004350000	0.0000050000	0.0000010000	0.0007100000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
4	1305031102.2952790260	0.0473248325	0.0357838678	0.0473248325	0.0301756811	0.0022900000	0.0005810000	0.0004360000	0.0000040000	0.0000100000	0.0011910000	0	0	314179584	4.0000000000	4.0000000000	4.0000000000
5	1305031102.3291950226	0.0259937271	0.0338258397	0.0473248325	0.0341252004	0.0052610000	0.0005250000	0.0028730000	0.0000040000	0.0000040000	0.0017820000	0	0	314179584	3.9964885712	3.9937570095	4.0333871841
6	1305031102.3630130291	0.0238710362	0.0321667058	0.0473248325	0.0307286770	0.0042920000	0.0006050000	0.0025500000	0.0000000000	0.0000040000	0.0010510000	0	0	314179584	3.9936654568	3.9957234859	4.0453944206
7	1305031102.3947720528	0.0223234054	0.0307605200	0.0473248325	0.0281080074	0.0045970000	0.0005170000	0.0028610000	0.0000050000	0.0000040000	0.0011480000	0	0	314179584	3.9927308559	3.9975895882	4.0571832657
8	1305031102.4278149605	0.0237591844	0.0298853531	0.0473248325	0.0275439508	0.0058250000	0.0005250000	0.0042470000	0.0000010000	0.0000050000	0.0009800000	0	0	314179584	3.9903898239	4.0004086494	4.0697712898
9	1305031102.4623949528	0.0211195201	0.0289113716	0.0473248325	0.0269268222	0.0046050000	0.0005830000	0.0021970000	0.0000040000	0.0000040000	0.0017370000	0	0	314179584	3.9909687042	4.0045833588	4.0828876495
10	1305031102.4942710400	0.0214641672	0.0281666512	0.0473248325	0.0258480547	0.0039660000	0.0005260000	0.0024320000	0.0000000000	0.0000040000	0.0009350000	0	0	314179584	3.9904196262	4.0034327507	4.0956211090
11	1305031102.5263299942	0.0260186624	0.0279713795	0.0473248325	0.0246638033	0.0047310000	0.0005940000	0.0028840000	0.0000040000	0.0000040000	0.0011570000	0	0	314179584	3.9896717072	4.0034008026	4.1073837280
12	1305031102.5622239113	0.0271851420	0.0279058597	0.0473248325	0.0238502411	0.0057530000	0.0005270000	0.0042690000	0.0000000000	0.0000050000	0.0008820000	0	0	314179584	3.9861822128	4.0025854111	4.1191229820
13	1305031102.5941579342	0.0317761190	0.0282035719	0.0473248325	0.0231819719	0.0047100000	0.0005310000	0.0025680000	0.0000040000	0.0000040000	0.0015300000	0	0	314179584	3.9859626293	3.9995365143	4.1300406456
14	1305031102.6268179417	0.0364838131	0.0287950177	0.0473248325	0.0223948638	0.0058380000	0.0005850000	0.0043050000	0.0000000000	0.0000040000	0.0008690000	0	0	314179584	3.9819331169	3.9997658730	4.1411590576
15	1305031102.6632730961	0.0335619934	0.0291128161	0.0473248325	0.0224030045	0.0042720000	0.0005280000	0.0025850000	0.0000040000	0.0000040000	0.0010740000	0	0	314179584	3.9785897732	4.0062842369	4.1532173157
16	1305031102.7284231186	0.0395427383	0.0297646862	0.0473248325	0.0217686636	0.0051250000	0.0005780000	0.0036440000	0.0000010000	0.0000050000	0.0008270000	0	0	314179584	3.9790356159	4.0105333328	4.1781215668
17	1305031102.7635490894	0.0380759127	0.0302535819	0.0473248325	0.0214347334	0.0054330000	0.0005760000	0.0033380000	0.0000050000	0.0000040000	0.0014390000	0	0	314179584	3.9793145657	4.0162301064	4.1911544800
18	1305031102.8628079891	0.0455236211	0.0311019174	0.0473248325	0.0208069323	0.0040650000	0.0005800000	0.0026610000	0.0000000000	0.0000050000	0.0007470000	0	0	314179584	3.9770195484	4.0235462189	4.2276840210
19	1305031102.8941669464	0.0466986410	0.0319227976	0.0473248325	0.0204388597	0.0038480000	0.0005800000	0.0022780000	0.0000040000	0.0000040000	0.0009110000	0	0	314179584	3.9745595455	4.0262207985	4.2392725945
20	1305031102.9268510342	0.0495074950	0.0328020325	0.0495074950	0.0199553403	0.0039980000	0.0005240000	0.0026550000	0.0000000000	0.0000040000	0.0007450000	0	0	314179584	3.9723069668	4.0294852257	4.2507786751
21	1305031102.9621369839	0.0512789972	0.0336818880	0.0512789972	0.0202674600	0.0052300000	0.0005240000	0.0033680000	0.0000030000	0.0000040000	0.0012570000	0	0	314179584	3.9692089558	4.0317893028	4.2623028755
22	1305031102.9941639900	0.0528641753	0.0345538101	0.0528641753	0.0197814605	0.0055160000	0.0005740000	0.0041220000	0.0000000000	0.0000040000	0.0007440000	0	0	314179584	3.9684817791	4.0343689919	4.2742767334
23	1305031103.0278809071	0.0568264648	0.0355221864	0.0568264648	0.0193857710	0.0048950000	0.0005210000	0.0033660000	0.0000040000	0.0000040000	0.0009270000	0	0	314179584	3.9692566395	4.0370450020	4.2857537270
24	1305031103.0622730255	0.0589141883	0.0364968531	0.0589141883	0.0192390676	0.0050460000	0.0005230000	0.0037100000	0.0000010000	0.0000040000	0.0007370000	0	0	314179584	3.9701995850	4.0393919945	4.2965216637
25	1305031103.0940399170	0.0616465993	0.0375028430	0.0616465993	0.0189747626	0.0059590000	0.0005770000	0.0040320000	0.0000040000	0.0000050000	0.0012670000	0	0	314179584	3.9707481861	4.0410575867	4.3061294556
26	1305031103.1291089058	0.0618185736	0.0384380634	0.0618185736	0.0187788411	0.0040340000	0.0005270000	0.0026500000	0.0000010000	0.0000050000	0.0007700000	0	0	314179584	3.9710400105	4.0469136238	4.3158826828
27	1305031103.1627950668	0.0637405291	0.0393751918	0.0637405291	0.0184344221	0.0043470000	0.0005220000	0.0028120000	0.0000040000	0.0000050000	0.0009320000	0	0	314179584	3.9700345993	4.0489349365	4.3248014450
28	1305031103.1910610199	0.0632986054	0.0402295994	0.0637405291	0.0184692316	0.0043380000	0.0005260000	0.0030020000	0.0000000000	0.0000040000	0.0007300000	0	0	314179584	3.9698698521	4.0537514687	4.3336911201
29	1305031103.2278449535	0.0656464621	0.0411060429	0.0656464621	0.0182605448	0.0049160000	0.0005320000	0.0029940000	0.0000050000	0.0000040000	0.0012990000	0	0	314179584	3.9707312584	4.0571155548	4.3427996635
30	1305031103.2625761032	0.0683439225	0.0420139723	0.0683439225	0.0180657419	0.0040110000	0.0005800000	0.0026300000	0.0000000000	0.0000040000	0.0007210000	0	0	314179584	3.9711387157	4.0580954552	4.3512229919
31	1305031103.2942080498	0.0727898106	0.0430067412	0.0727898106	0.0180599793	0.0038270000	0.0005340000	0.0022770000	0.0000040000	0.0000040000	0.0009250000	0	0	314179584	3.9697403908	4.0557126999	4.3585863113
32	1305031103.3275499344	0.0788853317	0.0441279472	0.0788853317	0.0183604912	0.0039030000	0.0005210000	0.0025920000	0.0000010000	0.0000040000	0.0007100000	0	0	314179584	3.9696879387	4.0507421494	4.3636674881
33	1305031103.3624050617	0.0794755220	0.0451990858	0.0794755220	0.0184131201	0.0051600000	0.0005780000	0.0032750000	0.0000040000	0.0000050000	0.0012210000	0	0	314179584	3.9735519886	4.0508451462	4.3662266731
34	1305031103.3941619396	0.0811492875	0.0462564447	0.0811492875	0.0181648163	0.0055910000	0.0005240000	0.0042780000	0.0000000000	0.0000050000	0.0007050000	0	0	314179584	3.9743285179	4.0484275818	4.3669724464
35	1305031103.4284369946	0.0834511295	0.0473191500	0.0834511295	0.0180435635	0.0058340000	0.0005240000	0.0042970000	0.0000040000	0.0000040000	0.0009100000	0	0	314179584	3.9739699364	4.0433483124	4.3657612801
36	1305031103.4638860226	0.0836635381	0.0483287163	0.0836635381	0.0177862005	0.0056830000	0.0005770000	0.0043190000	0.0000000000	0.0000050000	0.0007040000	0	0	314179584	3.9739005566	4.0403862000	4.3628554344
37	1305031103.4944720268	0.0842928141	0.0493007190	0.0842928141	0.0176189792	0.0051340000	0.0005240000	0.0033040000	0.0000040000	0.0000050000	0.0012150000	0	0	314179584	3.9743440151	4.0360431671	4.3581953049
38	1305031103.5315020084	0.0835938677	0.0502031702	0.0842928141	0.0174913045	0.0056970000	0.0005250000	0.0043530000	0.0000000000	0.0000040000	0.0007330000	0	0	314179584	3.9742903709	4.0309638977	4.3515706062
39	1305031103.5626509190	0.0829184502	0.0510420236	0.0842928141	0.0173116510	0.0042030000	0.0005810000	0.0026330000	0.0000040000	0.0000040000	0.0008990000	0	0	314179584	3.9752755165	4.0262508392	4.3433065414
40	1305031103.5953099728	0.0801901892	0.0517707277	0.0842928141	0.0171525448	0.0057460000	0.0005270000	0.0044180000	0.0000000000	0.0000040000	0.0007190000	0	0	314179584	3.9769761562	4.0235834122	4.3339562416
41	1305031103.6313760281	0.0776752308	0.0524025449	0.0842928141	0.0170269316	0.0052910000	0.0005810000	0.0033540000	0.0000040000	0.0000040000	0.0012660000	0	0	314179584	3.9781811237	4.0189723969	4.3242559433
42	1305031103.6635940075	0.0747407228	0.0529344062	0.0842928141	0.0168570576	0.0043380000	0.0005200000	0.0030010000	0.0000000000	0.0000040000	0.0007350000	0	0	314179584	3.9769744873	4.0150451660	4.3138866425
43	1305031103.6946949959	0.0715723783	0.0533678474	0.0842928141	0.0166630940	0.0041940000	0.0005220000	0.0026490000	0.0000030000	0.0000040000	0.0009280000	0	0	314179584	3.9772906303	4.0114593506	4.3028187752
44	1305031103.7315421104	0.0672225878	0.0536827279	0.0842928141	0.0165531896	0.0044410000	0.0005730000	0.0030040000	0.0000000000	0.0000050000	0.0007770000	0	0	314179584	3.9804112911	4.0080113411	4.2908263206
45	1305031103.7628650665	0.0654534101	0.0539442986	0.0842928141	0.0163707322	0.0053110000	0.0005200000	0.0033370000	0.0000040000	0.0000040000	0.0013620000	0	0	314179584	3.9799764156	4.0022974014	4.2781872749
46	1305031103.7943289280	0.0606273301	0.0540895819	0.0842928141	0.0162869420	0.0058200000	0.0005150000	0.0044040000	0.0000000000	0.0000050000	0.0008130000	0	0	314179584	3.9814059734	4.0004343987	4.2650327682
47	1305031103.8303670883	0.0553110167	0.0541155699	0.0842928141	0.0162097851	0.0060660000	0.0005750000	0.0043500000	0.0000040000	0.0000050000	0.0010440000	0	0	314179584	3.9824354649	3.9983682632	4.2521967888
48	1305031103.8623790741	0.0524734966	0.0540813600	0.0842928141	0.0161677845	0.0058120000	0.0005260000	0.0043530000	0.0000000000	0.0000040000	0.0008350000	0	0	314179584	3.9820950031	3.9950139523	4.2398767471
49	1305031103.8942370415	0.0561884381	0.0541243616	0.0842928141	0.0166019860	0.0053340000	0.0005280000	0.0032380000	0.0000040000	0.0000040000	0.0014680000	0	0	314179584	3.9807174206	3.9843420982	4.2272624969
50	1305031103.9305028915	0.0553118363	0.0541481111	0.0842928141	0.0165809787	0.0048040000	0.0005840000	0.0032560000	0.0000000000	0.0000050000	0.0008690000	0	0	314179584	3.9814116955	3.9773879051	4.2135782242
51	1305031103.9624609947	0.0519533567	0.0541050767	0.0842928141	0.0164461077	0.0042270000	0.0005240000	0.0025480000	0.0000040000	0.0000040000	0.0010550000	0	0	314179584	3.9827814102	3.9743542671	4.1990518570
52	1305031103.9943649769	0.0502875596	0.0540316629	0.0842928141	0.0163387282	0.0040560000	0.0005270000	0.0025630000	0.0000000000	0.0000040000	0.0008680000	0	0	314179584	3.9854886532	3.9694671631	4.1845684052
53	1305031104.0302789211	0.0476646461	0.0539115305	0.0842928141	0.0165360614	0.0063940000	0.0005830000	0.0041510000	0.0000040000	0.0000040000	0.0015550000	0	0	314179584	3.9887919426	3.9639592171	4.1697368622
54	1305031104.0625419617	0.0413283147	0.0536785080	0.0842928141	0.0165657666	0.0058410000	0.0005280000	0.0043260000	0.0000000000	0.0000050000	0.0008850000	0	0	314179584	3.9886782169	3.9633519650	4.1543159485
55	1305031104.0953049660	0.0352902710	0.0533441764	0.0842928141	0.0164165022	0.0046770000	0.0005770000	0.0029220000	0.0000040000	0.0000050000	0.0010730000	0	0	314179584	3.9905438423	3.9631304741	4.1394481659
56	1305031104.1312921047	0.0330082402	0.0529810347	0.0842928141	0.0164476425	0.0044450000	0.0005220000	0.0029360000	0.0000000000	0.0000050000	0.0008870000	0	0	314179584	3.9922349453	3.9576425552	4.1249413490
57	1305031104.1634399891	0.0301867817	0.0525811355	0.0842928141	0.0163572790	0.0051460000	0.0005240000	0.0029220000	0.0000040000	0.0000030000	0.0015910000	0	0	314179584	3.9898328781	3.9542961121	4.1110167503
58	1305031104.1940529346	0.0272543281	0.0521444664	0.0842928141	0.0162140556	0.0045060000	0.0005780000	0.0029220000	0.0000000000	0.0000050000	0.0009010000	0	0	314179584	3.9904999733	3.9521770477	4.0973782539
59	1305031104.2272469997	0.0237577930	0.0516633364	0.0842928141	0.0161395097	0.0060240000	0.0005280000	0.0042970000	0.0000040000	0.0000040000	0.0010930000	0	0	314179584	3.9918062687	3.9489240646	4.0841217041
60	1305031104.2633349895	0.0201082807	0.0511374188	0.0842928141	0.0160074339	0.0048420000	0.0005230000	0.0032810000	0.0000000000	0.0000050000	0.0009290000	0	0	314179584	3.9923160076	3.9482071400	4.0709624290
61	1305031104.2949569225	0.0174132418	0.0505845634	0.0842928141	0.0158822596	0.0065690000	0.0005670000	0.0042990000	0.0000040000	0.0000040000	0.0015990000	0	0	314179584	3.9939603806	3.9475483894	4.0581521988
62	1305031104.3314030170	0.0131960465	0.0499815228	0.0842928141	0.0158043524	0.0036750000	0.0005170000	0.0021300000	0.0000000000	0.0000040000	0.0009300000	0	0	314179584	3.9954197407	3.9470200539	4.0458130836
