SLAMBench Report run started:	2020-03-03 05:57:01

Properties:
=================

frame-limit: 0
log-file: ./experiments/config10/ICL2-ORB-DEP-0.00002.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/liborbslam2-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libdepth-skip-flow-filter.so
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.bin
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40
skip-threshold: 2e-05

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0010031087	0.0010031087	0.0010031087	0.0000000000	0.0126420000	0	0	209321984	0.0000000000	0.0000000000	0.0000000000
2	0.1200000000	0.0036155523	0.0023093305	0.0036155523	0.0015246610	0.0185700000	0	0	209321984	-0.0009043243	-0.0014850534	-0.0004963169
3	0.4800000000	0.0045238724	0.0030475111	0.0045238724	0.0104982786	0.0161660000	0	0	209321984	-0.0090669263	-0.0020211502	0.0001231061
4	0.6400000000	0.0059263199	0.0037672133	0.0059263199	0.0091979057	0.0161260000	0	0	209321984	-0.0110806413	-0.0012481218	-0.0018498799
5	0.7200000000	0.0035454654	0.0037228637	0.0059263199	0.0083424196	0.0161710000	0	0	209321984	-0.0192164257	-0.0033281778	-0.0010276050
6	0.7600000000	0.0056453673	0.0040432810	0.0059263199	0.0075047610	0.0159640000	0	0	209321984	-0.0192108396	-0.0052903593	-0.0011210374
7	0.8000000000	0.0046130032	0.0041246699	0.0059263199	0.0068925484	0.0152430000	0	0	209321984	-0.0221525375	-0.0028053098	-0.0010937463
8	0.8400000000	0.0046240338	0.0041870904	0.0059263199	0.0063947714	0.0157520000	0	0	209321984	-0.0285149720	-0.0043854304	-0.0019197578
9	0.8800000000	0.0039962032	0.0041658807	0.0059263199	0.0059869762	0.0154220000	0	0	209321984	-0.0281470399	-0.0043253233	-0.0044078799
10	0.9200000000	0.0029867247	0.0040479651	0.0059263199	0.0056459898	0.0158960000	0	0	209321984	-0.0372242592	-0.0021466641	-0.0047742459
