SLAMBench Report run started:	2020-03-07 11:04:08

Properties:
=================

frame-limit: 0
log-file: ./experiments/final/config/ICL3-KF-COM-0.0015.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-slam-library: ./build/lib/libkfusion-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0015

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.5600000000	0.0127143310	0.0127143310	0.0127143310	0.0000000000	0.3936220000	0.0543400000	0.0167640000	0.0303810000	0.0000030000	0.2920130000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
2	0.9600000000	0.0220317822	0.0173730566	0.0220317822	0.0300293807	0.0969480000	0.0536350000	0.0111200000	0.0303740000	0.0000010000	0.0017860000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
3	1.0800000000	0.0282062776	0.0209841303	0.0282062776	0.0262865930	0.0974890000	0.0535850000	0.0111560000	0.0308740000	0.0000010000	0.0018400000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
4	1.2000000000	0.0345668681	0.0243798147	0.0345668681	0.0247140699	0.3860870000	0.0535680000	0.0111400000	0.0304600000	0.2889690000	0.0019160000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
5	1.2800000000	0.0322658755	0.0259570269	0.0345668681	0.0281681609	0.7171350000	0.0535640000	0.0511050000	0.0306980000	0.2881140000	0.2936160000	0	0	209321984	3.9978122711	4.0054988861	3.9912536144
6	1.3200000000	0.0316672996	0.0269087390	0.0345668681	0.0255429025	0.4006660000	0.0536760000	0.0536160000	0.0000010000	0.2914250000	0.0019120000	0	0	209321984	4.0071539879	4.0083365440	3.9889826775
7	1.4000000000	0.0315898247	0.0275774655	0.0345668681	0.0233381516	0.4292760000	0.0536060000	0.0530550000	0.0308080000	0.2898630000	0.0019060000	0	0	209321984	4.0069537163	4.0046100616	3.9839408398
8	1.4800000000	0.0311876033	0.0280287327	0.0345668681	0.0216083185	0.4009450000	0.0535880000	0.0512060000	0.0000010000	0.2941740000	0.0019390000	0	0	209321984	4.0102081299	4.0040960312	3.9815258980
9	1.5600000000	0.0308666751	0.0283440597	0.0345668681	0.0206477592	0.7225170000	0.0536060000	0.0506620000	0.0309390000	0.2905800000	0.2966890000	0	0	209321984	4.0145573616	4.0051856041	3.9797613621
10	1.6000000000	0.0306372494	0.0285733786	0.0345668681	0.0197961672	0.4003770000	0.0535630000	0.0510780000	0.0000010000	0.2938220000	0.0018760000	0	0	209321984	4.0209012032	4.0073471069	3.9792819023
11	1.6800000000	0.0299223233	0.0286960100	0.0345668681	0.0189127584	0.4374130000	0.0535850000	0.0595570000	0.0310320000	0.2912780000	0.0019180000	0	0	209321984	4.0241274834	4.0070509911	3.9764878750
12	1.7600000000	0.0295588244	0.0287679112	0.0345668681	0.0184668189	0.4105190000	0.0535740000	0.0622040000	0.0000000000	0.2927950000	0.0019000000	0	0	209321984	4.0290613174	4.0099248886	3.9754049778
13	1.8400000000	0.0289653689	0.0287831002	0.0345668681	0.0180599725	0.7343580000	0.0535710000	0.0593630000	0.0311190000	0.2920210000	0.2982400000	0	0	209321984	4.0332331657	4.0132112503	3.9743947983
14	1.9600000000	0.0313071012	0.0289633860	0.0345668681	0.0175978904	0.4228510000	0.0535840000	0.0711350000	0.0000000000	0.2961610000	0.0019270000	0	0	209321984	4.0284090042	4.0147132874	3.9708585739
15	2.1200000000	0.0297934487	0.0290187235	0.0345668681	0.0175294939	0.4312490000	0.0535660000	0.0503550000	0.0314810000	0.2938970000	0.0019060000	0	0	209321984	4.0304265022	4.0135879517	3.9694495201
16	2.3200000000	0.0300238356	0.0290815430	0.0345668681	0.0192389470	0.4150770000	0.0536150000	0.0602750000	0.0000010000	0.2992400000	0.0019040000	0	0	209321984	4.0406351089	4.0170521736	3.9662809372
17	2.8800000000	0.2553618550	0.0423921496	0.2553618550	0.0499248529	0.8156900000	0.0537020000	0.1003770000	0.0326800000	0.3115810000	0.3173050000	0	0	209321984	3.8320796490	3.9986143112	3.9416618347
18	3.0800000000	0.5404950976	0.0700645356	0.5404950976	0.0791895374	0.4689010000	0.0537220000	0.0937330000	0.0000000000	0.3195330000	0.0018690000	0	0	209321984	3.5634980202	3.9985330105	3.9261496067
19	3.2800000000	0.5410350561	0.0948524578	0.5410350561	0.0772844614	0.5017620000	0.0537160000	0.0925630000	0.0335370000	0.3200250000	0.0018780000	0	0	209321984	3.5820531845	3.9967081547	3.9167125225
20	3.5200000000	0.5416212082	0.1171908953	0.5416212082	0.0753269471	0.4351530000	0.0537310000	0.0563110000	0.0000010000	0.3231940000	0.0018720000	0	0	209321984	3.6114063263	4.0045356750	3.9076561928
21	3.7600000000	0.5437705517	0.1375042122	0.5437705517	0.0737426159	0.7929620000	0.0536740000	0.0473820000	0.0339850000	0.3227090000	0.3351630000	0	0	209321984	3.6504385471	4.0111813545	3.8997135162
22	4.0400000000	0.5441690683	0.1559889784	0.5441690683	0.0721550174	0.4362010000	0.0540950000	0.0562640000	0.0000010000	0.3239400000	0.0018540000	0	0	209321984	3.7029807568	4.0136675835	3.8895180225
23	4.9200000000	0.6417658329	0.1771097112	0.6417658329	0.0730231739	0.5005280000	0.0537190000	0.0916570000	0.0343760000	0.3188960000	0.0018330000	0	0	209321984	3.8136568069	4.0151157379	3.8765840530
24	5.3200000000	0.6177938581	0.1954715507	0.6417658329	0.0716176969	0.4506030000	0.0537150000	0.0749980000	0.0000010000	0.3199820000	0.0018610000	0	0	209321984	3.9269621372	4.0235509872	3.9093923569
25	5.8800000000	0.6158874035	0.2122881848	0.6417658329	0.0705207570	0.7839190000	0.0537020000	0.0677930000	0.0333670000	0.3100950000	0.3189140000	0	0	209321984	4.0446534157	4.0477085114	3.9765865803
26	6.6000000000	0.6444481611	0.2289097224	0.6444481611	0.0837925590	0.4637190000	0.0536900000	0.1024510000	0.0000010000	0.3056170000	0.0019120000	0	0	209321984	4.1930322647	3.8197236061	4.0980653763
27	7.1600000000	0.6464125514	0.2443727901	0.6464125514	0.0830648066	0.4865840000	0.0540880000	0.0989410000	0.0308200000	0.3007580000	0.0019270000	0	0	209321984	4.3017039299	3.8072347641	4.2249760628
28	7.4400000000	0.6304758191	0.2581621840	0.6464125514	0.0817968967	0.4433950000	0.0536230000	0.0935150000	0.0000010000	0.2943190000	0.0018890000	0	0	209321984	4.3450908661	3.8339684010	4.2831616402
29	7.8800000000	0.6268576384	0.2708758203	0.6464125514	0.0803758360	0.7544490000	0.0535370000	0.0932860000	0.0296710000	0.2851380000	0.2927670000	0	0	209321984	4.3893194199	3.8398137093	4.3933434486
30	8.8000000000	0.6194921136	0.2824963635	0.6464125514	0.0795033597	0.4209120000	0.0537910000	0.0981930000	0.0000000000	0.2669610000	0.0019150000	0	0	209321984	4.3893013000	3.8863189220	4.6529550552
31	9.3200000000	0.6061601043	0.2929371293	0.6464125514	0.0782550495	0.4345600000	0.0536550000	0.0946550000	0.0280740000	0.2562020000	0.0019210000	0	0	209321984	4.3905634880	3.9227874279	4.8109183311
32	9.7200000000	0.5885971785	0.3021765058	0.6464125514	0.0779173478	0.3942160000	0.0540230000	0.0942900000	0.0000000000	0.2439460000	0.0019020000	0	0	209321984	4.3987798691	3.9928681850	4.9215497971
33	10.0800000000	0.5904892683	0.3109132562	0.6464125514	0.0767175522	0.6437920000	0.0536570000	0.0944820000	0.0270060000	0.2342710000	0.2343180000	0	0	209321984	4.4007105827	4.0095162392	5.0144577026
34	10.3200000000	0.4210445583	0.3141524121	0.6464125514	0.1183265985	0.3765550000	0.0536360000	0.1084060000	0.0000000000	0.2125700000	0.0018890000	0	0	209321984	4.5530281067	4.0916161537	5.0704455376
35	10.6800000000	0.4154362679	0.3170462366	0.6464125514	0.1166688026	0.3810910000	0.0535730000	0.0975420000	0.0262390000	0.2017870000	0.0018970000	0	0	209321984	4.5511851311	4.1037144661	5.1483530998
36	11.8000000000	0.4041099250	0.3194646724	0.6464125514	0.1154001558	0.3222510000	0.0536040000	0.0974520000	0.0000010000	0.1692820000	0.0018590000	0	0	209321984	4.4706115723	4.1879305840	5.3975582123
