SLAMBench Report run started:	2020-03-07 10:48:25

Properties:
=================

frame-limit: 0
log-file: ./experiments/final/config/ICL3-KF-COM-0.0005.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-slam-library: ./build/lib/libkfusion-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.0005

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.1600000000	0.0062459633	0.0062459633	0.0062459633	0.0000000000	0.3906290000	0.0543270000	0.0166420000	0.0303590000	0.0000030000	0.2891800000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
2	0.5600000000	0.0127143310	0.0094801472	0.0127143310	0.0147987399	0.0970720000	0.0536490000	0.0111710000	0.0304270000	0.0000010000	0.0017930000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
3	0.9200000000	0.0186050572	0.0125217838	0.0186050572	0.0188438556	0.0973430000	0.0537510000	0.0112390000	0.0304730000	0.0000010000	0.0018440000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
4	1.0000000000	0.0217797663	0.0148362794	0.0217797663	0.0179264666	0.3810570000	0.0536110000	0.0111690000	0.0304600000	0.2839040000	0.0018770000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
5	1.0800000000	0.0122797852	0.0143249806	0.0217797663	0.0201430137	0.7118400000	0.0535920000	0.0535160000	0.0306210000	0.2841260000	0.2899480000	0	0	209321984	4.0042090416	3.9897496700	3.9877462387
6	1.1600000000	0.0128235547	0.0140747429	0.0217797663	0.0182548679	0.3848640000	0.0535830000	0.0426450000	0.0000000000	0.2866770000	0.0019190000	0	0	209321984	4.0083503723	3.9891626835	3.9863038063
7	1.2400000000	0.0128315659	0.0138971462	0.0217797663	0.0170444822	0.4217270000	0.0535840000	0.0512620000	0.0306380000	0.2842800000	0.0019240000	0	0	209321984	4.0134930611	3.9936013222	3.9837870598
8	1.2800000000	0.0130901150	0.0137962673	0.0217797663	0.0161010807	0.4052500000	0.0535740000	0.0627540000	0.0000010000	0.2869730000	0.0019090000	0	0	209321984	4.0147624016	3.9978501797	3.9837794304
9	1.3200000000	0.0131732840	0.0137270470	0.0217797663	0.0153352447	0.7245870000	0.0535830000	0.0625120000	0.0309680000	0.2858100000	0.2916750000	0	0	209321984	4.0228753090	4.0003595352	3.9814381599
10	1.3600000000	0.0134395706	0.0136982993	0.0217797663	0.0144636628	0.3956180000	0.0545330000	0.0514690000	0.0000000000	0.2876870000	0.0018880000	0	0	209321984	4.0220026970	3.9992682934	3.9799075127
11	1.4000000000	0.0133436648	0.0136660598	0.0217797663	0.0137302190	0.4244190000	0.0545370000	0.0512060000	0.0308800000	0.2858460000	0.0019100000	0	0	209321984	4.0226373672	3.9968900681	3.9764401913
