SLAMBench Report run started:	2020-03-08 07:53:46

Properties:
=================

frame-limit: 0
log-file: ./experiments/final/config/ICL3-KF-COM-0.00015.log
input: datasets/ICL_NUIM/living_room_traj3_loop.slam
load-slam-library: ./build/lib/libkfusion-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
compute-size-ratio: 1
integration-rate: 2
tracking-rate: 1
rendering-rate: 4
icp-threshold: 1e-05
mu: 0.1
volume-size: 8,8,8
volume-direction: 4,4,4
volume-resolution: 256,256,256
pyramid-level1: 10
pyramid-level2: 5
pyramid-level3: 4
skip-threshold: 0.00015

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	Duration_Preprocessing	Duration_Tracking	Duration_Integration	Duration_Raycasting	Duration_Render	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0800000000	0.0039232424	0.0039232424	0.0039232424	0.0000000000	0.3936400000	0.0543270000	0.0167540000	0.0304530000	0.0000040000	0.2919840000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
2	0.1200000000	0.0033563883	0.0036398154	0.0039232424	0.0059000030	0.0971470000	0.0536120000	0.0111590000	0.0305320000	0.0000000000	0.0018100000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
3	0.1600000000	0.0062459633	0.0045085313	0.0062459633	0.0087848285	0.0970570000	0.0536270000	0.0111930000	0.0303890000	0.0000010000	0.0018140000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
4	0.2000000000	0.0061222794	0.0049119684	0.0062459633	0.0087567859	0.3793990000	0.0536860000	0.0111660000	0.0304270000	0.2821520000	0.0019310000	0	0	209321984	4.0000000000	4.0000000000	4.0000000000
5	0.2800000000	0.0030702064	0.0045436160	0.0062459633	0.0076649672	0.7195650000	0.0536480000	0.0711180000	0.0304380000	0.2788170000	0.2855060000	0	0	209321984	4.0011687279	3.9887392521	3.9967241287
6	0.4400000000	0.0030234950	0.0042902625	0.0062459633	0.0100016176	0.3971750000	0.0537140000	0.0606980000	0.0000010000	0.2807590000	0.0019660000	0	0	209321984	3.9987523556	3.9988629818	3.9995677471
7	0.4800000000	0.0030701824	0.0041159653	0.0062459633	0.0091325661	0.4271980000	0.0537010000	0.0622470000	0.0306950000	0.2786090000	0.0019090000	0	0	209321984	4.0008869171	3.9966819286	3.9995718002
8	0.5200000000	0.0032668363	0.0040098242	0.0062459633	0.0085540561	0.3959480000	0.0536970000	0.0629090000	0.0000000000	0.2774500000	0.0018540000	0	0	209321984	4.0035934448	3.9893772602	3.9968445301
9	0.5600000000	0.0032667634	0.0039272619	0.0062459633	0.0080917624	0.7279300000	0.0537130000	0.0805260000	0.0304540000	0.2781100000	0.2850840000	0	0	209321984	4.0063056946	3.9910488129	3.9966506958
10	0.6800000000	0.0033690850	0.0038714442	0.0062459633	0.0076405461	0.3971170000	0.0536960000	0.0623240000	0.0000010000	0.2791500000	0.0019050000	0	0	209321984	4.0062212944	3.9897654057	3.9937226772
