SLAMBench Report run started:	2020-03-07 03:45:56

Properties:
=================

frame-limit: 0
log-file: ./experiments/final/config/TUM2XYZ-INF-DEP-0.0025.log
input: datasets/TUM/freiburg2/rgbd_dataset_freiburg2_xyz.slam
load-slam-library: ./build/lib/libinfinitam-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9075,1.212083,0.4825,0.52708
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
RGB-intrinsics-parameters: 0.8139063,1.085417,0.5079687,0.5202
load-filter-library: ./build/lib/libdepth-skip-flow-filter.so
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false
skip-threshold: 0.0025

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1311867170.4835000038	0.0594216883	0.0594216883	0.0594216883	0.0000000000	0.0834080000	0	0	209321984	-0.0000000000	0.0000000000	-0.0000000000
2	1311867170.5168180466	0.0589396358	0.0591806620	0.0594216883	0.0085060615	0.1004520000	0	0	209321984	-0.0011099608	-0.0010693828	-0.0023026851
3	1311867170.5513839722	0.0583408140	0.0589007127	0.0594216883	0.0069789413	0.1018570000	0	0	209321984	0.0008021527	-0.0017297893	-0.0036543088
4	1311867170.5809900761	0.0584052838	0.0587768555	0.0594216883	0.0071641129	0.1042920000	0	0	209321984	0.0037812530	-0.0026915385	-0.0046603973
5	1311867170.6179420948	0.0586636029	0.0587542050	0.0594216883	0.0067279445	0.1045570000	0	0	209321984	0.0040848618	-0.0038648092	-0.0063096103
6	1311867170.6496739388	0.0590591766	0.0588050336	0.0594216883	0.0064276263	0.1056460000	0	0	209321984	0.0045780283	-0.0047682221	-0.0078778099
7	1311867170.7173581123	0.0596064590	0.0589195229	0.0596064590	0.0063456551	0.1066240000	0	0	209321984	0.0048342799	-0.0050270720	-0.0106787970
8	1311867170.7803640366	0.0596058704	0.0590053163	0.0596064590	0.0073507100	0.1074750000	0	0	209321984	0.0047354465	-0.0086851716	-0.0138462707
9	1311867170.8165349960	0.0600895584	0.0591257877	0.0600895584	0.0074157650	0.1081910000	0	0	209321984	0.0058070309	-0.0124025987	-0.0157011449
10	1311867170.8506159782	0.0600743368	0.0592206426	0.0600895584	0.0071396020	0.1082090000	0	0	209321984	0.0055512502	-0.0152056413	-0.0180952121
11	1311867170.8826720715	0.0605411157	0.0593406856	0.0605411157	0.0067944824	0.1081790000	0	0	209321984	0.0053621731	-0.0174256805	-0.0204050131
12	1311867170.9172639847	0.0608754680	0.0594685841	0.0608754680	0.0065302507	0.1077750000	0	0	209321984	0.0052462849	-0.0195495225	-0.0231215004
