SLAMBench Report run started:	2020-02-28 11:01:03

Properties:
=================

frame-limit: 0
log-file: ./experiments/config-experiments/ICL2-ORB-RND-020.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/liborbslam2-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libskip-flow-filter.so
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.bin
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40
skip-probability: 0.02

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0000000000	0.0140970000	0	0	209321984	0.0000000000	0.0000000000	0.0000000000
2	0.0400000000	0.0008942312	0.0004471156	0.0008942312	0.0011596177	0.0190710000	0	0	209321984	-0.0006676716	0.0005290105	-0.0004662967
3	0.0800000000	0.0013122185	0.0007354832	0.0013122185	0.0013966309	0.0163980000	0	0	209321984	-0.0045540654	0.0009878589	-0.0004562875
4	0.1200000000	0.0028944500	0.0012752249	0.0028944500	0.0014587426	0.0160010000	0	0	209321984	-0.0004693632	0.0006913423	-0.0010295842
5	0.2000000000	0.0008499607	0.0011901721	0.0028944500	0.0021037886	0.0159220000	0	0	209321984	-0.0047304421	0.0017418213	-0.0001680431
6	0.2400000000	0.0017951860	0.0012910077	0.0028944500	0.0019428444	0.0155380000	0	0	209321984	-0.0040704678	0.0021537563	-0.0001615464
7	0.2800000000	0.0026161310	0.0014803110	0.0028944500	0.0018131577	0.0158100000	0	0	209321984	-0.0046358933	0.0024056723	-0.0002208640
8	0.3200000000	0.0017197477	0.0015102406	0.0028944500	0.0019474478	0.0159410000	0	0	209321984	-0.0077815289	0.0015643941	-0.0010167952
9	0.3600000000	0.0032931778	0.0017083448	0.0032931778	0.0019466669	0.0155910000	0	0	209321984	-0.0063110893	0.0034525951	-0.0003469557
10	0.4000000000	0.0017775720	0.0017152675	0.0032931778	0.0021034759	0.0152550000	0	0	209321984	-0.0084184846	0.0007878243	0.0008405179
