SLAMBench Report run started:	2020-03-04 05:57:50

Properties:
=================

frame-limit: 0
log-file: ./experiments/config10/ICL2-INF-DEP-0.00005.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libinfinitam-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libdepth-skip-flow-filter.so
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false
skip-threshold: 5e-05

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0010031087	0.0010031087	0.0010031087	0.0000000000	0.0855080000	0	0	209321984	-0.0000000000	0.0000000000	-0.0000000000
2	0.1200000000	0.0040021813	0.0025026450	0.0040021813	0.0010095085	0.1027310000	0	0	209321984	-0.0022028605	-0.0026301849	-0.0003351378
3	0.5600000000	0.0037625099	0.0029226000	0.0040021813	0.0119009723	0.1059300000	0	0	209321984	-0.0142139066	-0.0005566718	0.0016040030
4	0.6800000000	0.0049727308	0.0034351327	0.0049727308	0.0098567813	0.1046480000	0	0	209321984	-0.0169480834	-0.0047769155	0.0004374925
5	0.7600000000	0.0069328207	0.0041346703	0.0069328207	0.0088890922	0.1037470000	0	0	209321984	-0.0210041311	-0.0075982558	0.0001247247
6	0.8000000000	0.0091075711	0.0049634871	0.0091075711	0.0079594806	0.1050220000	0	0	209321984	-0.0235302523	-0.0087574180	0.0010111891
7	0.8400000000	0.0106807658	0.0057802412	0.0106807658	0.0072949139	0.1041980000	0	0	209321984	-0.0287665315	-0.0110384608	0.0009196369
8	0.8800000000	0.0122137032	0.0065844239	0.0122137032	0.0067603634	0.1036400000	0	0	209321984	-0.0284398776	-0.0135048637	-0.0002672200
9	0.9200000000	0.0155071123	0.0075758338	0.0155071123	0.0063548395	0.1046760000	0	0	209321984	-0.0355855934	-0.0150401397	-0.0002057375
10	0.9600000000	0.0180685893	0.0086251093	0.0180685893	0.0060205885	0.1035020000	0	0	209321984	-0.0368349664	-0.0163712837	-0.0002949541
11	1.0000000000	0.0181578081	0.0094917183	0.0181578081	0.0057150305	0.1030300000	0	0	209321984	-0.0426395275	-0.0179070067	0.0005365582
12	1.0400000000	0.0200245716	0.0103694561	0.0200245716	0.0055752698	0.1042230000	0	0	209321984	-0.0480911732	-0.0204191785	-0.0011617346
13	1.0800000000	0.0226817317	0.0113165542	0.0226817317	0.0055400862	0.1027540000	0	0	209321984	-0.0524426699	-0.0211790893	-0.0008175338
14	1.1200000000	0.0250756685	0.0122993481	0.0250756685	0.0055195727	0.1026740000	0	0	209321984	-0.0580332875	-0.0232459083	-0.0030070979
15	1.1600000000	0.0247196108	0.0131273656	0.0250756685	0.0053707759	0.1025190000	0	0	209321984	-0.0672004074	-0.0235990137	-0.0012068111
16	1.2000000000	0.0270054042	0.0139947430	0.0270054042	0.0052394719	0.1021370000	0	0	209321984	-0.0735881850	-0.0251069013	-0.0024111064
17	1.2400000000	0.0292024296	0.0148893128	0.0292024296	0.0051502226	0.1029660000	0	0	209321984	-0.0799854919	-0.0268496275	-0.0042031240
18	1.2800000000	0.0295573026	0.0157042011	0.0295573026	0.0050898514	0.1014900000	0	0	209321984	-0.0854465514	-0.0275649633	-0.0043828064
19	1.3200000000	0.0154297790	0.0156897578	0.0295573026	0.0052539456	0.1096460000	0	0	209321984	-0.1157749295	-0.0145904860	-0.0081618568
20	1.3600000000	0.0203966703	0.0159251035	0.0295573026	0.0055384250	0.1040320000	0	0	209321984	-0.1186854914	-0.0186825413	-0.0095973499
21	1.4000000000	0.0243697651	0.0163272302	0.0295573026	0.0060799858	0.1030040000	0	0	209321984	-0.1236596704	-0.0216265116	-0.0104849841
22	1.4400000000	0.0202044696	0.0165034684	0.0295573026	0.0059970883	0.1053130000	0	0	209321984	-0.1350213289	-0.0196370706	-0.0102461986
23	1.4800000000	0.0194840170	0.0166330574	0.0295573026	0.0058660992	0.1063170000	0	0	209321984	-0.1468878239	-0.0194613710	-0.0096947830
24	1.5200000000	0.0234064236	0.0169152810	0.0295573026	0.0057465837	0.1028630000	0	0	209321984	-0.1498075575	-0.0239518043	-0.0120493220
25	1.5600000000	0.0209443346	0.0170764432	0.0295573026	0.0056737062	0.1045920000	0	0	209321984	-0.1598530859	-0.0231786072	-0.0120149851
26	1.6000000000	0.0201722272	0.0171955118	0.0295573026	0.0056247802	0.1045230000	0	0	209321984	-0.1702919006	-0.0235312879	-0.0104866764
27	1.6400000000	0.0210368633	0.0173377841	0.0295573026	0.0055178886	0.1041740000	0	0	209321984	-0.1834578067	-0.0228873882	-0.0080935657
28	1.6800000000	0.0242318045	0.0175839991	0.0295573026	0.0054253885	0.0997760000	0	0	209321984	-0.1894545108	-0.0254499018	-0.0040928475
29	1.7200000000	0.0274785496	0.0179251905	0.0295573026	0.0053807499	0.0998190000	0	0	209321984	-0.1955308318	-0.0293391645	-0.0053399820
30	1.7600000000	0.0312101077	0.0183680211	0.0312101077	0.0053216680	0.1004320000	0	0	209321984	-0.2029376179	-0.0308081005	-0.0009231842
31	1.9200000000	0.0181287415	0.0183603024	0.0312101077	0.0064213100	0.1070410000	0	0	209321984	-0.2261448503	-0.0187641419	-0.0021896386
32	1.9600000000	0.0198052470	0.0184054569	0.0312101077	0.0063482290	0.1028730000	0	0	209321984	-0.2401568145	-0.0206717700	0.0030861660
33	2.2000000000	0.0183871407	0.0184049018	0.0312101077	0.0073322439	0.1080060000	0	0	209321984	-0.2799650729	-0.0218274519	0.0104389014
34	2.2800000000	0.0186725110	0.0184127727	0.0312101077	0.0072281639	0.1050490000	0	0	209321984	-0.2941047251	-0.0254252739	0.0138797713
35	2.3200000000	0.0206046887	0.0184753989	0.0312101077	0.0072975482	0.1045840000	0	0	209321984	-0.3079451323	-0.0249591861	0.0199774280
36	2.4000000000	0.0198136047	0.0185125713	0.0312101077	0.0077319599	0.1050430000	0	0	209321984	-0.3179410398	-0.0273675676	0.0176698193
37	2.4400000000	0.0182577185	0.0185056833	0.0312101077	0.0077885595	0.1068710000	0	0	209321984	-0.3420577943	-0.0252791978	0.0275993422
38	2.4800000000	0.0195085909	0.0185320756	0.0312101077	0.0078681384	0.1048590000	0	0	209321984	-0.3504935205	-0.0276228525	0.0290481653
39	2.5200000000	0.0205593333	0.0185840566	0.0312101077	0.0081616497	0.1034710000	0	0	209321984	-0.3628622293	-0.0274310261	0.0338032767
40	2.5600000000	0.0206934158	0.0186367906	0.0312101077	0.0084047879	0.1033140000	0	0	209321984	-0.3765741289	-0.0276981909	0.0375521034
41	2.6000000000	0.0218066350	0.0187141039	0.0312101077	0.0084361517	0.1028630000	0	0	209321984	-0.3870690763	-0.0274707992	0.0397315286
42	2.7200000000	0.0189176854	0.0187189510	0.0312101077	0.0084772194	0.1065400000	0	0	209321984	-0.4185654819	-0.0221306626	0.0451252982
43	2.7600000000	0.0252921209	0.0188718155	0.0312101077	0.0083829268	0.0999790000	0	0	209321984	-0.4262734056	-0.0264619794	0.0461282767
44	3.0000000000	0.0192558188	0.0188805428	0.0312101077	0.0137470777	0.1115770000	0	0	209321984	-0.4620884955	-0.0050444193	0.0320767984
45	3.0400000000	0.0227909535	0.0189674408	0.0312101077	0.0136247561	0.1055550000	0	0	209321984	-0.4620224237	-0.0081792623	0.0260371566
46	3.1200000000	0.0189702827	0.0189675026	0.0312101077	0.0134774955	0.1121850000	0	0	209321984	-0.4678245187	-0.0001476772	0.0158308167
