SLAMBench Report run started:	2020-03-04 06:23:22

Properties:
=================

frame-limit: 0
log-file: ./experiments/config10/TUM1XYZ-ORB-DEP-0.00005.log
input: datasets/TUM/freiburg1/rgbd_dataset_freiburg1_xyz.slam
load-slam-library: ./build/lib/liborbslam2-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
Depth-intrinsics-parameters: 0.9235938,1.229375,0.5171875,0.4875
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
RGB-intrinsics-parameters: 0.8082812,1.076042,0.4978125,0.531875
load-filter-library: ./build/lib/libdepth-skip-flow-filter.so
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.bin
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40
skip-threshold: 5e-05

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	1305031102.1943299770	0.0256472826	0.0256472826	0.0256472826	0.0000000000	0.0153580000	0	0	209321984	0.0000000000	0.0000000000	0.0000000000
2	1305031102.2267379761	0.0284564961	0.0270518893	0.0284564961	0.0241866652	0.0205680000	0	0	209321984	-0.0014117062	0.0066473945	0.0110878255
3	1305031102.2628860474	0.0221706182	0.0254247990	0.0284564961	0.0174220013	0.0172000000	0	0	209321984	-0.0018491521	0.0050462433	0.0247456823
4	1305031102.2952790260	0.0195613150	0.0239589280	0.0284564961	0.0142503603	0.0168050000	0	0	209321984	-0.0026765747	0.0064667440	0.0364187397
5	1305031102.3291950226	0.0151175242	0.0221906472	0.0284564961	0.0138868521	0.0174460000	0	0	209321984	-0.0020120181	0.0041170670	0.0494529456
6	1305031102.3630130291	0.0130689573	0.0206703655	0.0284564961	0.0128017384	0.0170210000	0	0	209321984	-0.0029328906	0.0052491738	0.0608794726
7	1305031102.3947720528	0.0103203151	0.0191917869	0.0284564961	0.0117338911	0.0171780000	0	0	209321984	-0.0041670939	0.0060589197	0.0731598139
8	1305031102.4278149605	0.0104619106	0.0181005524	0.0284564961	0.0139351521	0.0165120000	0	0	209321984	-0.0081143677	0.0100818202	0.0835519880
9	1305031102.4623949528	0.0122992378	0.0174559619	0.0284564961	0.0150704639	0.0179060000	0	0	209321984	-0.0077624954	0.0182268713	0.0945776999
10	1305031102.4942710400	0.0111289276	0.0168232584	0.0284564961	0.0151558905	0.0200880000	0	0	209321984	-0.0061783311	0.0169063155	0.1083787531
11	1305031102.5263299942	0.0141297383	0.0165783930	0.0284564961	0.0147089533	0.0195120000	0	0	209321984	-0.0056078481	0.0165973138	0.1206823960
12	1305031102.5622239113	0.0143103972	0.0163893933	0.0284564961	0.0145595711	0.0185780000	0	0	209321984	-0.0076716617	0.0155516118	0.1332995594
13	1305031102.5941579342	0.0208449643	0.0167321296	0.0284564961	0.0143825002	0.0182140000	0	0	209321984	-0.0061262539	0.0116040884	0.1473779082
14	1305031102.6268179417	0.0253777523	0.0173496740	0.0284564961	0.0140410436	0.0182700000	0	0	209321984	-0.0088584339	0.0094766431	0.1585504711
15	1305031102.6632730961	0.0199447330	0.0175226780	0.0284564961	0.0144901711	0.0181660000	0	0	209321984	-0.0141315870	0.0177582223	0.1675796509
16	1305031102.6951649189	0.0223078281	0.0178217498	0.0284564961	0.0140302768	0.0183900000	0	0	209321984	-0.0134821497	0.0201762896	0.1813384593
17	1305031102.7284231186	0.0265259817	0.0183337635	0.0284564961	0.0137241027	0.0192380000	0	0	209321984	-0.0158120245	0.0211670138	0.1945211887
18	1305031102.7635490894	0.0266602468	0.0187963459	0.0284564961	0.0138954657	0.0192350000	0	0	209321984	-0.0141166840	0.0271463636	0.2063404173
19	1305031102.7949779034	0.0313080885	0.0194548587	0.0313080885	0.0135458307	0.0184320000	0	0	209321984	-0.0115743987	0.0287548602	0.2200868428
20	1305031102.8285369873	0.0331578031	0.0201400059	0.0331578031	0.0134870142	0.0178990000	0	0	209321984	-0.0139174769	0.0324579775	0.2321105897
21	1305031102.8628079891	0.0386359915	0.0210207671	0.0386359915	0.0132450057	0.0175710000	0	0	209321984	-0.0143333776	0.0315049179	0.2452935725
22	1305031102.8941669464	0.0386287980	0.0218211321	0.0386359915	0.0133095966	0.0178580000	0	0	209321984	-0.0183632243	0.0353963971	0.2567915916
23	1305031102.9268510342	0.0413150378	0.0226686933	0.0413150378	0.0130529400	0.0176560000	0	0	209321984	-0.0187028125	0.0389190949	0.2681712806
24	1305031102.9621369839	0.0428068601	0.0235077835	0.0428068601	0.0141530355	0.0176110000	0	0	209321984	-0.0262434538	0.0406142436	0.2792783380
25	1305031102.9941639900	0.0420626029	0.0242499763	0.0428068601	0.0138797922	0.0180940000	0	0	209321984	-0.0308519676	0.0459273681	0.2905824184
26	1305031103.0278809071	0.0435871333	0.0249937131	0.0435871333	0.0137304245	0.0192130000	0	0	209321984	-0.0305423029	0.0510443002	0.3015793264
27	1305031103.0622730255	0.0459142178	0.0257685466	0.0459142178	0.0137980419	0.0187080000	0	0	209321984	-0.0299640112	0.0542836040	0.3130282760
28	1305031103.0940399170	0.0512153655	0.0266773616	0.0512153655	0.0137538371	0.0189560000	0	0	209321984	-0.0262506511	0.0551057234	0.3240674138
29	1305031103.1291089058	0.0484277382	0.0274273746	0.0512153655	0.0137353746	0.0186040000	0	0	209321984	-0.0285871644	0.0627393126	0.3315824866
30	1305031103.1627950668	0.0523000397	0.0282564634	0.0523000397	0.0135510904	0.0184710000	0	0	209321984	-0.0276934709	0.0638924986	0.3414458334
31	1305031103.1910610199	0.0511448011	0.0289947969	0.0523000397	0.0138070140	0.0180530000	0	0	209321984	-0.0275658630	0.0699366257	0.3492109776
32	1305031103.2278449535	0.0506453998	0.0296713782	0.0523000397	0.0137765681	0.0177070000	0	0	209321984	-0.0299435183	0.0749534518	0.3569711745
33	1305031103.2625761032	0.0524288602	0.0303609989	0.0524288602	0.0137778551	0.0169440000	0	0	209321984	-0.0301200524	0.0772619843	0.3646132350
34	1305031103.2942080498	0.0535787120	0.0310438728	0.0535787120	0.0141267108	0.0167520000	0	0	209321984	-0.0354139879	0.0779140368	0.3711702526
35	1305031103.3275499344	0.0621429756	0.0319324186	0.0621429756	0.0147701043	0.0176830000	0	0	209321984	-0.0341868438	0.0710321814	0.3768983185
36	1305031103.3624050617	0.0608207360	0.0327348719	0.0621429756	0.0149183243	0.0183420000	0	0	209321984	-0.0290697813	0.0740931928	0.3794535100
37	1305031103.3941619396	0.0620133579	0.0335261823	0.0621429756	0.0147418190	0.0179910000	0	0	209321984	-0.0279394388	0.0727517009	0.3803690076
38	1305031103.4284369946	0.0640991107	0.0343307330	0.0640991107	0.0147563580	0.0180720000	0	0	209321984	-0.0299377535	0.0674564019	0.3784573376
