SLAMBench Report run started:	2020-03-05 01:39:20

Properties:
=================

frame-limit: 0
log-file: ./experiments/config10/ICL2-INF-COM-0.00010.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/libinfinitam-cpp-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libcombine-skip-flow-filter.so
trackerType: ICP
depthTrackerICPThreshold: 0.01
depthTrackerTerminationThreshold: 0.001
voxelSize: 0.005
viewFrustum_min: 0.2
viewFrustum_max: 3
mu: 0.02
trackingRegime: B,B,R,R,R
noICPRunTillLevel: 0
maxW: 100
useSwapping: false
useBilateralFilter: false
useApproximateRaycast: false
modelSensorNoise: false
skipPoints: true
stopIntegratingAtMaxW: false
skip-threshold: 0.0001

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.0400000000	0.0010031087	0.0010031087	0.0010031087	0.0000000000	0.0861610000	0	0	209321984	-0.0000000000	0.0000000000	-0.0000000000
2	0.1200000000	0.0040021813	0.0025026450	0.0040021813	0.0010095085	0.1019620000	0	0	209321984	-0.0022028605	-0.0026301849	-0.0003351378
3	0.4000000000	0.0054636090	0.0034896330	0.0054636090	0.0046887567	0.1024000000	0	0	209321984	-0.0082152458	-0.0039438372	0.0020660032
4	0.4800000000	0.0073507540	0.0044549133	0.0073507540	0.0055905980	0.1023400000	0	0	209321984	-0.0106342128	-0.0062453523	0.0024009037
5	0.6000000000	0.0099711102	0.0055581526	0.0099711102	0.0050909429	0.1024690000	0	0	209321984	-0.0124877067	-0.0083777094	0.0021527503
6	0.6400000000	0.0113672055	0.0065263281	0.0113672055	0.0045866769	0.1025600000	0	0	209321984	-0.0143123129	-0.0110292537	0.0010958508
7	0.7200000000	0.0130000021	0.0074511387	0.0130000021	0.0042618408	0.1032020000	0	0	209321984	-0.0169277899	-0.0121518224	0.0020423669
8	0.8000000000	0.0142792100	0.0083046476	0.0142792100	0.0042160536	0.1029610000	0	0	209321984	-0.0224557016	-0.0136588514	0.0022942813
9	0.8400000000	0.0156122781	0.0091166066	0.0156122781	0.0039780282	0.1030660000	0	0	209321984	-0.0278796237	-0.0157421567	0.0021714184
10	0.8800000000	0.0168742370	0.0098923696	0.0168742370	0.0037574690	0.1035110000	0	0	209321984	-0.0276217777	-0.0179434847	0.0009072385
11	0.9200000000	0.0201429799	0.0108242433	0.0201429799	0.0036068676	0.1036300000	0	0	209321984	-0.0347501151	-0.0194580778	0.0009618993
12	0.9600000000	0.0226503275	0.0118097503	0.0226503275	0.0034797189	0.1026580000	0	0	209321984	-0.0361244008	-0.0207516439	0.0008676893
13	1.0000000000	0.0226117540	0.0126406736	0.0226503275	0.0033349518	0.1023210000	0	0	209321984	-0.0419105291	-0.0221626330	0.0016677123
14	1.0400000000	0.0242560077	0.0134703404	0.0242560077	0.0033869390	0.1027730000	0	0	209321984	-0.0473881215	-0.0244584382	-0.0000925367
15	1.0800000000	0.0268198866	0.0143603101	0.0268198866	0.0035376154	0.1017820000	0	0	209321984	-0.0518211685	-0.0251421630	0.0002298708
16	1.1200000000	0.0291545782	0.0152849519	0.0291545782	0.0036781879	0.1024850000	0	0	209321984	-0.0574076585	-0.0271507185	-0.0019806514
17	1.1600000000	0.0286638755	0.0160719474	0.0291545782	0.0036285194	0.1012730000	0	0	209321984	-0.0665812492	-0.0273771118	-0.0002142071
18	1.2000000000	0.0308600031	0.0168935060	0.0308600031	0.0035838956	0.1007950000	0	0	209321984	-0.0729925111	-0.0287964940	-0.0014395154
19	1.2400000000	0.0329941437	0.0177409080	0.0329941437	0.0035832126	0.1018560000	0	0	209321984	-0.0793907866	-0.0304768533	-0.0032484159
20	1.2800000000	0.0332455672	0.0185161410	0.0332455672	0.0036046381	0.1005950000	0	0	209321984	-0.0848615542	-0.0310907215	-0.0034499818
21	1.3200000000	0.0183072258	0.0185061926	0.0332455672	0.0039350734	0.1087030000	0	0	209321984	-0.1153146178	-0.0173561815	-0.0074410909
22	1.3600000000	0.0232821424	0.0187232813	0.0332455672	0.0043446152	0.1024930000	0	0	209321984	-0.1182373911	-0.0214478429	-0.0088720424
23	1.4000000000	0.0272843130	0.0190955000	0.0332455672	0.0050168856	0.1029250000	0	0	209321984	-0.1232094690	-0.0244185794	-0.0097515108
24	1.4400000000	0.0232049320	0.0192667264	0.0332455672	0.0049762236	0.1042700000	0	0	209321984	-0.1345566809	-0.0225172155	-0.0094960649
25	1.4800000000	0.0224196352	0.0193928427	0.0332455672	0.0048791817	0.1038040000	0	0	209321984	-0.1464160234	-0.0222774185	-0.0089634238
26	1.5200000000	0.0263534244	0.0196605574	0.0332455672	0.0047911537	0.1019100000	0	0	209321984	-0.1493425667	-0.0267738122	-0.0113152862
27	1.5600000000	0.0238958877	0.0198174215	0.0332455672	0.0047513026	0.1032200000	0	0	209321984	-0.1593921632	-0.0260106493	-0.0112781031
