SLAMBench Report run started:	2020-02-28 09:51:46

Properties:
=================

frame-limit: 0
log-file: ./experiments/config-experiments/ICL2-ORB-DEP-00200.log
input: datasets/ICL_NUIM/living_room_traj2_loop.slam
load-slam-library: ./build/lib/liborbslam2-original-library.so
dse: false
help: false
realtime-mode: false
realtime-multiplier: 1
file-output: 
RGB-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
Depth-disparity-params: 0.001,0
Grey-intrinsics-parameters: 0.751875,1,0.4992185,0.4989583
load-filter-library: ./build/lib/libdepth-skip-flow-filter.so
mode: auto
settings: 
vocabulary: ./benchmarks/orbslam2/src/original/Vocabulary/ORBvoc.bin
max-features: 1000
scale-levels: 8
scale-factor: 1.2
initial-fast-threshold: 20
second-fast-threshold: 7
camera-fps: 40
depth-threshold: 40
skip-threshold: 0.002

Statistics:
=================

Frame Number	Timestamp	AbsoluteError	MeanATE	MaxATE	RPE_RMSE	Duration_Frame	CPU_Memory	GPU_Memory	CUDA_Memory	X	Y	Z
1	0.8400000000	0.0316926055	0.0316926055	0.0316926055	0.0000000000	0.0126650000	0	0	209321984	0.0000000000	0.0000000000	0.0000000000
2	1.0000000000	0.0341339186	0.0329132620	0.0341339186	0.0011899323	0.0185990000	0	0	209321984	-0.0127532026	0.0010898452	-0.0035886641
3	1.1200000000	0.0340159014	0.0332808085	0.0341339186	0.0078945058	0.0156200000	0	0	209321984	-0.0293584932	0.0014887847	-0.0091445670
4	1.2000000000	0.0363885090	0.0340577336	0.0363885090	0.0072730635	0.0158620000	0	0	209321984	-0.0430301353	0.0012738538	-0.0091475099
5	1.3200000000	0.0365665331	0.0345594935	0.0365665331	0.0070480715	0.0156550000	0	0	209321984	-0.0834837407	-0.0014220523	-0.0127173923
6	1.4800000000	0.0347489305	0.0345910663	0.0365665331	0.0124235089	0.0156850000	0	0	209321984	-0.1171162874	-0.0012576199	-0.0156937949
7	1.6000000000	0.0332643501	0.0344015355	0.0365665331	0.0118695768	0.0154570000	0	0	209321984	-0.1421170980	-0.0038912161	-0.0145700704
8	1.8000000000	0.0337037407	0.0343143111	0.0365665331	0.0125463935	0.0153010000	0	0	209321984	-0.1825127155	-0.0008218844	-0.0087966807
9	2.3200000000	0.0297807120	0.0338105779	0.0365665331	0.0139904976	0.0154590000	0	0	209321984	-0.2835676968	-0.0068130642	0.0147354044
10	2.5200000000	0.0330942087	0.0337389410	0.0365665331	0.0217228787	0.0151820000	0	0	209321984	-0.3353279531	-0.0050094984	0.0280865226
11	3.2800000000	0.0272613280	0.0331500670	0.0365665331	0.0221228011	0.0149300000	0	0	209321984	-0.4780957103	0.0271511562	0.0065413415
12	3.8000000000	0.0310937092	0.0329787039	0.0365665331	0.0385415099	0.0157890000	0	0	209321984	-0.6205809712	0.0260933209	0.0160298198
13	4.7200000000	0.0193122197	0.0319274359	0.0365665331	0.0454656983	0.0154950000	0	0	209321984	-0.7945458889	0.0019576233	0.1372961700
14	5.1200000000	0.0236346927	0.0313350971	0.0365665331	0.0438715651	0.0148110000	0	0	209321984	-0.8494216204	0.0196761806	0.2273913473
15	5.6800000000	0.0128819169	0.0301048851	0.0365665331	0.0561703947	0.0148020000	0	0	209321984	-0.9477196336	0.0299094096	0.3710246384
